genes,state
196883,0.029850746
111,0.089552239
112,0.029850746
113,0.0
115,0.02238806
116,0.007462687
117,0.0
118,0.21641791
119,0.014925373
120,0.029850746
ADD3.AS1,0.0
25960,0.246268657
166647,0.044776119
575,0.0
576,0.007462687
577,0.0
283383,0.014925373
ADGRD2,0.007462687
2015,0.0
30817,0.0
976,0.164179104
266977,0.02238806
165082,0.0
221395,0.014925373
9289,0.067164179
10149,0.0
222487,0.0
221188,0.0
57211,0.0
22859,0.037313433
23266,0.059701493
23284,0.0
64123,0.007462687
84059,0.0
124,0.007462687
125,0.029850746
126,0.0
127,0.0
128,0.044776119
ADH5P4,0.0
130,0.007462687
137872,0.014925373
55256,0.17164179100000002
ADIPOQ.AS1,0.0
51094,0.089552239
ADIPOR1P1,0.007462687
79602,0.052238806
10974,0.134328358
ADIRF.AS1,0.0
132,0.007462687
133,0.052238806
79924,0.02238806
199800,0.007462687
23394,0.052238806
22850,0.007462687
84890,0.02238806
134,0.059701493
136,0.0
140,0.104477612
83440,0.052238806
141,0.029850746
113622,0.014925373
54936,0.044776119
56985,0.007462687
146,0.0
150,0.052238806
151,0.014925373
152,0.014925373
154,0.0
11047,0.17164179100000002
158,0.0
159,0.007462687
122622,0.0
84830,0.0
165,1.223880597
121536,0.007462687
64782,0.082089552
166,0.552238806
AF064858.1,0.0
AF106564.1,0.0
AF111167.1,0.0
AF111167.2,0.0
AF111169.1,0.02238806
AF117829.1,0.014925373
AF117829.2,0.0
AF121898.1,0.0
AF124730.1,0.0
AF127577.1,0.0
AF127936.2,0.0
AF131215.5,0.0
AF131215.6,0.0
AF131216.3,0.0
AF186192.3,0.007462687
AF186996.5,0.0
AF186996.8,0.007462687
AF201337.1,0.0
AF228730.1,0.0
AF228730.2,0.0
AF228730.7,0.0
AF241726.1,0.0
AF274573.1,0.0
AF274858.3,0.0
AF279873.1,0.0
AF279873.2,0.029850746
AF279873.3,0.0
AF279873.4,0.007462687
60312,0.02238806
AFAP1.AS1,0.0
134265,0.0
84632,0.007462687
AFDN,0.052238806
AFDN.AS1,0.0
4299,0.0
2334,0.0
3899,0.007462687
27125,0.044776119
AFG1L,0.007462687
172,0.037313433
10939,0.052238806
173,0.0
125061,0.014925373
174,0.0
54812,0.02238806
175,0.007462687
116987,0.067164179
AGAP10P,0.02238806
414224,0.007462687
AGAP14,0.0
116986,0.0
AGAP2.AS1,0.037313433
116988,0.119402985
119016,0.014925373
119016,0.014925373
AGAP7P,0.0
642517,0.014925373
123624,0.0
AGBL1.AS1,0.0
340351,0.0
60509,0.052238806
177,0.014925373
3267,0.044776119
3268,0.104477612
55109,0.007462687
AGGF1P7,0.0
55750,0.007462687
178,0.037313433
79814,0.007462687
392636,0.0
26523,0.059701493
27161,0.02238806
192669,0.02238806
192670,0.007462687
10554,0.074626866
10555,0.417910448
56894,0.067164179
56895,0.037313433
AGPAT4.IT1,0.0
55326,0.007462687
8540,0.007462687
10551,0.082089552
155465,0.007462687
375790,0.037313433
181,0.0
183,0.30597014899999997
23287,0.0
185,0.007462687
57085,0.149253731
25909,0.0
191,0.044776119
10768,0.149253731
23382,0.02238806
27245,0.059701493
54806,0.059701493
79026,0.179104478
113146,0.149253731
196,0.014925373
57491,0.007462687
10598,0.11194029900000001
130872,0.052238806
57379,0.0
64853,0.02238806
199,0.067164179
83543,0.007462687
9131,0.014925373
AIFM1P1,0.0
84883,0.007462687
150209,0.0
51390,0.02238806
9255,0.02238806
AIMP1P1,0.0
7965,0.037313433
9049,0.149253731
23746,0.0
AJ006995.1,0.0
AJ011932.1,0.007462687
AJ239318.1,0.0
AJ239322.1,0.0
55966,0.029850746
84962,0.007462687
203,0.014925373
204,0.089552239
50808,0.044776119
205,0.0
102157402,0.014925373
122481,0.007462687
158067,0.007462687
221264,0.007462687
8165,0.149253731
11216,0.0
11215,0.029850746
9590,0.044776119
11214,0.052238806
158798,0.014925373
8227,0.014925373
9495,0.0
9472,0.014925373
9465,0.02238806
10270,0.037313433
26993,0.119402985
10142,0.044776119
56672,0.052238806
79647,0.0
55122,0.0
80709,0.059701493
254268,0.0
10327,0.201492537
231,0.059701493
57016,0.014925373
AKR1B10P1,0.0
441282,0.0
1645,0.119402985
1646,0.082089552
8644,0.134328358
1109,0.014925373
83592,0.0
8574,0.037313433
AKR7A2P1,0.0
22977,0.029850746
AKR7L,0.014925373
207,0.059701493
84335,0.194029851
208,0.134328358
10000,0.02238806
64400,0.007462687
AL008582.1,0.0
AL008627.1,0.0
AL008628.1,0.0
AL008638.5,0.0
AL008638.6,0.0
AL008718.1,0.067164179
AL008721.2,0.0
AL008729.2,0.0
AL008987.1,0.007462687
AL009031.1,0.0
AL009174.1,0.208955224
AL009176.1,0.0
AL009178.2,0.0
AL020996.1,0.0
AL020997.1,0.0
AL020997.3,0.0
AL021328.1,0.0
AL021368.1,0.0
AL021368.2,0.0
AL021368.3,0.0
AL021578.1,0.0
AL021707.2,0.0
AL021707.5,0.0
AL021707.6,0.029850746
AL021707.7,0.007462687
AL021707.8,0.0
AL021877.2,0.0
AL021878.2,0.0
AL022067.1,0.0
AL022069.1,0.0
AL022237.1,0.052238806
AL022238.3,0.007462687
AL022310.1,0.0
AL022311.1,0.014925373
AL022322.1,0.007462687
AL022322.2,0.037313433
AL022323.1,0.0
AL022323.3,0.0
AL022323.4,0.0
AL022326.2,0.0
AL022328.3,0.0
AL022328.4,0.044776119
AL022329.2,0.007462687
AL022331.1,0.0
AL022341.1,0.007462687
AL022341.2,0.0
AL022342.1,0.552238806
AL022344.2,0.0
AL022476.1,0.0
AL022718.1,2.126865672
AL022722.1,0.007462687
AL023284.1,0.0
AL023284.3,0.007462687
AL023284.4,0.029850746
AL023754.1,0.0
AL023775.1,0.0
AL023803.1,0.007462687
AL023803.2,0.0
AL023806.1,0.0
AL024507.1,0.067164179
AL024507.2,0.0
AL024508.2,0.0
AL024509.2,0.007462687
AL030996.1,0.007462687
AL031009.1,0.0
AL031056.1,0.0
AL031121.1,0.0
AL031133.1,0.0
AL031229.1,0.156716418
AL031258.1,0.0
AL031280.1,0.0
AL031282.1,0.0
AL031282.2,0.0
AL031313.1,0.0
AL031316.1,0.0
AL031432.1,0.0
AL031432.4,0.0
AL031577.1,0.007462687
AL031587.5,0.0
AL031587.6,0.02238806
AL031590.1,0.007462687
AL031595.1,0.0
AL031595.2,0.014925373
AL031595.3,0.0
AL031597.1,0.0
AL031600.3,0.0
AL031651.2,0.007462687
AL031658.1,0.0
AL031663.3,0.0
AL031665.2,0.0
AL031666.1,0.007462687
AL031666.2,0.0
AL031673.1,0.0
AL031679.1,0.0
AL031686.1,0.0
AL031705.1,0.0
AL031708.1,0.0
AL031709.1,0.0
AL031714.1,0.007462687
AL031722.1,0.0
AL031727.1,3.246268657
AL031729.1,0.029850746
AL031731.1,0.0
AL031733.1,0.0
AL031736.2,0.313432836
AL031775.1,0.0
AL031777.1,0.014925373
AL031779.1,0.007462687
AL031846.2,0.0
AL031847.1,0.0
AL031848.2,0.0
AL031864.1,0.0
AL031864.2,0.074626866
AL031963.1,0.0
AL031963.2,0.0
AL031985.1,0.014925373
AL031985.2,0.30597014899999997
AL032821.1,0.059701493
AL033384.1,0.0
AL033397.1,0.0
AL033519.1,0.0
AL033519.2,0.731343284
AL033528.1,0.007462687
AL033543.1,0.014925373
AL034369.1,0.380597015
AL034370.1,0.0
AL034374.1,0.201492537
AL034379.1,0.529850746
AL034380.1,0.0
AL034397.1,0.0
AL034397.3,0.0
AL034417.1,0.007462687
AL034417.3,0.007462687
AL034417.4,0.0
AL034546.1,0.0
AL034549.2,0.0
AL034550.2,0.0
AL035071.1,0.02238806
AL035078.1,0.23880597
AL035090.1,0.0
AL035252.3,0.007462687
AL035252.4,0.007462687
AL035398.1,0.059701493
AL035410.1,0.007462687
AL035411.1,0.007462687
AL035413.1,0.007462687
AL035420.3,0.0
AL035425.3,0.007462687
AL035456.1,0.0
AL035458.1,0.0
AL035461.2,0.0
AL035541.1,0.0
AL035555.1,0.0
AL035587.1,0.0
AL035661.1,0.007462687
AL035681.1,0.0
AL049555.1,0.007462687
AL049597.1,0.6940298509999999
AL049597.2,0.0
AL049629.1,0.014925373
AL049636.1,0.0
AL049697.1,0.0
AL049698.1,0.0
AL049714.1,0.30597014899999997
AL049737.1,0.007462687
AL049745.1,0.029850746
AL049757.1,0.007462687
AL049779.2,0.0
AL049780.1,0.029850746
AL049795.1,0.0
AL049829.3,0.0
AL049830.1,0.074626866
AL049830.2,0.007462687
AL049838.1,0.0
AL049840.1,0.0
AL049840.2,0.0
AL049840.4,0.007462687
AL049840.6,0.0
AL049869.4,0.014925373
AL049870.1,0.0
AL049872.1,0.082089552
AL049873.1,0.39552238799999995
AL049874.1,0.007462687
AL049874.2,0.12686567199999998
AL050331.1,0.313432836
AL050335.1,0.0
AL050341.2,0.0
AL050343.1,0.0
AL078590.3,0.0
AL078595.1,0.11194029900000001
AL078601.1,0.0
AL078603.1,0.0
AL078604.1,0.134328358
AL078604.2,0.0
AL078621.1,0.007462687
AL078621.2,0.0
AL078621.3,0.0
AL078644.1,0.0
AL079303.1,0.0
AL079303.2,0.0
AL079304.1,0.0
AL079342.1,0.671641791
AL080243.1,0.0
AL080243.2,1.007462687
AL080317.1,0.007462687
AL080317.3,0.0
AL096700.1,0.0
AL096701.1,0.917910448
AL096701.3,0.007462687
AL096711.1,0.059701493
AL096800.1,0.0
AL096817.1,0.0
AL096829.1,0.007462687
AL096870.2,0.007462687
AL109615.1,0.089552239
AL109615.3,0.0
AL109618.1,0.007462687
AL109628.1,0.0
AL109628.2,0.156716418
AL109659.1,0.0
AL109659.2,0.0
AL109741.2,0.082089552
AL109755.1,0.0
AL109766.1,0.014925373
AL109806.1,0.0
AL109810.1,0.0
AL109811.1,0.0
AL109811.3,0.0
AL109917.1,0.007462687
AL109930.1,0.0
AL109936.1,0.067164179
AL109936.2,0.0
AL109936.8,0.0
AL109947.1,0.0
AL109955.1,0.0
AL109976.1,0.0
AL110115.2,0.0
AL110118.1,0.0
AL117190.2,0.0
AL117258.1,0.0
AL117328.2,0.007462687
AL117329.1,0.007462687
AL117329.2,0.0
AL117335.1,0.007462687
AL117336.2,0.0
AL117339.4,0.0
AL117339.5,0.0
AL117378.1,0.0
AL117378.2,0.0
AL117379.1,0.007462687
AL117692.1,0.0
AL118505.1,0.007462687
AL118506.1,0.02238806
AL118508.1,0.007462687
AL118508.3,0.0
AL118516.1,0.007462687
AL118520.1,0.0
AL118522.1,0.0
AL118558.3,0.014925373
AL121583.1,0.0
AL121594.1,0.156716418
AL121594.2,0.194029851
AL121601.1,0.007462687
AL121603.2,0.0
AL121612.1,0.537313433
AL121656.1,0.0
AL121658.1,0.0
AL121672.1,0.0
AL121672.3,0.007462687
AL121723.1,0.014925373
AL121749.1,0.0
AL121753.2,0.0
AL121761.1,0.0
AL121761.2,0.007462687
AL121766.1,0.007462687
AL121768.1,0.0
AL121769.1,0.044776119
AL121772.3,0.0
AL121832.2,0.0
AL121834.1,0.0
AL121835.1,0.007462687
AL121835.2,0.007462687
AL121839.2,0.02238806
AL121845.1,0.0
AL121871.1,0.320895522
AL121886.1,0.410447761
AL121890.5,0.0
AL121895.1,0.007462687
AL121895.2,0.0
AL121899.1,0.0
AL121906.2,0.0
AL121914.1,0.007462687
AL121916.1,0.0
AL121929.1,0.0
AL121929.2,0.0
AL121936.1,0.0
AL121944.1,0.0
AL121949.1,0.0
AL121952.1,0.0
AL121972.1,0.149253731
AL121972.2,0.0
AL121974.1,0.0
AL121985.1,0.0
AL121987.2,0.0
AL121992.1,0.0
AL121992.3,0.0
AL121994.1,0.0
AL122008.2,0.0
AL122013.1,0.02238806
AL122016.1,0.0
AL122020.1,1.791044776
AL122023.1,0.0
AL132639.2,0.0
AL132640.2,0.0
AL132640.3,0.0
AL132642.2,0.0
AL132655.2,0.007462687
AL132656.2,0.0
AL132656.3,0.0
AL132656.4,0.0
AL132657.1,0.0
AL132821.1,0.0
AL132838.1,0.074626866
AL133162.1,0.0
AL133163.1,0.23134328399999998
AL133216.2,0.02238806
AL133243.2,0.0
AL133243.3,0.0
AL133244.1,0.0
AL133245.1,0.0
AL133260.1,1.097014925
AL133267.1,0.02238806
AL133268.1,0.0
AL133271.1,0.007462687
AL133297.2,0.0
AL133325.3,0.0
AL133330.1,0.0
AL133338.2,0.014925373
AL133342.1,0.0
AL133346.1,0.0
AL133351.1,0.0
AL133355.1,0.007462687
AL133367.1,0.0
AL133368.1,0.007462687
AL133368.2,0.0
AL133372.1,0.0
AL133387.2,0.0
AL133388.1,0.0
AL133396.1,0.0
AL133399.1,0.0
AL133406.1,0.0
AL133406.3,0.007462687
AL133410.1,0.02238806
AL133445.1,0.007462687
AL133445.2,0.0
AL133453.1,0.0
AL133464.1,0.0
AL133467.1,0.007462687
AL133475.1,0.0
AL133477.1,0.0
AL133480.2,0.0
AL133481.1,0.007462687
AL133482.1,0.0
AL133492.1,0.007462687
AL133520.1,0.007462687
AL133523.1,0.0
AL133553.1,0.0
AL135752.1,0.007462687
AL135790.1,0.014925373
AL135791.1,0.0
AL135818.1,0.0
AL135903.1,0.0
AL135905.1,0.23134328399999998
AL135905.2,0.0
AL135923.2,0.0
AL135924.1,0.029850746
AL135925.1,0.0
AL135933.1,0.007462687
AL135978.1,0.0
AL135999.1,0.007462687
AL136038.1,0.0
AL136038.4,0.0
AL136038.5,0.0
AL136084.1,0.007462687
AL136084.3,0.0
AL136115.2,0.0
AL136116.3,0.0
AL136126.1,0.18656716399999998
AL136131.3,0.0
AL136133.1,0.007462687
AL136141.1,0.007462687
AL136162.1,0.0
AL136164.4,0.0
AL136226.1,0.007462687
AL136231.1,0.0
AL136295.2,0.014925373
AL136295.5,0.007462687
AL136295.6,0.0
AL136295.7,0.007462687
AL136317.2,0.0
AL136369.2,0.0
AL136380.1,0.619402985
AL136380.2,0.0
AL136418.1,0.0
AL136454.1,0.634328358
AL136526.1,0.0
AL136968.2,0.12686567199999998
AL136981.2,0.0
AL136982.1,0.0
AL137002.1,0.0
AL137025.1,0.0
AL137074.1,0.0
AL137077.1,0.0
AL137077.2,0.0
AL137100.1,0.0
AL137127.1,0.007462687
AL137145.2,0.007462687
AL137186.2,0.0
AL137190.1,0.0
AL137191.1,0.007462687
AL137782.1,0.0
AL137783.1,0.0
AL137784.1,0.492537313
AL137786.1,0.007462687
AL137802.1,0.007462687
AL137802.2,0.0
AL137804.1,0.0
AL137845.1,0.0
AL137847.2,0.0
AL137847.3,0.0
AL138688.2,0.0
AL138693.1,0.007462687
AL138694.1,0.0
AL138721.1,1.298507463
AL138724.1,0.007462687
AL138731.1,0.0
AL138752.1,0.0
AL138756.1,0.0
AL138785.1,1.149253731
AL138787.1,0.0
AL138799.1,0.0
AL138799.3,0.02238806
AL138807.1,0.0
AL138827.1,0.014925373
AL138828.1,0.0
AL138847.1,0.0
AL138878.1,0.052238806
AL138889.1,0.0
AL138895.2,0.0
AL138899.1,0.0
AL138899.2,0.007462687
AL138921.1,0.0
AL138930.1,0.02238806
AL138960.1,0.0
AL138962.1,0.0
AL138963.2,0.014925373
AL138963.3,0.0
AL138974.1,0.007462687
AL138999.1,0.0
AL139022.2,0.0
AL139023.1,0.0
AL139039.2,0.082089552
AL139089.1,0.0
AL139095.1,0.007462687
AL139095.2,0.194029851
AL139098.1,0.0
AL139099.2,0.0
AL139100.1,0.18656716399999998
AL139123.1,0.0
AL139132.1,0.0
AL139148.1,0.0
AL139156.2,0.0
AL139220.1,0.0
AL139220.2,0.02238806
AL139240.1,0.0
AL139246.3,0.0
AL139246.5,0.014925373
AL139260.1,0.0
AL139274.2,0.0
AL139289.2,0.0
AL139317.2,0.007462687
AL139317.3,0.007462687
AL139339.2,0.0
AL139353.1,0.0
AL139353.3,0.0
AL139384.1,0.0
AL139384.2,0.0
AL139385.1,0.007462687
AL139390.1,0.0
AL139393.2,0.007462687
AL139397.1,0.0
AL139415.1,0.007462687
AL139415.2,0.0
AL139421.1,0.044776119
AL139423.1,0.0
AL139424.2,0.0
AL139424.3,0.0
AL139805.1,0.0
AL139811.1,0.007462687
AL139811.2,0.0
AL157384.1,0.0
AL157392.3,0.0
AL157396.1,0.0
AL157400.3,0.0
AL157401.1,0.0
AL157414.1,0.0
AL157713.1,0.0
AL157756.1,0.0
AL157777.1,0.0
AL157791.1,0.0
AL157792.1,0.537313433
AL157815.1,0.0
AL157831.1,0.0
AL157831.2,0.007462687
AL157838.1,0.0
AL157871.1,0.0
AL157871.3,0.0
AL157871.4,0.0
AL157871.5,0.0
AL157902.2,0.0
AL157935.1,0.007462687
AL157938.1,0.007462687
AL157938.2,0.0
AL157938.3,0.02238806
AL158032.1,0.014925373
AL158047.1,0.067164179
AL158050.1,0.0
AL158071.4,0.007462687
AL158077.1,0.007462687
AL158151.1,0.0
AL158151.3,0.0
AL158154.2,0.0
AL158156.1,0.052238806
AL158201.1,0.0
AL158206.1,0.0
AL158211.1,0.0
AL158212.3,0.014925373
AL158214.1,0.007462687
AL158801.1,0.007462687
AL158801.4,0.007462687
AL158801.5,0.02238806
AL158823.1,0.28358209
AL158824.1,0.0
AL158825.2,0.014925373
AL158827.1,0.0
AL158827.2,0.014925373
AL158847.1,0.0
AL159163.1,0.007462687
AL159169.2,0.007462687
AL159169.3,0.0
AL160004.2,0.0
AL160006.1,0.007462687
AL160191.1,0.0
AL160191.2,0.029850746
AL160275.2,0.007462687
AL160281.1,0.0
AL160286.2,0.0
AL160286.3,0.0
AL160314.1,0.074626866
AL160314.2,0.0
AL160396.2,0.0
AL160408.2,0.0
AL161421.1,0.0
AL161431.1,0.0
AL161452.1,0.0
AL161457.2,0.0
AL161626.1,0.014925373
AL161636.2,0.037313433
AL161669.3,0.007462687
AL161669.4,0.0
AL161670.1,0.0
AL161670.2,0.0
AL161742.1,0.0
AL161747.1,0.02238806
AL161747.2,0.0
AL161756.1,0.0
AL161756.3,0.0
AL161757.1,0.268656716
AL161772.1,0.0
AL161781.1,0.119402985
AL161781.2,0.007462687
AL161787.1,1.126865672
AL161891.1,0.0
AL161909.1,0.641791045
AL161909.2,0.007462687
AL161937.2,0.0
AL162151.2,0.0
AL162171.1,0.0
AL162171.3,0.014925373
AL162231.1,0.007462687
AL162231.2,0.0
AL162233.1,0.0
AL162253.1,0.0
AL162274.1,0.0
AL162274.2,0.0
AL162274.3,0.0
AL162293.1,0.029850746
AL162311.1,0.0
AL162377.1,0.007462687
AL162390.1,0.0
AL162393.1,0.007462687
AL162430.1,0.21641791
AL162431.2,0.0
AL162456.1,0.0
AL162457.1,0.014925373
AL162578.1,0.007462687
AL162591.1,0.0
AL162713.1,0.0
AL162731.1,0.007462687
AL162742.2,0.0
AL163051.1,0.0
AL163051.2,0.0
AL163193.1,0.014925373
AL163540.1,0.0
AL163642.1,0.007462687
AL163952.1,0.0
AL163973.1,0.104477612
AL352979.1,0.0
AL352979.2,0.014925373
AL353132.1,0.0
AL353133.1,0.0
AL353151.1,0.007462687
AL353588.1,0.0
AL353612.1,0.0
AL353616.1,0.0
AL353625.1,0.014925373
AL353662.2,0.514925373
AL353678.1,0.134328358
AL353691.1,0.007462687
AL353691.2,0.48507462700000004
AL353705.1,0.164179104
AL353705.3,0.0
AL353708.1,0.0
AL353726.2,0.0
AL353743.1,0.0
AL353743.3,0.0
AL353747.2,0.0
AL353748.1,0.0
AL353752.1,0.0
AL353754.1,0.037313433
AL353763.2,0.0
AL353764.1,0.0
AL353770.4,0.0
AL353795.1,0.0
AL353795.3,0.0
AL353796.1,0.0
AL353801.3,0.0
AL353803.1,0.0
AL353803.4,0.0
AL353898.3,0.0
AL354696.1,0.0
AL354696.2,0.0
AL354707.1,0.007462687
AL354707.3,0.007462687
AL354710.1,0.007462687
AL354714.2,0.0
AL354714.3,0.0
AL354718.1,0.0
AL354732.1,0.0
AL354733.2,0.007462687
AL354740.1,0.007462687
AL354760.1,0.0
AL354766.1,0.0
AL354766.2,0.0
AL354798.1,0.0
AL354836.1,0.037313433
AL354868.1,0.052238806
AL354872.1,0.0
AL354877.1,0.0
AL354893.1,0.007462687
AL354893.2,0.0
AL354919.1,0.0
AL354920.1,0.0
AL354977.2,0.0
AL354989.1,0.0
AL354993.1,0.0
AL355001.1,0.0
AL355001.2,0.007462687
AL355032.1,0.46268656700000005
AL355073.2,0.0
AL355075.3,0.0
AL355075.4,0.0
AL355297.1,0.0
AL355297.4,0.0
AL355306.1,0.007462687
AL355306.2,0.0
AL355309.1,0.059701493
AL355312.2,0.0
AL355312.3,0.02238806
AL355338.1,0.007462687
AL355353.1,0.0
AL355375.1,0.0
AL355377.2,0.007462687
AL355385.1,0.0
AL355388.2,0.0
AL355472.1,0.007462687
AL355472.2,0.313432836
AL355480.2,0.007462687
AL355488.1,0.0
AL355488.2,0.0
AL355574.1,0.0
AL355802.1,0.0
AL355802.2,0.634328358
AL355802.3,0.0
AL355816.1,0.0
AL355816.2,0.02238806
AL355862.1,0.0
AL355864.2,0.0
AL355877.1,0.007462687
AL355877.3,0.007462687
AL355916.1,0.0
AL355922.2,0.014925373
AL355922.3,0.0
AL355987.4,0.02238806
AL356000.1,0.044776119
AL356019.2,0.007462687
AL356056.1,0.0
AL356056.3,0.0
AL356094.1,0.0
AL356133.1,0.0
AL356234.1,0.0
AL356234.2,0.0
AL356235.1,0.0
AL356258.1,0.0
AL356273.3,0.0
AL356274.2,0.0
AL356275.1,0.0
AL356292.1,0.0
AL356309.3,0.007462687
AL356317.1,0.0
AL356356.1,0.0
AL356390.1,0.0
AL356417.2,0.0
AL356421.1,0.014925373
AL356432.2,0.0
AL356432.3,0.014925373
AL356441.2,0.029850746
AL356481.1,0.0
AL356481.3,0.0
AL356488.3,0.007462687
AL356489.2,0.0
AL356535.1,1.410447761
AL356585.1,0.0
AL356585.4,0.0
AL356599.1,0.007462687
AL356608.1,0.02238806
AL356653.1,0.014925373
AL356737.1,0.0
AL356740.1,0.0
AL356752.1,0.0
AL356756.1,0.0
AL356859.1,0.007462687
AL357033.4,0.007462687
AL357055.1,0.119402985
AL357055.2,0.253731343
AL357055.3,0.0
AL357060.2,0.014925373
AL357075.2,0.0
AL357078.1,0.0
AL357078.2,0.029850746
AL357079.1,0.0
AL357084.1,0.014925373
AL357093.1,0.0
AL357140.1,0.0
AL357140.2,0.0
AL357373.1,0.0
AL357497.1,0.007462687
AL357515.1,0.0
AL357552.1,0.007462687
AL357552.2,0.0
AL357556.1,0.0
AL357563.1,0.007462687
AL357632.1,0.014925373
AL357752.1,0.007462687
AL358074.1,0.007462687
AL358075.3,0.0
AL358176.3,0.47014925399999996
AL358176.4,0.0
AL358178.1,0.074626866
AL358334.2,0.0
AL358472.1,0.067164179
AL358472.2,0.0
AL358472.3,0.0
AL358472.4,0.007462687
AL358472.5,0.0
AL358781.1,0.007462687
AL358794.1,0.029850746
AL358852.1,0.0
AL358933.1,0.0
AL358942.1,0.0
AL358975.1,0.0
AL359073.1,0.0
AL359075.1,0.0
AL359091.3,0.0
AL359091.4,0.0
AL359092.1,0.007462687
AL359092.2,0.007462687
AL359094.1,0.0
AL359183.1,0.0
AL359220.1,0.0
AL359237.1,0.0
AL359263.1,0.0
AL359265.2,0.082089552
AL359397.2,0.0
AL359504.2,0.007462687
AL359510.1,0.0
AL359532.1,0.0
AL359551.1,0.0
AL359555.1,0.0
AL359636.1,0.007462687
AL359643.1,0.02238806
AL359694.2,0.007462687
AL359704.1,0.820895522
AL359715.1,0.46268656700000005
AL359715.3,0.0
AL359715.4,0.0
AL359752.1,0.0
AL359764.1,0.0
AL359837.1,0.23134328399999998
AL359878.1,0.0
AL359881.1,0.0
AL359918.1,0.02238806
AL359921.1,0.0
AL359976.1,0.0
AL360169.2,0.0
AL360181.3,0.007462687
AL360181.4,0.0
AL360182.1,0.007462687
AL360182.2,0.007462687
AL360219.1,0.0
AL360270.2,0.0
AL360270.3,0.0
AL360271.1,0.0
AL365181.1,0.0
AL365181.2,0.0
AL365181.3,0.0
AL365199.1,0.007462687
AL365203.1,0.0
AL365203.3,0.014925373
AL365204.1,0.0
AL365204.2,0.0
AL365205.2,0.0
AL365209.1,0.0
AL365214.2,0.0
AL365217.1,0.0
AL365223.1,0.037313433
AL365226.2,0.0
AL365258.2,0.746268657
AL365259.1,0.0
AL365275.1,0.0
AL365277.1,0.014925373
AL365356.1,0.0
AL365357.1,0.440298507
AL365361.1,0.007462687
AL365366.1,0.02238806
AL365436.1,0.164179104
AL365440.1,0.0
AL365475.1,0.007462687
AL389885.1,0.0
AL389915.2,0.02238806
AL390036.1,0.0
AL390037.1,0.0
AL390039.1,0.02238806
AL390066.1,0.007462687
AL390119.1,0.044776119
AL390195.1,0.0
AL390719.1,0.0
AL390719.2,0.044776119
AL390728.1,0.007462687
AL390728.4,0.007462687
AL390728.6,0.007462687
AL390729.1,0.0
AL390729.2,0.007462687
AL390760.1,0.0
AL390838.1,0.0
AL390860.1,0.0
AL390879.2,0.0
AL390955.1,0.0
AL391001.1,0.0
AL391056.1,0.0
AL391058.1,0.007462687
AL391069.1,0.0
AL391069.2,0.0
AL391097.2,0.0
AL391121.1,0.007462687
AL391219.1,0.029850746
AL391244.1,0.014925373
AL391244.3,0.0
AL391261.3,0.02238806
AL391262.2,0.0
AL391294.1,0.0
AL391415.1,0.0
AL391416.1,0.014925373
AL391422.3,0.0
AL391425.1,0.0
AL391647.1,0.0
AL391650.1,0.0
AL391666.1,0.0
AL391807.1,0.007462687
AL391822.1,0.007462687
AL391832.2,0.0
AL391834.2,0.0
AL391987.2,0.0
AL391988.1,0.007462687
AL392088.1,0.0
AL392172.1,0.007462687
AL441883.1,0.0
AL441963.1,0.104477612
AL441992.1,0.0
AL442071.1,0.0
AL442125.1,0.0
AL442644.1,0.0
AL442663.4,0.0
AL445183.1,0.007462687
AL445183.2,0.0
AL445189.2,0.02238806
AL445248.1,0.0
AL445250.1,0.0
AL445305.1,0.0
AL445363.3,0.082089552
AL445383.1,0.0
AL445423.1,0.0
AL445426.1,0.0
AL445433.1,0.141791045
AL445472.1,0.0
AL445487.1,0.0
AL445493.1,0.0
AL445493.3,0.0
AL445524.1,0.0
AL445529.1,0.02238806
AL445531.1,0.0
AL445647.1,0.0
AL445649.1,0.0
AL445669.1,0.007462687
AL445685.2,0.014925373
AL445687.2,0.0
AL449283.1,0.007462687
AL449403.1,0.007462687
AL449403.2,0.0
AL450003.2,0.0
AL450063.1,0.007462687
AL450226.2,0.007462687
AL450263.2,0.0
AL450306.1,0.0
AL450384.2,0.0
AL450405.1,0.417910448
AL450487.1,0.0
AL450489.1,0.0
AL450992.1,0.0
AL450998.1,0.29850746300000003
AL451007.1,0.33582089600000004
AL451050.1,0.02238806
AL451062.1,0.007462687
AL451069.2,0.0
AL451074.1,0.007462687
AL451074.2,0.0
AL451074.3,0.141791045
AL451074.4,0.014925373
AL451074.5,0.104477612
AL451081.2,0.089552239
AL451085.2,0.0
AL451136.1,0.0
AL451139.1,0.007462687
AL451165.2,0.014925373
AL512274.1,0.0
AL512286.1,0.0
AL512310.1,0.0
AL512310.11,0.0
AL512310.2,0.0
AL512310.6,0.0
AL512310.7,0.0
AL512343.1,0.014925373
AL512343.2,0.0
AL512353.1,0.0
AL512353.2,0.007462687
AL512356.3,0.02238806
AL512361.1,0.0
AL512408.1,0.007462687
AL512413.1,0.0
AL512422.1,0.104477612
AL512430.3,0.23880597
AL512488.1,0.0
AL512504.2,0.0
AL512506.2,0.02238806
AL512590.3,0.0
AL512593.1,0.0
AL512594.1,0.0
AL512598.1,0.0
AL512599.1,0.014925373
AL512625.1,0.0
AL512631.1,0.0
AL512641.1,0.0
AL512646.1,0.014925373
AL512649.1,0.0
AL512652.2,0.0
AL512770.1,0.0
