genes,state
AC124067.4,0.0
AC124068.1,0.0
AC124068.2,0.0
AC124242.1,0.0
AC124242.2,0.008849558
AC124248.1,0.0
AC124254.1,0.0
AC124276.1,0.0
AC124283.5,0.0
AC124287.1,0.0
AC124312.5,0.0
AC124319.2,0.0
AC124319.4,0.0
AC124798.1,0.0
AC124893.1,0.0
AC124916.1,0.575221239
AC124916.2,0.0
AC124944.1,0.0
AC124944.3,0.008849558
AC124947.1,0.0
AC125232.1,0.0
AC125257.1,0.026548673
AC125257.2,0.0
AC125494.1,0.0
AC125494.2,0.017699115
AC125603.4,0.0
AC125604.1,0.0
AC125611.3,0.026548673
AC125611.4,0.0
AC125807.1,1.159292035
AC125807.2,0.017699115
AC126124.2,0.017699115
AC126323.1,0.0
AC126323.2,0.008849558
AC126365.1,0.017699115
AC126389.1,0.044247787999999996
AC126474.1,0.0
AC126474.2,0.017699115
AC126564.1,0.0
AC126603.1,0.0
AC126615.1,0.132743363
AC126615.2,0.0
AC126755.1,0.0
AC126755.2,0.256637168
AC126755.3,0.0
AC126755.4,0.008849558
AC126763.1,0.0
AC126768.3,0.0
AC126773.2,0.0
AC126773.3,0.0
AC127024.1,0.292035398
AC127024.2,0.0
AC127024.3,0.0
AC127024.5,0.0
AC127024.6,0.03539823
AC127024.7,0.0
AC127024.8,0.0
AC127070.1,0.796460177
AC127070.3,0.0
AC127070.4,0.008849558
AC127070.5,0.008849558
AC127383.1,0.0
AC127496.1,0.0
AC127496.6,0.008849558
AC127502.1,0.008849558
AC127502.2,0.017699115
AC127521.1,0.0
AC127526.2,0.0
AC127537.1,0.0
AC127537.2,0.0
AC128657.1,0.0
AC128687.2,0.0
AC129507.1,0.008849558
AC129507.2,0.0
AC129510.1,0.0
AC130304.1,0.07079646
AC130343.1,0.0
AC130343.2,0.008849558
AC130360.2,0.0
AC130365.1,0.0
AC130371.1,0.0
AC130371.2,0.0
AC130448.1,0.008849558
AC130456.2,0.008849558
AC130456.5,0.0
AC130456.6,0.0
AC130469.2,0.0
AC130472.1,0.0
AC130650.2,0.008849558
AC130651.1,0.123893805
AC131009.2,0.0
AC131009.3,0.0
AC131009.4,0.0
AC131025.1,0.0
AC131097.2,0.0
AC131206.1,0.008849558
AC131212.3,0.0
AC131212.4,0.0
AC131233.1,0.008849558
AC131235.1,0.707964602
AC131235.4,0.008849558
AC131274.2,0.0
AC131280.1,0.0
AC131392.1,0.0
AC131649.1,0.017699115
AC131649.2,0.0
AC131888.1,0.079646018
AC131953.1,0.0
AC132008.1,0.0
AC132008.2,0.03539823
AC132192.1,0.0
AC132192.2,0.008849558
AC132219.2,0.0
AC132812.1,0.008849558
AC132812.2,0.008849558
AC132825.1,0.044247787999999996
AC132825.4,0.0
AC132872.1,0.008849558
AC132872.2,0.0
AC132872.4,0.0
AC132938.1,0.0
AC132938.2,0.0
AC132938.3,0.008849558
AC132938.5,0.0
AC132942.1,0.433628319
AC133065.2,0.017699115
AC133065.6,0.0
AC133134.1,0.168141593
AC133141.1,0.0
AC133435.1,0.230088496
AC133473.1,0.026548673
AC133528.1,0.008849558
AC133539.1,0.0
AC133539.2,0.026548673
AC133550.1,0.017699115
AC133550.2,0.0
AC133552.2,0.0
AC133552.6,0.008849558
AC133555.3,0.0
AC133555.4,0.0
AC133555.5,0.061946903
AC133561.1,0.017699115
AC133644.2,0.008849558
AC133794.1,0.0
AC133919.1,0.0
AC133965.1,0.0
AC134043.2,0.008849558
AC134312.5,0.044247787999999996
AC134407.2,0.008849558
AC134682.1,0.0
AC134772.1,0.0
AC134772.2,0.0
AC134775.1,0.0
AC134878.2,0.053097345
AC135012.1,0.0
AC135048.1,0.0
AC135050.1,0.008849558
AC135050.3,0.008849558
AC135050.4,0.0
AC135050.6,0.017699115
AC135050.7,0.0
AC135068.4,0.0
AC135068.6,0.681415929
AC135068.8,0.0
AC135178.5,0.0
AC135178.6,0.026548673
AC135352.1,0.0
AC135457.1,0.0
AC135507.1,0.0
AC135628.1,0.0
AC135721.1,0.34513274299999996
AC135721.2,0.008849558
AC135731.2,0.0
AC135776.4,0.0
AC135782.1,0.0
AC135803.1,0.0
AC135977.1,0.0
AC135983.2,0.0
AC136352.5,0.0
AC136443.3,0.0
AC136475.10,0.0
AC136475.5,0.0
AC136475.6,0.008849558
AC136475.9,0.0
AC136616.1,0.061946903
AC136618.1,0.079646018
AC136619.2,0.0
AC136624.2,0.088495575
AC136632.1,0.353982301
AC136632.2,0.230088496
AC136759.1,0.0
AC136944.2,0.0
AC136944.3,0.0
AC137055.1,0.026548673
AC137630.1,0.008849558
AC137630.2,0.0
AC137630.3,0.0
AC137630.4,0.0
AC137761.1,0.0
AC137767.1,0.0
AC137932.2,0.0
AC137932.3,0.044247787999999996
AC138028.1,0.0
AC138028.3,0.0
AC138028.4,0.0
AC138028.6,0.0
AC138123.1,0.044247787999999996
AC138123.3,0.0
AC138150.1,0.008849558
AC138207.2,0.0
AC138207.4,0.008849558
AC138207.7,0.0
AC138207.8,0.0
AC138305.3,0.017699115
AC138356.1,0.0
AC138356.2,0.0
AC138392.1,0.008849558
AC138393.1,0.0
AC138409.2,0.0
AC138470.1,0.0
AC138623.1,0.0
AC138627.1,0.008849558
AC138645.1,0.0
AC138749.1,0.0
AC138761.4,0.0
AC138811.1,0.008849558
AC138819.1,0.0
AC138866.1,0.0
AC138866.2,0.0
AC138904.1,0.0
AC138904.3,0.0
AC138915.1,0.0
AC138915.4,0.0
AC138932.1,0.0
AC138932.2,0.0
AC138932.3,0.0
AC138956.1,0.008849558
AC138969.1,0.283185841
AC138969.2,0.0
AC138969.3,0.0
AC139085.1,0.115044248
AC139099.3,0.008849558
AC139100.2,0.008849558
AC139143.1,0.0
AC139256.1,0.008849558
AC139272.1,0.0
AC139453.1,0.008849558
AC139453.2,0.008849558
AC139491.1,0.0
AC139491.2,0.0
AC139495.1,0.0
AC139530.1,0.044247787999999996
AC139530.3,0.008849558
AC139700.1,0.0
AC139712.1,0.0
AC139713.2,0.0
AC139749.1,0.044247787999999996
AC139768.1,0.0
AC139769.2,0.0
AC139795.2,0.017699115
AC139887.2,0.008849558
AC140076.1,0.132743363
AC140125.2,0.0
AC140134.1,0.0
AC140479.2,0.0
AC140479.3,0.0
AC140479.4,0.0
AC140725.1,0.0
AC140912.1,0.026548673
AC141424.1,0.0
AC141557.1,0.0
AC141586.1,0.008849558
AC141586.3,0.0
AC141586.4,0.008849558
AC141586.5,0.0
AC141928.1,0.0
AC142472.1,0.0
AC144522.1,0.0
AC144530.1,0.814159292
AC144652.1,0.0
AC144831.1,0.0
AC145098.2,0.0
AC145124.1,0.0
AC145138.1,0.008849558
AC145146.1,0.14159292
AC145207.2,0.061946903
AC145207.3,0.132743363
AC145207.5,0.0
AC145207.6,0.0
AC145212.2,0.008849558
AC145285.1,0.24778761100000002
AC145285.7,0.221238938
AC145343.1,0.0
AC145423.2,0.0
AC145543.1,0.008849558
AC146507.1,0.10619469
AC146507.2,0.203539823
AC146944.1,0.0
AC146944.2,0.0
AC146944.3,0.0
AC146944.4,0.008849558
AC146949.1,0.0
AC147067.1,0.0
AC147067.2,0.0
AC147651.1,0.0
AC147651.3,0.0
AC148476.1,0.0
AC156455.1,0.0
AC159540.2,0.017699115
AC171558.4,0.0
AC183088.2,0.0
AC183089.1,0.0
AC209007.1,0.008849558
AC211469.2,0.0
AC211476.3,0.008849558
AC211476.4,0.0
AC211485.1,0.0
AC211486.3,0.0
AC215219.1,0.530973451
AC215522.2,0.0
AC226101.1,0.168141593
AC226118.1,0.0
AC231533.2,0.0
AC232271.1,0.0
AC232323.1,0.0
AC233263.6,0.0
AC233266.2,0.0
AC233279.1,0.0
AC233290.1,0.0
AC233290.2,0.044247787999999996
AC233309.1,0.0
AC233699.1,0.008849558
AC233702.1,0.18584070800000002
AC233723.1,0.0
AC233723.2,0.0
AC233968.1,0.008849558
AC234582.1,0.008849558
AC234772.2,0.0
AC234775.2,0.0
AC234778.1,0.30088495600000004
AC234781.5,0.008849558
AC234917.1,0.0
AC239600.2,0.008849558
AC239798.1,0.0
AC239798.2,0.0
AC239799.2,0.0
AC239800.2,0.017699115
AC239800.3,0.017699115
AC239803.1,0.0
AC239803.3,0.0
AC239809.3,0.0
AC239868.2,0.008849558
AC239868.3,0.0
AC239868.4,0.0
AC240274.1,0.0
AC240565.1,0.0
AC240565.2,0.0
AC241377.3,0.03539823
AC241584.1,0.0
AC241584.2,0.0
AC241585.2,0.026548673
AC241585.3,0.03539823
AC241952.1,0.0
AC242376.1,0.0
AC242376.2,0.0
AC242426.1,0.0
AC242426.2,0.0
AC242426.3,0.0
AC242842.1,0.0
AC243428.1,0.0
AC243654.2,0.0
AC243732.1,0.061946903
AC243756.1,0.008849558
AC243772.2,0.0
AC243829.1,0.0
AC243829.4,0.008849558
AC243829.6,0.0
AC243960.1,0.0
AC243960.2,0.017699115
AC243964.3,0.017699115
AC243965.2,0.0
AC243967.3,0.008849558
AC243972.1,0.0
AC244021.2,0.0
AC244033.1,0.0
AC244034.1,0.132743363
AC244035.1,0.008849558
AC244093.1,0.053097345
AC244093.2,0.008849558
AC244100.2,0.0
AC244107.1,0.24778761100000002
AC244153.1,0.03539823
AC244154.1,0.008849558
AC244196.1,0.0
AC244196.5,0.0
AC244394.1,0.0
AC244453.2,0.0
AC244453.4,0.0
AC244502.1,0.0
AC244517.3,0.0
AC244636.2,0.008849558
AC244669.1,0.03539823
AC245014.1,0.0
AC245041.2,0.008849558
AC245047.2,0.0
AC245052.3,0.0
AC245052.4,0.0
AC245054.2,0.0
AC245060.4,0.017699115
AC245060.6,0.0
AC245100.7,0.0
AC245100.8,0.026548673
AC245102.2,0.0
AC245123.1,0.008849558
AC245128.3,0.0
AC245140.2,0.0
AC245177.1,0.0
AC245297.3,0.03539823
AC245407.1,0.0
AC245427.1,0.0
AC245452.1,0.026548673
AC245452.2,0.0
AC245595.1,0.017699115
AC245884.6,0.0
AC245884.8,0.0
AC246680.2,0.0
AC246785.3,0.0
AC246787.1,1.336283186
AC246817.1,0.0
AC254562.1,0.0
AC254629.1,0.0
30,0.18584070800000002
10449,0.07079646
31,0.017699115
32,0.079646018
80724,0.017699115
27034,0.0
28976,0.10619469
33,0.0
34,0.008849558
35,0.115044248
36,0.026548673
37,1.0088495579999999
176,0.008849558
9744,0.017699115
23527,0.044247787999999996
116983,0.230088496
38,0.026548673
39,0.03539823
64746,0.079646018
ACBD3.AS1,0.0
79777,0.008849558
91452,0.0
84320,0.026548673
414149,0.0
84680,0.061946903
65057,0.10619469
1636,0.026548673
59272,0.03539823
125981,0.008849558
55331,0.044247787999999996
43,0.07079646
22985,0.09734513300000001
2532,0.026548673
1238,0.0
57007,0.026548673
51554,0.026548673
47,0.09734513300000001
48,0.03539823
50,0.10619469
641371,0.03539823
26027,0.026548673
55856,0.0
10965,0.03539823
122970,0.0
11332,0.168141593
10005,0.115044248
23597,0.10619469
51,0.230088496
8310,0.008849558
55289,0.0
52,0.03539823
53,0.203539823
54,0.353982301
51205,0.03539823
390928,0.008849558
55,0.0
49,0.0
84519,0.0
23205,0.0
80221,0.159292035
197322,0.115044248
2180,0.008849558
2181,0.03539823
2182,0.017699115
51703,0.194690265
23305,0.0
116285,0.0
123876,0.0
348158,0.008849558
6296,0.008849558
84532,0.115044248
55902,0.115044248
79611,0.0
58,0.0
59,0.194690265
ACTA2.AS1,0.10619469
60,17.62831858
345651,0.0
ACTBP11,0.008849558
ACTBP2,0.008849558
ACTBP7,0.008849558
ACTBP8,0.008849558
ACTBP9,0.0
70,0.008849558
71,1.194690265
ACTG1P1,0.0
ACTG1P10,0.0
ACTG1P12,0.008849558
ACTG1P14,0.0
ACTG1P15,0.0
ACTG1P16,0.0
283693,0.0
ACTG1P19,0.0
ACTG1P2,0.0
ACTG1P20,0.0
ACTG1P21,0.008849558
ACTG1P23,0.008849558
ACTG1P9,0.0
72,0.044247787999999996
170487,0.008849558
86,0.123893805
87,1.3274336279999999
ACTN1.AS1,0.0
89,0.0
81,2.5044247790000003
ACTN4P1,0.0
55860,0.017699115
10121,0.203539823
10120,0.09734513300000001
10097,0.07079646
10096,0.10619469
57180,0.008849558
653857,0.026548673
ACTR3P2,0.0
79913,0.017699115
64431,0.061946903
93973,0.03539823
84517,0.0
90,0.017699115
91,0.008849558
130399,0.008849558
92,0.044247787999999996
93,0.017699115
ACVR2B.AS1,0.0
94,0.30088495600000004
95,0.0
91703,0.008849558
97,0.008849558
98,0.008849558
AD000090.1,1.82300885
AD000091.1,0.0
AD001527.1,0.0
100,0.132743363
ADA2,0.044247787999999996
161823,0.008849558
102,0.053097345
4185,0.0
8038,0.123893805
8751,0.36283185799999995
6868,0.03539823
8728,0.079646018
53616,0.008849558
8745,0.008849558
10863,0.03539823
11086,0.0
203102,0.0
80332,0.03539823
8756,0.0
101,0.18584070800000002
8754,0.088495575
9510,0.03539823
81794,0.132743363
81792,0.256637168
11093,0.017699115
140766,0.265486726
170689,0.017699115
170690,0.017699115
170691,0.061946903
170692,0.0
171019,0.0
9509,0.15044247800000002
9508,0.0
9507,0.132743363
11096,0.026548673
11174,0.017699115
11173,0.079646018
ADAMTS7P1,0.008849558
ADAMTS7P4,0.008849558
11095,0.0
56999,0.026548673
ADAMTS9.AS1,0.0
ADAMTS9.AS2,0.008849558
92949,0.0
9719,0.17699115
57188,0.0
54507,0.061946903
ADAMTSL4.AS1,0.008849558
339366,0.026548673
11033,0.477876106
55803,0.017699115
103,0.6017699120000001
104,0.0
105,0.0
23536,0.0
134637,0.0
57143,0.03539823
90956,0.061946903
203054,0.14159292
107,0.0
221442,0.0
108,0.0
109,0.053097345
196883,0.026548673
111,0.026548673
112,0.10619469
113,0.008849558
115,0.017699115
116,0.0
117,0.0
118,0.079646018
119,0.0
120,0.053097345
ADD3.AS1,0.03539823
25960,0.24778761100000002
166647,0.079646018
575,0.017699115
576,0.008849558
577,0.0
283383,0.0
ADGRD2,0.03539823
2015,0.0
30817,0.017699115
976,0.398230088
266977,0.132743363
165082,0.0
221395,0.044247787999999996
9289,0.115044248
10149,0.0
222487,0.008849558
221188,0.0
57211,0.017699115
22859,0.061946903
23266,0.008849558
23284,0.0
64123,0.008849558
84059,0.0
124,0.0
125,0.008849558
126,0.017699115
127,0.0
128,0.09734513300000001
ADH5P4,0.0
130,0.03539823
137872,0.0
55256,0.274336283
ADIPOQ.AS1,0.0
51094,0.079646018
ADIPOR1P1,0.0
79602,0.34513274299999996
10974,0.07079646
ADIRF.AS1,0.017699115
132,0.017699115
133,0.061946903
79924,0.044247787999999996
199800,0.008849558
23394,0.07079646
22850,0.008849558
84890,0.008849558
134,0.061946903
136,0.0
140,0.0
83440,0.026548673
141,0.03539823
113622,0.026548673
54936,0.132743363
56985,0.0
146,0.0
150,0.017699115
151,0.0
152,0.053097345
154,0.0
11047,0.46017699100000004
158,0.03539823
159,0.0
122622,0.0
84830,0.0
165,7.672566372
121536,0.03539823
64782,0.15044247800000002
166,1.194690265
AF064858.1,0.0
AF106564.1,0.0
AF111167.1,0.0
AF111167.2,0.0
AF111169.1,0.0
AF117829.1,0.008849558
AF117829.2,0.0
AF121898.1,0.008849558
AF124730.1,0.0
AF127577.1,0.0
AF127936.2,0.0
AF131215.5,0.008849558
AF131215.6,0.0
AF131216.3,0.0
AF186192.3,0.0
AF186996.5,0.008849558
AF186996.8,0.026548673
AF201337.1,0.03539823
AF228730.1,0.0
AF228730.2,0.0
AF228730.7,0.0
AF241726.1,0.0
AF274573.1,0.0
AF274858.3,0.008849558
AF279873.1,0.008849558
AF279873.2,0.053097345
AF279873.3,0.0
AF279873.4,0.0
60312,0.14159292
AFAP1.AS1,0.061946903
134265,0.044247787999999996
84632,0.008849558
AFDN,0.115044248
AFDN.AS1,0.0
4299,0.026548673
2334,0.0
3899,0.0
27125,0.09734513300000001
AFG1L,0.0
172,0.0
10939,0.03539823
173,0.0
125061,0.053097345
174,0.0
54812,0.07079646
175,0.0
116987,0.053097345
AGAP10P,0.061946903
414224,0.07079646
AGAP14,0.008849558
116986,0.017699115
AGAP2.AS1,0.115044248
116988,0.265486726
119016,0.061946903
119016,0.061946903
AGAP7P,0.0
642517,0.07079646
123624,0.0
AGBL1.AS1,0.0
340351,0.0
60509,0.123893805
177,0.0
3267,0.10619469
3268,0.061946903
55109,0.008849558
AGGF1P7,0.0
55750,0.0
178,0.03539823
79814,0.008849558
392636,0.0
26523,0.061946903
27161,0.044247787999999996
192669,0.026548673
192670,0.03539823
10554,0.292035398
10555,1.5221238940000001
56894,0.10619469
56895,0.088495575
AGPAT4.IT1,0.008849558
55326,0.0
8540,0.017699115
10551,0.123893805
155465,0.008849558
375790,0.061946903
181,0.008849558
183,0.14159292
23287,0.008849558
185,0.0
57085,0.238938053
25909,0.008849558
191,0.21238938100000002
10768,0.07079646
23382,0.026548673
27245,0.07079646
54806,0.088495575
79026,0.672566372
113146,0.982300885
196,0.0
57491,0.0
10598,0.283185841
130872,0.053097345
57379,0.0
64853,0.159292035
199,0.03539823
83543,0.03539823
9131,0.061946903
AIFM1P1,0.008849558
84883,0.026548673
150209,0.0
51390,0.044247787999999996
9255,0.017699115
AIMP1P1,0.0
7965,0.044247787999999996
9049,0.309734513
23746,0.0
AJ006995.1,0.0
AJ011932.1,0.0
AJ239318.1,0.0
AJ239322.1,0.008849558
55966,0.0
84962,0.0
203,0.061946903
204,0.353982301
50808,0.026548673
205,0.008849558
102157402,0.008849558
122481,0.0
158067,0.008849558
221264,0.0
8165,0.168141593
11216,0.008849558
11215,0.07079646
9590,0.044247787999999996
11214,0.292035398
158798,0.0
8227,0.017699115
9495,0.0
9472,0.008849558
9465,0.0
10270,0.168141593
26993,0.21238938100000002
10142,0.053097345
56672,0.03539823
79647,0.03539823
55122,0.008849558
80709,0.079646018
254268,0.0
10327,0.318584071
231,0.044247787999999996
57016,0.0
AKR1B10P1,0.0
441282,0.0
1645,0.053097345
1646,0.026548673
8644,0.168141593
1109,0.0
83592,0.0
8574,0.17699115
AKR7A2P1,0.0
22977,0.017699115
AKR7L,0.017699115
207,0.168141593
84335,0.681415929
208,0.168141593
10000,0.026548673
64400,0.017699115
AL008582.1,0.0
AL008627.1,0.0
AL008628.1,0.008849558
AL008638.5,0.0
AL008638.6,0.0
AL008718.1,0.017699115
AL008721.2,0.0
AL008729.2,0.0
AL008987.1,0.026548673
AL009031.1,0.0
AL009174.1,0.15044247800000002
AL009176.1,0.0
AL009178.2,0.0
AL020996.1,0.0
AL020997.1,0.0
AL020997.3,0.0
AL021328.1,0.0
AL021368.1,0.0
AL021368.2,0.0
AL021368.3,0.0
AL021578.1,0.0
AL021707.2,0.0
AL021707.5,0.0
AL021707.6,0.026548673
AL021707.7,0.0
AL021707.8,0.0
AL021877.2,0.0
AL021878.2,0.0
AL022067.1,0.008849558
AL022069.1,0.0
AL022237.1,0.09734513300000001
AL022238.3,0.008849558
AL022310.1,0.0
AL022311.1,0.044247787999999996
AL022322.1,0.008849558
AL022322.2,0.017699115
AL022323.1,0.008849558
AL022323.3,0.008849558
AL022323.4,0.0
AL022326.2,0.008849558
AL022328.3,0.0
AL022328.4,0.008849558
AL022329.2,0.0
AL022331.1,0.0
AL022341.1,0.0
AL022341.2,0.0
AL022342.1,1.389380531
AL022344.2,0.0
AL022476.1,0.0
AL022718.1,3.991150442
AL022722.1,0.017699115
AL023284.1,0.0
AL023284.3,0.026548673
AL023284.4,0.017699115
AL023754.1,0.0
AL023775.1,0.0
AL023803.1,0.0
AL023803.2,0.0
AL023806.1,0.0
AL024507.1,0.079646018
AL024507.2,0.008849558
AL024508.2,0.026548673
AL024509.2,0.0
AL030996.1,0.0
AL031009.1,0.0
AL031056.1,0.008849558
AL031121.1,0.0
AL031133.1,0.0
AL031229.1,0.24778761100000002
AL031258.1,0.0
AL031280.1,0.0
AL031282.1,0.0
AL031282.2,0.0
AL031313.1,0.0
AL031316.1,0.0
AL031432.1,0.0
AL031432.4,0.0
AL031577.1,0.008849558
AL031587.5,0.0
AL031587.6,0.03539823
AL031590.1,0.0
AL031595.1,0.0
AL031595.2,0.0
AL031595.3,0.0
AL031597.1,0.008849558
AL031600.3,0.0
AL031651.2,0.0
AL031658.1,0.0
AL031663.3,0.0
AL031665.2,0.0
AL031666.1,0.0
AL031666.2,0.008849558
AL031673.1,0.0
AL031679.1,0.0
AL031686.1,0.0
AL031705.1,0.008849558
AL031708.1,0.008849558
AL031709.1,0.0
AL031714.1,0.0
AL031722.1,0.0
AL031727.1,7.345132743
AL031729.1,0.053097345
AL031731.1,0.008849558
AL031733.1,0.017699115
AL031736.2,0.274336283
AL031775.1,0.008849558
AL031777.1,0.0
AL031779.1,0.0
AL031846.2,0.0
AL031847.1,0.0
AL031848.2,0.0
AL031864.1,0.0
AL031864.2,0.168141593
AL031963.1,0.008849558
AL031963.2,0.0
AL031985.1,0.008849558
AL031985.2,0.230088496
AL032821.1,0.044247787999999996
AL033384.1,0.0
AL033397.1,0.0
AL033519.1,0.0
AL033519.2,0.442477876
AL033528.1,0.0
AL033543.1,0.008849558
AL034369.1,0.061946903
AL034370.1,0.008849558
AL034374.1,0.044247787999999996
AL034379.1,0.24778761100000002
AL034380.1,0.0
AL034397.1,0.0
AL034397.3,0.008849558
AL034417.1,0.008849558
AL034417.3,0.0
AL034417.4,0.008849558
AL034546.1,0.0
AL034549.2,0.008849558
AL034550.2,0.0
AL035071.1,0.053097345
AL035078.1,0.318584071
AL035090.1,0.0
AL035252.3,0.03539823
AL035252.4,0.008849558
AL035398.1,0.03539823
AL035410.1,0.0
AL035411.1,0.017699115
AL035413.1,0.0
AL035420.3,0.0
AL035425.3,0.0
AL035456.1,0.044247787999999996
AL035458.1,0.0
AL035461.2,0.017699115
AL035541.1,0.0
AL035555.1,0.0
AL035587.1,0.0
AL035661.1,0.008849558
AL035681.1,0.008849558
AL049555.1,0.008849558
AL049597.1,0.530973451
AL049597.2,0.0
AL049629.1,0.008849558
AL049636.1,0.0
AL049697.1,0.0
AL049698.1,0.0
AL049714.1,0.10619469
AL049737.1,0.0
AL049745.1,0.044247787999999996
AL049757.1,0.0
AL049779.2,0.008849558
AL049780.1,0.07079646
AL049795.1,0.008849558
AL049829.3,0.0
AL049830.1,0.017699115
AL049830.2,0.017699115
AL049838.1,0.008849558
AL049840.1,0.008849558
AL049840.2,0.0
AL049840.4,0.017699115
AL049840.6,0.0
AL049869.4,0.044247787999999996
AL049870.1,0.008849558
AL049872.1,0.168141593
AL049873.1,0.203539823
AL049874.1,0.0
AL049874.2,0.24778761100000002
AL050331.1,0.37168141600000004
AL050335.1,0.0
AL050341.2,0.0
AL050343.1,0.0
AL078590.3,0.0
AL078595.1,0.132743363
AL078601.1,0.0
AL078603.1,0.008849558
AL078604.1,0.123893805
AL078604.2,0.0
AL078621.1,0.0
AL078621.2,0.0
AL078621.3,0.0
AL078644.1,0.0
AL079303.1,0.017699115
AL079303.2,0.017699115
AL079304.1,0.0
AL079342.1,2.7168141589999997
AL080243.1,0.008849558
AL080243.2,1.292035398
AL080317.1,0.0
AL080317.3,0.0
AL096700.1,0.0
AL096701.1,1.292035398
AL096701.3,0.0
AL096711.1,0.026548673
AL096800.1,0.0
AL096817.1,0.008849558
AL096829.1,0.0
AL096870.2,0.0
AL109615.1,0.07079646
AL109615.3,0.0
AL109618.1,0.0
AL109628.1,0.0
AL109628.2,0.37168141600000004
AL109659.1,0.0
AL109659.2,0.0
AL109741.2,0.008849558
AL109755.1,0.0
AL109766.1,0.017699115
AL109806.1,0.0
AL109810.1,0.0
AL109811.1,0.0
AL109811.3,0.0
AL109917.1,0.0
AL109930.1,0.0
AL109936.1,0.053097345
AL109936.2,0.008849558
AL109936.8,0.0
AL109947.1,0.0
AL109955.1,0.0
AL109976.1,0.008849558
AL110115.2,0.0
AL110118.1,0.0
AL117190.2,0.0
AL117258.1,0.0
AL117328.2,0.0
AL117329.1,0.0
AL117329.2,0.0
AL117335.1,0.0
AL117336.2,0.0
AL117339.4,0.0
AL117339.5,0.0
AL117378.1,0.0
AL117378.2,0.0
AL117379.1,0.079646018
AL117692.1,0.0
AL118505.1,0.0
AL118506.1,0.0
AL118508.1,0.0
AL118508.3,0.0
AL118516.1,0.0
AL118520.1,0.0
AL118522.1,0.0
AL118558.3,0.0
AL121583.1,0.0
AL121594.1,0.07079646
AL121594.2,0.044247787999999996
AL121601.1,0.0
AL121603.2,0.0
AL121612.1,0.38938053100000003
AL121656.1,0.0
AL121658.1,0.0
AL121672.1,0.0
AL121672.3,0.0
AL121723.1,0.053097345
AL121749.1,0.0
AL121753.2,0.0
AL121761.1,0.0
AL121761.2,0.115044248
AL121766.1,0.0
AL121768.1,0.0
AL121769.1,0.026548673
AL121772.3,0.0
AL121832.2,0.0
AL121834.1,0.0
AL121835.1,0.0
AL121835.2,0.0
AL121839.2,0.0
AL121845.1,0.008849558
AL121871.1,0.123893805
AL121886.1,0.530973451
AL121890.5,0.0
AL121895.1,0.0
AL121895.2,0.0
AL121899.1,0.0
AL121906.2,0.008849558
AL121914.1,0.0
AL121916.1,0.0
AL121929.1,0.0
AL121929.2,0.008849558
AL121936.1,0.0
AL121944.1,0.0
AL121949.1,0.0
AL121952.1,0.0
AL121972.1,0.09734513300000001
AL121972.2,0.0
AL121974.1,0.0
AL121985.1,0.0
AL121987.2,0.008849558
AL121992.1,0.0
AL121992.3,0.026548673
AL121994.1,0.0
AL122008.2,0.008849558
AL122013.1,0.0
AL122016.1,0.0
AL122020.1,2.7876106189999996
AL122023.1,0.0
AL132639.2,0.0
AL132640.2,0.008849558
AL132640.3,0.0
AL132642.2,0.0
AL132655.2,0.008849558
AL132656.2,0.0
AL132656.3,0.017699115
AL132656.4,0.008849558
AL132657.1,0.0
AL132821.1,0.0
AL132838.1,0.115044248
AL133162.1,0.0
AL133163.1,0.221238938
AL133216.2,0.079646018
AL133243.2,0.0
AL133243.3,0.0
AL133244.1,0.0
AL133245.1,0.008849558
AL133260.1,1.4867256640000002
AL133267.1,0.053097345
AL133268.1,0.0
AL133271.1,0.0
AL133297.2,0.0
AL133325.3,0.0
AL133330.1,0.0
AL133338.2,0.0
AL133342.1,0.008849558
AL133346.1,0.0
AL133351.1,0.0
AL133355.1,0.0
AL133367.1,0.0
AL133368.1,0.0
AL133368.2,0.008849558
AL133372.1,0.0
AL133387.2,0.008849558
AL133388.1,0.008849558
AL133396.1,0.0
AL133399.1,0.0
AL133406.1,0.0
AL133406.3,0.0
AL133410.1,0.017699115
AL133445.1,0.0
AL133445.2,0.0
AL133453.1,0.0
AL133464.1,0.0
AL133467.1,0.0
AL133475.1,0.0
AL133477.1,0.0
AL133480.2,0.0
AL133481.1,0.0
AL133482.1,0.008849558
AL133492.1,0.0
AL133520.1,0.0
AL133523.1,0.0
AL133553.1,0.0
AL135752.1,0.008849558
AL135790.1,0.008849558
AL135791.1,0.0
AL135818.1,0.0
AL135903.1,0.0
AL135905.1,0.159292035
AL135905.2,0.0
AL135923.2,0.0
AL135924.1,0.053097345
AL135925.1,0.0
AL135933.1,0.0
AL135978.1,0.0
AL135999.1,0.008849558
AL136038.1,0.0
AL136038.4,0.0
AL136038.5,0.026548673
AL136084.1,0.0
AL136084.3,0.0
AL136115.2,0.0
AL136116.3,0.0
AL136126.1,0.34513274299999996
AL136131.3,0.0
AL136133.1,0.0
AL136141.1,0.0
AL136162.1,0.0
AL136164.4,0.0
AL136226.1,0.0
AL136231.1,0.0
AL136295.2,0.026548673
AL136295.5,0.0
AL136295.6,0.0
AL136295.7,0.026548673
AL136317.2,0.0
AL136369.2,0.0
AL136380.1,1.601769912
AL136380.2,0.0
AL136418.1,0.0
AL136454.1,0.36283185799999995
AL136526.1,0.0
AL136968.2,0.03539823
AL136981.2,0.0
