genes,state
84869,0.031746032
875,0.158730159
102724560,0.158730159
55871,0.174603175
150472,0.158730159
220869,0.174603175
CBWD4P,0.158730159
220869,0.253968254
CBWD6,0.206349206
10951,0.015873016
84733,0.0
11335,0.47619047600000003
CBX3P1,0.0
CBX3P5,0.0
CBX3P9,0.0
8535,0.206349206
23468,0.206349206
CBX5P1,0.0
23466,0.6031746029999999
23492,0.9841269840000001
57332,0.047619048
25776,0.111111111
54862,0.19047619
200014,0.206349206
57545,0.031746032
55749,0.095238095
57805,0.111111111
147372,0.015873016
92922,0.095238095
79839,0.031746032
29903,0.095238095
203260,0.396825397
256309,0.015873016
153733,0.015873016
29070,0.015873016
93233,0.0
84317,0.031746032
150275,0.111111111
151903,0.46031746
90060,0.126984127
160857,0.015873016
115098,0.412698413
202243,0.015873016
90693,0.0
133957,0.095238095
81576,0.317460317
79879,0.047619048
64753,0.0
339230,0.111111111
64770,0.0
285025,0.031746032
84865,0.0
9720,0.0
284047,0.015873016
CCDC144CP,0.0
CCDC144NL.AS1,0.14285714300000002
57639,0.0
130940,0.0
91050,0.031746032
284992,0.0
115948,0.015873016
100129792,0.047619048
283152,0.031746032
645811,0.015873016
550631,0.015873016
126075,0.047619048
347475,0.015873016
221262,0.0
CCDC163,0.0
154467,0.206349206
149483,0.015873016
80129,0.015873016
203238,0.0
51244,0.015873016
729665,0.047619048
343099,0.031746032
CCDC18.AS1,0.111111111
84960,0.015873016
CCDC183.AS1,0.0
387856,0.0
55088,0.14285714300000002
399693,0.0
388849,0.0
90835,0.047619048
339512,0.14285714300000002
57577,0.063492063
728586,0.0
CCDC196,0.015873016
28952,0.222222222
149473,0.047619048
55246,0.19047619
148870,0.0
25901,0.126984127
79140,0.063492063
83643,0.111111111
728621,0.015873016
CCDC32,0.095238095
91057,0.015873016
339834,0.0
120935,0.0
339829,0.0
55036,0.063492063
124808,0.111111111
57003,0.063492063
152137,0.158730159
79714,0.079365079
284001,0.222222222
131076,0.031746032
CCDC58P1,0.0
CCDC58P2,0.0
CCDC58P3,0.0
CCDC58P5,0.0
29080,0.047619048
8030,0.174603175
729440,0.111111111
84660,0.0
285331,0.015873016
80323,0.015873016
26112,0.126984127
79741,0.031746032
64925,0.047619048
168455,0.063492063
493860,0.031746032
90557,0.031746032
91409,0.0
CCDC74BP1,0.0
84318,0.031746032
124093,0.0
83987,0.206349206
151887,0.23809523800000001
60494,0.0
79780,0.047619048
338657,0.158730159
11007,1.8730158730000002
317762,0.079365079
79080,0.111111111
55704,0.063492063
283234,0.158730159
440193,0.222222222
26093,0.047619048
60492,0.031746032
55297,0.047619048
80212,0.253968254
54520,0.015873016
55702,0.14285714300000002
257236,0.0
90324,0.095238095
643669,0.0
54535,0.396825397
887,0.031746032
6356,0.095238095
6359,0.031746032
6361,0.0
6362,0.095238095
6363,0.047619048
6347,0.253968254
6364,0.015873016
6366,0.634920635
6367,0.063492063
6368,0.0
10344,0.0
56477,0.095238095
6348,0.015873016
6349,0.031746032
6351,0.047619048
9560,0.031746032
6352,0.031746032
83605,0.126984127
140706,0.015873016
890,0.0
891,0.0
57820,0.14285714300000002
9133,0.047619048
CCNB3P1,0.0
892,0.14285714300000002
595,1.063492063
894,0.222222222
CCND2.AS1,0.015873016
896,0.365079365
23582,0.14285714300000002
898,0.047619048
9134,0.0
899,0.095238095
900,0.095238095
901,0.095238095
902,0.015873016
10983,0.523809524
645121,0.0
54619,0.031746032
79616,0.031746032
CCNJP1,0.0
8812,0.14285714300000002
57018,0.396825397
81669,1.222222222
10309,0.047619048
904,0.047619048
905,0.047619048
CCNT2.AS1,0.0
219771,0.365079365
151195,0.015873016
9738,0.063492063
9236,0.063492063
1230,0.031746032
2826,0.015873016
1233,0.0
1234,0.079365079
1236,0.015873016
9034,0.047619048
9973,0.7142857140000001
126731,0.031746032
401145,0.0
54462,0.111111111
10576,0.23809523800000001
7203,0.7142857140000001
10575,0.396825397
22948,0.222222222
CCT5P1,0.0
CCT5P2,0.0
908,0.079365079
10693,0.015873016
CCT6P1,0.0
643180,0.111111111
10574,1.2063492059999998
CCT7P1,0.0
10694,0.301587302
CCT8P1,0.111111111
51622,0.031746032
221960,0.031746032
9398,0.0
135228,0.0
929,1.698412698
977,1.4444444440000002
11126,0.079365079
9332,0.031746032
283316,0.0
8763,0.206349206
388611,0.0
57126,0.0
4064,0.031746032
930,0.0
911,0.0
912,0.063492063
913,0.0
914,0.126984127
4345,0.015873016
50489,0.0
30835,0.063492063
933,0.015873016
10666,0.0
100133941,2.555555556
919,0.047619048
57124,1.047619048
CD24P2,0.063492063
CD24P4,0.047619048
939,0.047619048
CD27.AS1,0.015873016
29126,0.015873016
80381,0.507936508
940,0.031746032
23607,0.206349206
10421,0.301587302
11314,0.111111111
342510,0.0
124599,0.0
146722,0.063492063
9936,0.047619048
51293,0.19047619
945,0.015873016
947,0.063492063
948,0.063492063
951,0.222222222
952,0.0
915,0.031746032
916,0.206349206
10849,0.047619048
917,0.047619048
920,0.174603175
958,0.095238095
960,0.53968254
4179,0.23809523800000001
CD46P1,0.0
961,0.317460317
962,0.047619048
921,0.0
1043,0.49206349200000005
963,0.047619048
1604,0.047619048
965,0.095238095
966,1.920634921
923,0.079365079
967,8.555555556
968,1.714285714
969,0.0
924,0.158730159
970,0.0
971,0.063492063
972,13.28571429
973,0.015873016
974,0.0
975,7.507936507999999
3732,0.28571428600000004
9308,0.031746032
8832,0.079365079
942,0.015873016
925,0.015873016
926,0.0
928,0.095238095
22918,0.857142857
10225,0.0
4267,1.142857143
83692,0.095238095
401577,0.0
978,0.015873016
81602,0.031746032
146059,0.047619048
8872,0.26984127
8555,0.031746032
8881,0.158730159
991,0.015873016
166979,0.0
CDC20P1,0.015873016
8697,0.015873016
994,0.34920634899999997
995,0.015873016
246184,0.079365079
996,0.047619048
997,0.301587302
11140,1.19047619
55664,0.111111111
CDC37L1.AS1,0.0
51362,0.079365079
998,0.80952381
8476,0.015873016
9578,0.333333333
55561,0.015873016
11135,1.619047619
10435,0.079365079
10602,0.031746032
23580,0.428571429
148170,0.333333333
CDC42P4,0.0
CDC42P5,0.0
CDC42P6,0.0
56882,0.174603175
56990,0.174603175
8318,0.015873016
988,0.031746032
990,0.015873016
8317,0.0
79577,0.047619048
157313,0.015873016
83461,0.0
55038,0.0
113130,0.015873016
83879,0.079365079
55536,0.111111111
55143,0.015873016
64866,0.412698413
999,0.253968254
1009,0.015873016
CDH12P4,0.0
1012,0.0
1013,0.015873016
1014,0.0
1015,0.063492063
1016,0.0
28513,0.0
1000,0.0
64405,0.063492063
64072,0.047619048
64403,0.047619048
60437,0.0
1001,0.095238095
1002,0.015873016
1003,0.031746032
1004,0.0
1005,0.0
54825,0.0
222256,0.0
53841,0.031746032
29965,0.095238095
10423,0.396825397
983,0.0
8558,0.46031746
728642,0.0
984,0.507936508
51755,0.079365079
8621,0.222222222
5218,0.015873016
5127,0.6190476189999999
5128,0.031746032
5129,0.158730159
23097,0.031746032
1017,0.063492063
23552,0.015873016
8099,0.015873016
10263,0.49206349200000005
1019,0.365079365
1020,0.095238095
8941,0.047619048
51654,0.079365079
55755,0.158730159
80279,0.222222222
1021,0.047619048
1022,0.047619048
1024,0.0
1025,0.063492063
54901,0.047619048
8814,0.0
51265,0.0
6792,0.031746032
1026,0.396825397
1027,0.158730159
1028,0.253968254
1029,0.015873016
55602,0.0
91368,0.206349206
CDKN2AIPNLP1,0.0
CDKN2AIPNLP2,0.0
1030,0.0
1031,0.047619048
1032,0.0
441549,0.0
1036,0.015873016
50937,0.031746032
150383,0.079365079
1038,0.0
1039,0.079365079
30850,0.095238095
1040,0.095238095
8760,0.19047619
81620,0.031746032
55573,0.28571428600000004
CDV3P1,0.015873016
1044,0.0
1045,0.015873016
9425,0.126984127
124359,0.015873016
634,0.126984127
56971,0.015873016
90273,0.015873016
388550,0.0
1084,0.0
1089,0.063492063
1048,0.0
4680,0.111111111
1087,0.031746032
284344,0.0
CEACAMP11,0.0
CEACAMP6,0.0
CEACAMP7,0.0
CEACAMP8,0.0
CEACAMP9,0.0
1050,0.158730159
CEBPA.AS1,0.031746032
1051,1.174603175
CEBPB.AS1,0.0
1052,0.26984127
1054,0.063492063
10153,0.063492063
100505876,0.079365079
27443,0.015873016
1056,67.07936508
63036,1.111111111
51032,1.3492063490000001
10136,42.23809524
23436,35.76190476
10658,0.158730159
10659,0.047619048
11189,0.0
56853,0.031746032
60680,0.047619048
CELP,4.253968254
9620,0.0
1952,0.031746032
1951,0.015873016
57214,0.0
51286,0.031746032
1058,0.0
1059,0.73015873
92806,0.063492063
65996,0.015873016
1060,0.015873016
CENPCP1,0.0
1062,0.0
1063,0.031746032
64946,0.015873016
2491,0.0
55835,0.015873016
64105,0.031746032
91687,0.0
79019,0.031746032
55839,0.015873016
79172,0.031746032
401541,0.015873016
55166,0.015873016
CENPS,0.015873016
80152,0.222222222
79682,0.0
201161,0.079365079
CENPVL1,0.0
CENPVL2,0.0
CENPX,0.253968254
9731,0.063492063
201134,0.0
153241,0.063492063
57562,0.126984127
145508,0.0
22994,0.015873016
9662,0.015873016
22995,0.0
22832,0.079365079
22897,0.174603175
CEP164P1,0.0
9859,0.095238095
283638,0.380952381
CEP170P1,0.0
84984,0.015873016
55125,0.031746032
11190,0.031746032
80184,0.015873016
85459,0.047619048
100653515,0.0
9857,0.095238095
95681,0.253968254
80817,0.015873016
55165,0.0
9702,0.063492063
285753,0.031746032
80254,0.079365079
23177,0.126984127
80321,0.095238095
55722,0.0
79959,0.0
84131,0.031746032
51134,0.0
CEP83.AS1,0.015873016
64793,0.0
387119,0.079365079
84902,0.158730159
90799,0.19047619
79598,0.015873016
10390,0.031746032
51148,0.28571428600000004
64781,0.111111111
375298,0.0
CERNA1,0.0
2657,0.0
29956,0.53968254
79603,0.301587302
91012,0.222222222
253782,0.079365079
CERS6.AS1,0.0
1066,1.047619048
51716,0.031746032
CES1P2,0.0
8824,0.047619048
23491,0.015873016
283848,0.047619048
1069,0.158730159
1070,0.0
CETN4P,0.0
1071,0.0
257177,0.015873016
286207,0.0
29105,0.015873016
200373,0.095238095
112942,0.031746032
80217,0.015873016
55779,0.111111111
25790,0.0
144535,0.0
149465,0.0
255101,0.031746032
79846,0.047619048
118491,0.015873016
387885,0.015873016
85452,0.031746032
57587,0.047619048
629,2.555555556
55997,0.047619048
653275,0.047619048
1675,0.380952381
10428,0.031746032
3075,0.80952381
3078,0.047619048
10878,0.0
10877,0.0
3426,0.7142857140000001
1072,4.7619047619999995
142913,0.507936508
CFL1P2,0.015873016
CFL1P4,0.0
CFL1P5,0.015873016
CFL1P6,0.0
CFL1P7,0.0
1073,0.0
8837,0.666666667
CFLAR.AS1,0.0
5199,0.0
1080,2.238095238
114335,0.0
114336,0.0
1082,0.0
93659,0.0
94027,0.0
94115,0.0
8545,0.333333333
57530,0.095238095
84952,0.0
10669,0.031746032
10668,0.031746032
CH17.340M24.3,0.015873016
9023,0.095238095
79094,0.047619048
494143,0.031746032
1101,0.015873016
150356,0.047619048
10036,0.047619048
8208,0.063492063
283489,0.047619048
118487,0.158730159
400916,1.126984127
51142,3.6984126980000003
CHCHD2P5,0.0
CHCHD2P6,0.095238095
CHCHD2P8,0.047619048
54927,0.063492063
131474,0.031746032
84269,0.49206349200000005
84303,0.095238095
79145,0.206349206
1105,0.095238095
9557,0.206349206
1106,0.14285714300000002
1107,0.8730158729999999
1108,1.428571429
26038,0.015873016
84181,0.14285714300000002
55636,0.079365079
57680,0.46031746
80205,0.14285714300000002
55349,0.301587302
1111,0.031746032
11200,0.047619048
646096,0.0
CHEK2P3,0.015873016
CHEK2P4,0.015873016
10523,0.126984127
55743,0.063492063
1113,0.111111111
1114,0.079365079
1116,0.047619048
1117,0.015873016
53344,0.0
26511,0.015873016
66005,0.9523809520000001
1118,0.0
1119,0.19047619
1120,0.14285714300000002
CHKB.AS1,0.0
10752,0.0
1121,0.031746032
1122,0.031746032
5119,0.47619047600000003
57132,0.174603175
CHMP1B.AS1,0.0
101060146,0.0
27243,0.634920635
25978,0.079365079
51652,0.47619047600000003
29082,0.0
128866,0.5555555560000001
92421,0.047619048
51510,0.095238095
79643,0.19047619
91782,0.174603175
1123,0.0
1124,0.015873016
140578,0.0
26973,0.0
11261,0.6031746029999999
79586,1.317460317
54480,0.333333333
56994,0.174603175
54108,0.507936508
8646,0.111111111
91851,0.015873016
25884,0.079365079
89832,0.015873016
1128,0.0
1131,0.031746032
57053,0.031746032
1138,0.0
8973,0.0
1139,0.015873016
1140,0.14285714300000002
1145,0.047619048
8534,0.015873016
9486,0.158730159
50515,0.111111111
55501,0.079365079
166012,0.079365079
113189,0.063492063
51363,0.23809523800000001
9435,0.047619048
9469,0.126984127
10164,0.095238095
4166,0.031746032
56548,0.031746032
64377,0.0
83539,0.0
22856,0.079365079
63922,0.0
54921,0.5555555560000001
26097,0.253968254
1147,0.079365079
91612,0.047619048
9391,0.063492063
57019,0.14285714300000002
CIAPIN1P,0.0
148523,0.031746032
10519,2.9206349210000004
10518,0.047619048
130106,0.0
23152,0.412698413
CICP27,0.0
27141,0.063492063
63924,0.015873016
CIDECP,0.047619048
4261,0.380952381
8483,0.0
148113,0.015873016
51550,0.095238095
85457,0.015873016
9541,0.063492063
CIR1P1,0.0
CIR1P2,0.015873016
CIR1P3,0.0
1153,2.634920635
CIRBP.AS1,0.015873016
55847,0.14285714300000002
493856,0.174603175
284106,0.904761905
1154,0.015873016
102216268,0.0
11113,0.0
4435,0.0
10370,0.095238095
163732,0.9523809520000001
25792,0.666666667
26586,0.031746032
150468,0.0
10970,0.650793651
9793,0.0
1152,0.666666667
51192,0.23809523800000001
548596,0.015873016
1159,0.031746032
1160,0.015873016
CKMT2.AS1,0.0
1163,0.253968254
1164,0.015873016
23332,0.095238095
23122,0.079365079
11129,0.28571428600000004
23155,0.222222222
23529,0.031746032
1180,0.015873016
1181,0.015873016
1182,0.158730159
1183,0.015873016
1184,0.015873016
1185,0.126984127
1186,0.412698413
1187,0.0
1188,0.015873016
9076,0.396825397
9071,0.761904762
5010,0.031746032
9069,0.063492063
23562,0.0
24146,0.14285714300000002
51208,0.0
149461,0.0
9075,6.031746032
53842,0.015873016
137075,0.031746032
1365,1.0
100288814,0.0
1364,1.015873016
7122,0.396825397
1366,1.523809524
9080,0.0
56650,0.031746032
125875,0.126984127
10462,0.015873016
6320,0.365079365
160364,0.0
161198,0.047619048
23274,0.301587302
348174,0.0
497190,0.0
283971,0.0
728276,0.0
51267,0.0
9976,0.111111111
29121,0.206349206
154790,0.031746032
50856,0.015873016
338339,0.0
26253,0.0
165530,0.0
10332,0.0
23601,0.063492063
64581,0.031746032
160365,0.0
1047,0.015873016
130162,0.031746032
1192,2.095238095
1193,0.0
9022,0.0
25932,0.015873016
CLIC4P1,0.0
CLIC4P3,0.0
53405,0.0
54102,0.14285714300000002
9685,0.253968254
6249,0.063492063
7461,0.14285714300000002
25999,0.031746032
79745,0.063492063
1195,0.19047619
1196,0.49206349200000005
1198,0.174603175
57396,0.174603175
574028,0.0
79789,0.53968254
79827,0.015873016
1201,0.015873016
1203,0.174603175
54982,0.0
2055,0.158730159
116449,0.0
1207,0.158730159
9575,0.063492063
10978,0.031746032
81570,0.031746032
8192,0.222222222
1208,60.28571429
340204,0.126984127
1209,0.761904762
81037,0.253968254
10845,0.063492063
119467,0.015873016
63967,0.0
22883,1.4444444440000002
64084,0.047619048
9746,0.301587302
1211,0.936507937
1212,0.507936508
1213,0.587301587
8218,0.015873016
1191,6.46031746
23059,0.063492063
23277,0.7777777779999999
100132341,0.047619048
157807,0.031746032
134829,0.0
171425,0.015873016
CMAHP,0.015873016
55907,0.079365079
134147,0.079365079
152100,0.0
56942,0.095238095
80790,0.380952381
1240,0.126984127
51727,0.126984127
129607,0.031746032
84319,0.047619048
113540,0.0
146225,0.0
123920,0.19047619
146223,0.031746032
54918,0.34920634899999997
112616,0.253968254
152189,0.0
23070,0.14285714300000002
55783,0.031746032
202333,0.0
140894,0.0
7555,0.253968254
84735,0.0
55748,0.14285714300000002
255919,0.031746032
84518,0.015873016
1259,0.031746032
10175,0.333333333
254263,0.015873016
149111,0.031746032
29097,0.111111111
10256,0.19047619
22866,0.015873016
154043,0.111111111
1264,0.047619048
1265,0.968253968
CNN2P8,0.0
CNN2P9,0.0
1266,0.936507937
CNN3P1,0.0
26507,0.0
54805,0.14285714300000002
26505,0.079365079
26504,0.0
23019,0.746031746
25904,0.015873016
55571,0.333333333
4848,0.317460317
4849,0.158730159
4850,0.047619048
57472,0.079365079
246175,0.23809523800000001
29883,0.222222222
CNOT7P1,0.015873016
CNOT7P2,0.0
9337,0.095238095
9125,0.174603175
1267,0.49206349200000005
27013,0.23809523800000001
285888,0.0
10330,0.317460317
10695,0.428571429
245812,0.031746032
1268,0.0
1269,0.0
25927,0.126984127
163882,0.079365079
124817,0.031746032
54875,0.031746032
1272,0.015873016
6900,0.015873016
5067,0.015873016
152330,0.0
8506,0.015873016
26047,0.0
79937,0.0
728577,0.0
79937,0.0
85445,0.015873016
11064,0.015873016
116840,0.301587302
55744,0.079365079
28958,1.222222222
51287,0.23809523800000001
493753,0.063492063
388753,0.031746032
65260,0.079365079
80347,0.26984127
23242,0.079365079
22837,0.19047619
1690,0.031746032
9382,0.174603175
22796,0.47619047600000003
83548,0.079365079
25839,0.301587302
10466,0.047619048
57511,0.031746032
91949,0.126984127
84342,0.14285714300000002
8161,0.047619048
1300,0.031746032
1301,0.0
1302,0.0
1303,0.14285714300000002
1305,0.0
7373,0.428571429
1306,0.34920634899999997
1307,0.5555555560000001
1308,0.015873016
80781,3.365079365
1310,0.0
1277,3.5555555560000003
1278,1.6507936509999999
81578,0.0
169044,0.031746032
91522,0.0
255631,0.0
84570,0.0
136227,0.015873016
85301,0.46031746
1281,3.1587301589999996
1282,0.47619047600000003
1284,3.174603175
1285,0.0
10087,0.031746032
1286,0.047619048
1287,0.015873016
1289,0.6984126979999999
COL5A1.AS1,0.0
1290,0.174603175
50509,0.031746032
1291,0.412698413
1292,1.634920635
1293,2.174603175
COL6A4P2,0.015873016
256076,0.0
1294,0.079365079
1295,0.047619048
1296,0.0
1297,0.015873016
1298,0.047619048
1299,0.015873016
COLCA1,0.079365079
120376,0.063492063
78989,0.19047619
81035,0.015873016
79709,0.968253968
23127,0.14285714300000002
8292,0.126984127
150684,1.9365079369999998
51397,0.015873016
51122,0.079365079
23412,0.26984127
54939,0.444444444
28991,0.174603175
170622,0.365079365
149951,0.380952381
54951,0.047619048
29099,0.396825397
1311,0.666666667
1312,0.396825397
118881,1.222222222
1314,0.5555555560000001
1315,0.095238095
9276,0.126984127
11316,0.746031746
22820,0.28571428600000004
26958,0.095238095
55352,0.666666667
9318,0.079365079
8533,0.111111111
51138,0.14285714300000002
10987,0.063492063
10980,0.6031746029999999
50813,0.23809523800000001
64708,0.095238095
10920,0.222222222
150678,0.6190476189999999
22818,1.158730159
51226,0.14285714300000002
93058,0.079365079
80219,0.031746032
27235,0.031746032
51805,0.031746032
51117,0.380952381
84274,0.063492063
51004,0.031746032
10229,0.301587302
COQ8A,0.428571429
COQ8B,0.19047619
57017,0.14285714300000002
10699,0.015873016
11151,0.095238095
57175,0.28571428600000004
23603,0.047619048
7464,0.0
10391,0.0
84940,0.0
79585,0.301587302
23406,0.5555555560000001
1352,0.047619048
COX10.AS1,0.031746032
1353,0.047619048
84987,0.412698413
1355,0.253968254
51241,0.111111111
10063,0.158730159
COX17P1,0.063492063
285521,0.031746032
90639,0.19047619
116228,0.126984127
COX20P1,0.0
COX20P2,0.0
1327,2.888888889
COX4I1P2,0.0
84701,0.047619048
9377,0.14285714300000002
COX5AP2,0.14285714300000002
1329,0.6984126979999999
COX5BP1,0.015873016
1337,0.746031746
COX6A1P2,0.174603175
1339,0.015873016
1340,1.984126984
COX6B1P1,0.222222222
125965,0.0
1345,0.49206349200000005
COX6CP1,0.047619048
COX6CP16,0.015873016
COX6CP2,0.0
1346,0.23809523800000001
1347,0.682539683
9167,0.206349206
COX7A2P2,0.047619048
1349,0.47619047600000003
170712,0.015873016
COX7BP2,0.0
1350,0.682539683
COX7CP1,0.333333333
1351,1.428571429
1356,0.174603175
1357,33.53968254
1358,27.07936508
1359,0.0
51200,0.0
93979,8.888888889
27151,0.015873016
1360,66.44444444
CPB2.AS1,0.015873016
1362,0.079365079
1363,0.222222222
64506,0.126984127
CPEB1.AS1,0.0
132864,0.0
22849,0.0
80315,0.031746032
79974,0.095238095
10815,0.079365079
10814,0.0
1368,0.14285714300000002
8904,0.650793651
221184,0.14285714300000002
8895,0.047619048
57699,0.079365079
27132,0.079365079
144402,0.0
151835,0.0
1371,0.126984127
55313,0.015873016
10404,0.14285714300000002
1373,0.0
29894,0.19047619
53981,0.19047619
51692,0.28571428600000004
10898,0.158730159
11052,0.126984127
79869,0.571428571
1374,0.301587302
1375,0.015873016
126129,0.047619048
1376,0.079365079
80772,0.158730159
54504,0.095238095
56265,0.031746032
119587,0.111111111
1379,0.0
CR382285.2,0.0
CR383656.1,0.0
CR383656.2,0.015873016
CR383656.9,0.015873016
CR391992.1,0.0
CR392000.2,0.0
CR392039.2,0.0
CR392039.5,0.0
CR589904.1,0.0
CR769775.1,0.015873016
CR786580.1,0.0
CR788268.1,0.0
CR848007.1,0.0
1382,0.0
283229,0.333333333
8738,0.095238095
57585,0.015873016
1384,0.444444444
CRAT37,0.0
23418,0.015873016
92359,0.222222222
51185,0.111111111
27297,0.047619048
1385,0.015873016
10488,0.507936508
90993,1.952380952
64764,0.126984127
148327,0.047619048
9586,0.063492063
1387,0.079365079
1389,0.095238095
153222,0.015873016
58487,0.095238095
8804,0.222222222
200407,0.031746032
78987,0.26984127
79174,0.26984127
1390,0.174603175
1395,0.015873016
51232,0.158730159
1396,0.0
CRIP1P2,0.0
CRIP1P4,0.126984127
1397,0.920634921
401262,0.0
9419,0.031746032
7180,0.0
10321,0.444444444
83690,0.047619048
83716,1.7777777780000001
1398,0.047619048
1399,0.063492063
9244,0.015873016
51379,0.015873016
54675,0.174603175
1400,0.015873016
101927480,0.0
51340,0.079365079
9696,0.174603175
CROCC2,0.0
CROCCP2,0.158730159
114819,0.015873016
54677,0.0
1401,3.5555555560000003
55118,0.047619048
10491,0.49206349200000005
23373,0.19047619
200186,0.158730159
64784,0.174603175
1406,0.015873016
1407,0.0
1408,0.126984127
1410,0.126984127
1412,0.015873016
1414,0.031746032
1416,0.14285714300000002
1417,0.0
CRYBG1,0.031746032
CRYBG2,0.0
131544,0.079365079
1427,0.0
51084,0.015873016
1428,0.0
1429,0.015873016
9946,0.0
CRYZP2,0.0
1431,0.412698413
51380,0.031746032
27254,0.095238095
7812,2.666666667
1434,0.222222222
1435,0.253968254
1436,0.396825397
1437,0.015873016
1438,0.063492063
1439,0.0
1441,0.111111111
55790,0.031746032
55454,0.015873016
1445,0.507936508
64478,0.0
114784,0.0
114788,0.047619048
1452,0.126984127
122011,0.015873016
CSNK1A1P1,0.0
CSNK1A1P3,0.0
1453,0.793650794
1454,0.34920634899999997
53944,0.174603175
1455,0.666666667
1456,0.015873016
1457,0.206349206
1459,0.26984127
283106,0.0
1460,0.49206349200000005
1464,0.095238095
440300,0.015873016
79848,0.031746032
64651,0.317460317
81566,0.031746032
80034,0.031746032
1465,0.365079365
1466,0.063492063
8048,0.0
1469,0.095238095
1470,0.206349206
1471,7.095238095
1472,0.111111111
1473,0.111111111
1474,0.031746032
8530,0.015873016
1475,0.015873016
1476,0.8888888890000001
1477,0.031746032
1478,0.031746032
23283,0.047619048
1479,0.095238095
203413,0.0
64693,0.031746032
CTAGE10P,0.0
CTAGE11P,0.031746032
CTAGE12P,0.015873016
CTAGE13P,0.047619048
CTAGE14P,0.015873016
CTAGE16P,0.0
CTAGE3P,0.015873016
100128553,0.031746032
4253,0.158730159
340307,0.015873016
CTAGE7P,0.0
100142659,0.015873016
1487,1.492063492
CTBP1.AS,0.015873016
CTBP1.AS2,0.063492063
1488,0.174603175
1486,0.047619048
80169,0.23809523800000001
10664,0.063492063
140690,0.0
CTD.2270F17.1,0.0
CTD.3080P12.3,0.0
23399,0.857142857
9150,0.26984127
58190,0.920634921
10106,0.634920635
10217,0.253968254
51496,0.063492063
1489,0.047619048
1490,0.23809523800000001
1491,0.015873016
115908,0.063492063
9811,0.126984127
1493,0.047619048
1495,0.80952381
CTNNA1P1,0.0
1496,0.0
29119,0.0
8727,0.111111111
1499,0.793650794
56998,0.174603175
56259,0.206349206
1500,0.571428571
1501,0.111111111
1497,0.19047619
1503,0.047619048
56474,0.079365079
9646,0.126984127
1504,114.5238095
440387,155.39682539999998
11330,24.26984127
1506,0.015873016
5476,1.126984127
1508,2.079365079
1075,0.301587302
1509,7.380952381
1510,0.095238095
8722,0.396825397
1511,0.015873016
1512,0.80952381
1513,0.26984127
1514,0.444444444
1519,0.111111111
1520,0.49206349200000005
1521,0.015873016
1522,1.2380952379999999
2017,0.634920635
83992,0.0
55917,0.063492063
90353,0.19047619
348180,0.095238095
404217,0.079365079
CTXND1,0.031746032
CU459211.1,0.0
CU633904.1,0.031746032
CU633906.1,0.031746032
CU633906.2,0.015873016
CU633967.1,0.0
CU634019.1,0.031746032
CU634019.6,0.015873016
CU638689.4,0.0
CU639417.2,0.14285714300000002
CU639417.6,0.0
8029,0.0
404093,0.34920634899999997
79004,0.158730159
8454,0.301587302
CUL1P1,0.0
8453,0.015873016
8452,0.222222222
8451,0.158730159
8450,0.158730159
8065,0.095238095
9820,0.158730159
23113,0.365079365
51596,1.7460317459999999
51076,0.095238095
1523,0.428571429
23316,0.0
50624,3.952380952
51503,0.34920634899999997
57703,0.0
54883,0.015873016
10283,0.047619048
55280,0.079365079
143884,0.015873016
6376,0.158730159
1524,0.0
1525,0.111111111
2919,0.46031746
3627,0.0
6373,0.0
6387,0.063492063
10563,0.0
9547,0.079365079
58191,0.49206349200000005
284340,0.23809523800000001
2920,0.26984127
2921,0.079365079
6374,0.047619048
6372,0.047619048
3576,0.047619048
4283,0.0
3579,0.0
2833,0.015873016
7852,0.253968254
643,0.0
10663,0.0
30827,0.47619047600000003
80319,0.015873016
CXXC4.AS1,0.0
51523,1.841269841
80231,0.0
79742,0.031746032
159013,0.079365079
91966,0.23809523800000001
541578,0.23809523800000001
63932,0.047619048
254158,0.0
158830,0.0
1534,0.6031746029999999
220002,0.28571428600000004
284613,0.079365079
11068,0.34920634899999997
1528,0.47619047600000003
80777,0.126984127
124936,0.015873016
51706,0.650793651
51700,0.079365079
1727,0.825396825
51167,0.047619048
606495,0.031746032
1535,1.841269841
1536,0.095238095
79901,0.317460317
1537,0.523809524
54205,0.111111111
CYCSP11,0.0
CYCSP19,0.0
CYCSP24,0.0
CYCSP25,0.0
CYCSP34,0.0
CYCSP39,0.0
CYCSP45,0.0
CYCSP46,0.0
CYCSP51,0.0
360155,0.0
CYCSP55,0.015873016
23191,0.14285714300000002
26999,0.079365079
114757,0.507936508
50626,0.793650794
1540,0.047619048
643160,0.0
1586,0.015873016
CYP17A1.AS1,0.0
1544,0.0
1545,0.095238095
CYP1B1.AS1,0.0
57404,0.031746032
1589,0.015873016
1591,0.0
56603,0.0
1593,0.111111111
1594,0.015873016
339761,0.0
1555,0.0
1556,0.0
1562,0.015873016
1558,0.015873016
1559,0.0
1565,0.015873016
CYP2D7,0.031746032
CYP2D8P,0.015873016
1571,0.14285714300000002
1573,0.0
120227,0.063492063
29785,0.031746032
CYP2T1P,0.015873016
CYP2T3P,0.0
113612,0.015873016
54905,0.0
51302,0.031746032
1576,0.0
1577,0.095238095
10858,0.047619048
CYP4A22.AS1,0.0
57834,0.063492063
66002,0.0
8529,0.0
CYP4F24P,0.0
CYP4F26P,0.111111111
