genes,state
AC092171.4,0.008474576
AC092171.5,0.008474576
AC092183.1,0.042372880999999994
AC092192.1,0.0
AC092265.1,0.008474576
AC092268.1,0.050847458
AC092278.1,0.0
AC092279.2,0.0
AC092296.1,0.0
AC092299.1,0.016949153
AC092301.1,0.0
AC092324.1,0.025423729
AC092327.2,0.0
AC092329.4,0.008474576
AC092337.1,0.0
AC092338.2,0.0
AC092354.2,0.0
AC092364.2,0.0
AC092368.3,0.008474576
AC092378.1,0.0
AC092418.1,0.033898305
AC092431.2,0.110169492
AC092436.1,0.0
AC092447.2,0.0
AC092447.5,0.0
AC092447.7,0.0
AC092447.9,0.0
AC092470.1,0.016949153
AC092473.1,0.0
AC092490.1,0.008474576
AC092506.1,0.016949153
AC092535.4,0.0
AC092570.3,0.025423729
AC092573.1,0.313559322
AC092574.1,0.0
AC092580.1,0.0
AC092597.1,1.228813559
AC092608.1,0.008474576
AC092610.1,0.084745763
AC092611.3,0.0
AC092620.2,0.0
AC092628.2,0.0
AC092634.5,0.0
AC092636.1,0.0
AC092638.2,0.008474576
AC092642.1,0.008474576
AC092647.2,0.0
AC092650.1,0.0
AC092651.1,0.008474576
AC092653.2,0.016949153
AC092670.1,0.211864407
AC092681.3,0.0
AC092683.1,0.161016949
AC092683.2,0.0
AC092687.3,0.0
AC092718.3,0.0
AC092718.4,0.0
AC092718.7,0.0
AC092724.1,0.0
AC092725.2,0.288135593
AC092747.4,0.016949153
AC092754.1,0.050847458
AC092756.1,0.0
AC092757.1,0.008474576
AC092757.3,0.0
AC092769.1,0.0
AC092798.1,0.093220339
AC092803.2,0.008474576
AC092809.1,0.0
AC092809.4,0.0
AC092813.1,0.0
AC092821.3,0.0
AC092824.1,0.0
AC092828.1,0.008474576
AC092839.1,0.0
AC092850.1,0.0
AC092865.2,0.008474576
AC092865.4,0.22881355899999997
AC092868.1,0.0
AC092868.2,0.0
AC092868.3,0.025423729
AC092894.1,0.0
AC092902.2,0.008474576
AC092902.5,0.008474576
AC092910.1,0.008474576
AC092910.3,0.0
AC092933.1,0.0
AC092943.1,0.0
AC092944.1,0.0
AC092952.1,0.0
AC092953.2,0.0
AC092965.1,0.0
AC092979.1,0.0
AC092989.1,0.0
AC092991.1,0.26271186399999996
AC093010.2,0.0
AC093012.1,0.0
AC093014.1,0.008474576
AC093106.1,0.279661017
AC093106.2,0.0
AC093107.1,0.0
AC093142.1,0.033898305
AC093151.2,0.025423729
AC093155.1,0.0
AC093155.2,0.0
AC093157.1,0.0
AC093158.1,0.0
AC093166.3,0.0
AC093227.1,0.0
AC093227.2,0.008474576
AC093249.1,0.0
AC093249.2,0.008474576
AC093249.4,0.016949153
AC093249.6,0.008474576
AC093270.1,0.0
AC093270.2,0.050847458
AC093274.1,0.0
AC093278.2,0.008474576
AC093297.2,0.0
AC093297.3,0.008474576
AC093311.1,0.0
AC093323.1,0.059322034
AC093323.3,0.0
AC093325.1,0.0
AC093331.2,0.0
AC093422.1,0.042372880999999994
AC093426.1,0.0
AC093433.1,0.042372880999999994
AC093462.1,0.0
AC093484.2,0.0
AC093484.4,0.025423729
AC093496.1,0.0
AC093503.1,0.0
AC093503.2,0.025423729
AC093503.3,0.0
AC093525.10,0.0
AC093525.4,0.0
AC093525.6,0.0
AC093525.9,0.008474576
AC093535.2,0.008474576
AC093536.1,0.0
AC093536.2,0.0
AC093581.1,0.0
AC093583.1,0.0
AC093591.1,0.8813559320000001
AC093591.2,0.0
AC093616.1,0.025423729
AC093627.4,0.0
AC093627.5,0.008474576
AC093627.6,0.008474576
AC093635.1,0.0
AC093642.2,0.0
AC093663.1,0.025423729
AC093663.2,0.305084746
AC093673.1,0.042372880999999994
AC093677.1,0.0
AC093698.1,0.042372880999999994
AC093700.1,0.042372880999999994
AC093716.1,0.016949153
AC093719.1,0.0
AC093726.1,0.008474576
AC093726.2,0.0
AC093732.1,0.0
AC093752.1,0.016949153
AC093766.1,0.008474576
AC093768.1,0.016949153
AC093770.1,0.0
AC093772.1,0.0
AC093788.1,0.008474576
AC093789.1,0.059322034
AC093799.1,0.0
AC093802.1,0.0
AC093809.1,0.016949153
AC093815.1,0.0
AC093827.1,0.22033898300000002
AC093827.2,0.008474576
AC093827.3,0.0
AC093840.1,0.0
AC093850.1,0.033898305
AC093904.4,0.0
AC093908.1,0.008474576
AC093909.6,0.0
AC094019.1,0.008474576
AC094085.1,0.0
AC095038.3,0.025423729
AC095040.1,0.008474576
AC095041.1,0.211864407
AC095050.1,0.008474576
AC095052.1,0.0
AC095057.3,0.0
AC095059.2,0.0
AC096533.1,0.0
AC096564.1,0.0
AC096564.2,0.0
AC096582.3,0.0
AC096586.2,0.0
AC096631.2,0.9915254240000001
AC096637.2,0.059322034
AC096638.1,0.008474576
AC096642.1,0.008474576
AC096644.3,0.008474576
AC096649.2,0.025423729
AC096664.2,0.381355932
AC096677.1,0.0
AC096677.3,0.0
AC096708.4,0.008474576
AC096711.2,0.0
AC096719.1,0.0
AC096733.2,0.059322034
AC096741.1,0.008474576
AC096743.1,0.0
AC096746.1,0.033898305
AC096772.1,0.0
AC096775.1,0.008474576
AC096887.2,0.0
AC096915.1,0.0
AC096919.1,0.8220338979999999
AC096921.2,0.0
AC096922.1,0.016949153
AC096949.1,0.008474576
AC096992.2,0.0
AC097263.1,0.0
AC097358.1,0.152542373
AC097359.1,0.0
AC097359.2,0.008474576
AC097372.1,0.016949153
AC097374.1,0.008474576
AC097375.3,0.033898305
AC097376.2,0.033898305
AC097382.2,0.0
AC097461.1,0.008474576
AC097468.3,0.0
AC097484.1,0.161016949
AC097484.2,0.0
AC097488.1,0.0
AC097493.2,0.0
AC097493.5,0.0
AC097504.2,0.016949153
AC097510.1,0.0
AC097523.1,0.322033898
AC097534.2,0.008474576
AC097635.1,0.0
AC097637.2,0.0
AC097638.1,0.56779661
AC097639.1,0.0
AC097658.1,0.5847457629999999
AC097658.2,0.0
AC097713.2,0.19491525399999998
AC097714.1,0.008474576
AC098484.2,0.0
AC098583.1,0.381355932
AC098590.1,0.26271186399999996
AC098591.2,0.016949153
AC098614.1,0.161016949
AC098614.2,0.322033898
AC098614.4,0.008474576
AC098617.1,0.0
AC098650.1,0.0
AC098679.3,0.0
AC098818.1,0.0
AC098818.2,0.050847458
AC098820.1,0.0
AC098824.1,0.008474576
AC098826.2,0.0
AC098828.1,0.36440678
AC098828.3,0.0
AC098847.1,0.0
AC098847.2,0.042372880999999994
AC098864.1,0.0
AC098869.1,0.0
AC098934.1,0.025423729
AC098934.3,0.110169492
AC098935.1,0.271186441
AC098976.2,0.0
AC099062.1,0.0
AC099063.4,0.0
AC099066.3,0.0
AC099335.1,0.144067797
AC099336.1,0.0
AC099336.2,1.271186441
AC099340.1,0.330508475
AC099343.3,0.0
AC099344.1,0.0
AC099487.1,0.0
AC099489.1,0.008474576
AC099489.3,0.0
AC099494.2,0.0
AC099494.3,0.0
AC099508.1,0.0
AC099508.2,0.0
AC099513.1,0.050847458
AC099518.2,0.0
AC099518.5,0.025423729
AC099518.6,0.016949153
AC099521.1,0.016949153
AC099522.1,0.025423729
AC099522.2,0.008474576
AC099535.1,0.025423729
AC099541.1,0.0
AC099542.1,0.016949153
AC099548.1,0.06779661
AC099548.2,0.0
AC099560.1,0.0
AC099560.2,1.6101694919999998
AC099566.1,0.008474576
AC099654.2,0.0
AC099654.3,0.008474576
AC099670.1,0.025423729
AC099670.2,0.025423729
AC099677.1,0.07627118599999999
AC099677.3,0.0
AC099689.1,0.0
AC099778.1,0.0
AC099789.1,0.898305085
AC099791.2,0.008474576
AC099792.1,0.0
AC099796.2,0.008474576
AC100756.2,0.0
AC100756.3,0.0
AC100757.1,0.016949153
AC100757.4,0.0
AC100771.1,0.084745763
AC100778.3,0.0
AC100784.1,0.0
AC100786.1,0.0
AC100788.1,0.0
AC100793.1,0.279661017
AC100793.2,0.0
AC100800.1,0.0
AC100801.1,0.008474576
AC100803.2,0.008474576
AC100803.3,0.025423729
AC100810.1,0.016949153
AC100814.1,0.0
AC100821.1,0.0
AC100821.2,0.0
AC100823.2,0.0
AC100827.2,0.0
AC100830.1,0.025423729
AC100832.1,0.008474576
AC100832.2,0.025423729
AC100843.1,0.20338983100000002
AC100847.1,0.0
AC100861.1,0.0
AC100861.2,0.0
AC100863.1,0.0
AC100868.1,0.0
AC102945.2,0.008474576
AC102953.2,0.008474576
AC103564.2,0.0
AC103591.1,0.025423729
AC103591.2,0.0
AC103691.1,0.025423729
AC103702.1,0.0
AC103702.2,0.025423729
AC103703.1,0.0
AC103706.1,0.0
AC103736.1,0.0
AC103740.1,0.0
AC103769.1,0.0
AC103808.1,0.008474576
AC103810.1,0.0
AC103810.6,0.0
AC103843.2,0.0
AC103855.2,0.0
AC103876.1,0.0
AC103957.2,0.0
AC103975.1,0.254237288
AC103987.1,0.0
AC103988.1,0.0
AC103988.2,0.0
AC104024.1,0.008474576
AC104024.2,0.0
AC104041.1,0.008474576
AC104042.1,0.0
AC104066.1,0.0
AC104072.1,0.0
AC104076.2,0.008474576
AC104083.1,0.008474576
AC104109.1,0.016949153
AC104113.1,0.0
AC104115.1,0.0
AC104116.1,0.008474576
AC104117.2,0.0
AC104117.3,0.0
AC104117.5,0.0
AC104131.1,0.008474576
AC104162.1,0.0
AC104211.1,0.0
AC104212.1,0.050847458
AC104212.2,1.466101695
AC104233.2,0.0
AC104257.1,0.0
AC104260.2,0.0
AC104297.1,0.0
AC104306.1,0.245762712
AC104308.1,0.016949153
AC104316.1,0.0
AC104333.2,0.0
AC104333.3,0.016949153
AC104339.1,0.56779661
AC104371.1,0.0
AC104389.3,0.093220339
AC104390.1,0.0
AC104411.1,0.0
AC104417.1,0.0
AC104446.1,0.0
AC104455.1,0.0
AC104457.1,0.0
AC104461.1,0.008474576
AC104472.1,0.0
AC104506.1,0.008474576
AC104532.2,0.008474576
AC104563.1,0.7288135590000001
AC104564.1,0.0
AC104564.4,0.0
AC104581.1,0.008474576
AC104581.2,0.008474576
AC104581.5,0.008474576
AC104619.1,0.38983050799999996
AC104619.3,0.06779661
AC104619.4,0.144067797
AC104651.1,0.008474576
AC104653.1,0.0
AC104662.3,0.0
AC104667.2,0.0
AC104687.1,0.008474576
AC104689.1,0.0
AC104699.1,0.0
AC104758.2,0.0
AC104758.5,0.0
AC104763.1,0.0
AC104772.1,0.0
AC104784.1,0.0
AC104794.2,0.016949153
AC104794.4,0.0
AC104806.1,0.0
AC104825.2,0.0
AC104837.1,0.008474576
AC104837.2,0.0
AC104843.1,0.491525424
AC104843.2,0.0
AC104938.1,0.008474576
AC104958.2,0.0
AC104964.1,0.0
AC104964.2,0.0
AC104964.3,0.0
AC104978.1,0.22881355899999997
AC104982.1,0.0
AC104982.2,0.0
AC104984.1,0.0
AC104984.3,0.0
AC104985.3,0.0
AC104986.1,0.0
AC104986.2,0.0
AC104996.2,0.0
AC105020.1,0.0
AC105020.2,0.016949153
AC105052.2,0.008474576
AC105052.3,0.008474576
AC105101.1,0.008474576
AC105105.5,0.008474576
AC105137.1,0.0
AC105137.2,0.0
AC105202.1,0.008474576
AC105219.1,0.016949153
AC105219.2,0.008474576
AC105219.4,0.008474576
AC105227.2,0.0
AC105233.1,0.025423729
AC105233.5,0.008474576
AC105235.1,0.0
AC105245.1,0.0
AC105250.1,0.008474576
AC105277.1,0.0
AC105285.1,0.0
AC105339.2,0.0
AC105339.3,0.016949153
AC105342.1,0.0
AC105362.1,0.0
AC105383.1,0.0
AC105399.1,0.372881356
AC105402.1,0.0
AC105402.2,0.0
AC105411.1,0.0
AC105415.1,0.0
AC105429.1,0.0
AC105446.1,0.0
AC105760.2,0.0
AC105910.1,0.0
AC105942.1,0.0
AC106017.1,0.008474576
AC106017.2,0.008474576
AC106028.3,0.008474576
AC106028.4,0.0
AC106037.1,0.0
AC106707.1,0.0
AC106707.2,0.0
AC106730.1,0.008474576
AC106732.1,0.0
AC106739.1,0.0
AC106754.1,0.0
AC106782.1,0.0
AC106782.2,0.0
AC106782.6,0.0
AC106782.7,0.008474576
AC106785.4,0.025423729
AC106788.1,0.016949153
AC106791.1,0.0
AC106795.1,0.025423729
AC106795.2,0.008474576
AC106800.1,0.016949153
AC106800.2,0.0
AC106800.4,0.169491525
AC106801.1,0.008474576
AC106806.1,0.0
AC106820.1,0.423728814
AC106820.2,0.0
AC106820.3,0.0
AC106820.4,0.0
AC106822.1,0.0
AC106858.1,0.0
AC106864.1,0.0
AC106869.1,0.0
AC106872.2,0.652542373
AC106872.3,0.059322034
AC106872.6,0.0
AC106872.7,0.45762711899999997
AC106872.8,0.0
AC106875.2,0.0
AC106876.1,0.0
AC106886.3,0.0
AC106886.4,0.008474576
AC106886.5,0.0
AC107029.2,0.016949153
AC107032.1,0.5
AC107068.1,0.0
AC107075.1,0.016949153
AC107081.2,0.008474576
AC107214.1,0.0
AC107241.1,0.0
AC107294.2,0.0
AC107308.1,0.0
AC107375.1,0.008474576
AC107385.1,0.0
AC107391.1,0.0
AC107398.1,0.016949153
AC107398.3,0.008474576
AC107421.1,0.033898305
AC107464.3,0.008474576
AC107918.4,0.0
AC107956.1,1.271186441
AC107956.2,0.050847458
AC107958.3,0.0
AC107959.1,0.0
AC107976.1,0.0
AC107982.3,0.008474576
AC107983.1,1.5847457630000001
AC107993.1,0.0
AC108010.1,0.0
AC108022.1,0.059322034
AC108039.1,0.016949153
AC108043.1,0.008474576
AC108059.3,0.0
AC108062.1,0.008474576
AC108073.1,0.025423729
AC108078.1,0.008474576
AC108099.1,0.0
AC108114.1,0.898305085
AC108120.3,0.008474576
AC108125.1,0.008474576
AC108134.1,0.0
AC108134.2,0.008474576
AC108134.3,0.016949153
AC108161.1,0.237288136
AC108215.1,0.0
AC108449.2,0.008474576
AC108449.3,0.0
AC108451.2,0.0
AC108463.1,0.0
AC108471.1,0.016949153
AC108471.2,0.0
AC108479.1,0.0
AC108488.1,0.0
AC108673.3,0.0
AC108693.2,0.016949153
AC108704.1,0.0
AC108704.2,0.008474576
AC108724.2,0.0
AC108725.1,0.0
AC108729.2,0.0
AC108734.1,0.033898305
AC108751.2,0.0
AC108751.3,0.016949153
AC108751.5,0.050847458
AC108860.1,0.008474576
AC108860.2,0.008474576
AC109322.1,0.016949153
AC109326.1,0.0
AC109327.1,0.0
AC109327.2,0.423728814
AC109347.1,0.0
AC109347.2,0.0
AC109454.1,0.19491525399999998
AC109460.2,0.025423729
AC109466.1,0.033898305
AC109481.1,0.008474576
AC109486.1,0.025423729
AC109587.1,0.0
AC109635.6,0.0
AC109638.1,0.008474576
AC109826.1,0.0
AC109925.1,0.016949153
AC109992.1,0.0
AC110027.1,0.0
AC110056.1,0.008474576
AC110079.1,0.0
AC110079.2,0.008474576
AC110285.1,0.0
AC110285.2,0.008474576
AC110285.6,0.016949153
AC110373.1,0.0
AC110602.1,0.059322034
AC110615.1,0.0
AC110749.1,0.483050847
AC110768.2,0.008474576
AC110775.1,0.016949153
AC110792.1,0.313559322
AC110792.4,0.0
AC110926.1,0.0
AC110994.1,0.008474576
AC110994.2,0.008474576
AC110998.1,0.0
AC111000.4,0.008474576
AC111182.1,0.0
AC111188.2,0.0
AC111198.1,0.0
AC111200.1,0.0
AC112187.1,0.0
AC112187.3,0.0
AC112191.1,0.016949153
AC112191.2,0.008474576
AC112191.3,0.0
AC112198.1,0.0
AC112198.2,0.0
AC112200.2,0.0
AC112206.1,0.042372880999999994
AC112211.1,0.0
AC112229.1,0.0
AC112236.2,0.0
AC112247.1,0.0
AC112484.4,0.0
AC112487.1,0.0
AC112491.1,0.016949153
AC112498.1,0.025423729
AC112503.1,0.008474576
AC112504.1,0.008474576
AC112512.1,0.0
AC112653.1,0.0
AC112693.3,0.008474576
AC112715.1,0.008474576
AC112719.1,0.0
AC112719.2,0.0
AC112778.1,0.0
AC112907.1,0.0
AC112907.3,0.0
AC113143.1,0.0
AC113143.2,0.008474576
AC113155.1,0.0
AC113174.1,0.0
AC113208.1,0.084745763
AC113208.4,0.008474576
AC113340.1,0.0
AC113347.3,0.0
AC113349.2,0.0
AC113361.1,0.008474576
AC113367.1,0.601694915
AC113382.1,0.0
AC113385.3,0.0
AC113398.1,0.44067796600000003
AC113404.3,0.008474576
AC113410.1,0.025423729
AC113410.3,0.008474576
AC113412.1,0.0
AC113554.1,0.0
AC113608.1,0.169491525
AC113618.1,0.008474576
AC113935.1,1.423728814
AC114271.1,0.0
AC114324.1,0.0
AC114341.1,0.0
AC114402.1,0.245762712
AC114482.1,0.0
AC114488.2,0.0
AC114490.1,0.008474576
AC114491.1,0.016949153
AC114492.1,0.008474576
AC114495.1,0.025423729
AC114495.2,0.008474576
AC114546.3,0.025423729
AC114728.1,1.042372881
AC114744.1,0.016949153
AC114755.1,0.0
AC114755.2,0.0
AC114755.5,0.0
AC114776.1,0.008474576
AC114781.2,0.0
AC114786.4,0.016949153
AC114797.1,0.008474576
AC114801.3,0.22033898300000002
AC114928.1,0.016949153
AC114939.1,0.008474576
AC114947.1,0.016949153
AC114947.2,0.0
AC114964.1,0.0
AC114967.1,0.0
AC114980.1,0.008474576
AC115085.1,0.025423729
AC115223.1,0.296610169
AC115283.1,0.0
AC115284.2,0.0
AC115285.1,0.0
AC115522.1,0.0
AC115618.3,0.050847458
AC115837.1,0.042372880999999994
AC116049.1,0.093220339
AC116050.1,0.033898305
AC116337.1,0.0
AC116337.2,0.008474576
AC116347.1,0.161016949
AC116351.2,0.0
AC116353.1,0.0
AC116366.1,0.008474576
AC116407.1,0.016949153
AC116407.2,0.016949153
AC116407.4,0.0
AC116447.1,0.0
AC116533.1,0.906779661
AC116535.1,0.0
AC116562.1,0.042372880999999994
AC116562.4,0.0
AC116565.2,0.0
AC116614.1,0.0
AC116618.1,0.0
AC116667.1,0.0
AC116913.1,0.008474576
AC116917.1,0.016949153
AC117373.1,0.0
AC117382.1,0.0
AC117382.2,0.0
AC117395.1,0.0
AC117395.2,0.0
AC117395.3,0.0
AC117409.1,0.0
AC117462.1,0.0
AC117498.1,0.0
AC117498.2,0.008474576
AC117500.1,0.008474576
AC117503.2,0.008474576
AC117503.4,0.0
AC117522.3,0.0
AC117529.1,0.0
AC117947.1,0.0
AC118344.2,0.0
AC118469.1,0.0
AC118553.1,0.0
AC118553.2,0.0
AC118758.3,0.042372880999999994
AC119403.1,0.0
AC119428.2,0.0
AC119751.5,0.0
AC120024.3,0.0
AC120036.1,0.63559322
AC120042.1,0.008474576
AC120049.1,0.008474576
AC120057.1,0.0
AC120057.4,0.025423729
AC120114.2,0.0
AC120114.4,0.0
AC120498.10,0.0
AC120498.8,0.0
AC120498.9,0.0
AC121247.1,0.008474576
AC121320.1,0.0
AC121333.1,0.0
AC121334.1,0.093220339
AC121493.1,0.0
AC121758.1,0.0
AC121761.1,0.016949153
AC122129.1,0.016949153
AC122688.3,0.0
AC122688.4,0.0
AC122718.1,0.016949153
AC123023.1,0.0
AC123767.1,0.0
AC123768.2,0.008474576
AC123768.3,0.0
AC123769.1,0.033898305
AC123912.3,0.0
AC124016.2,0.008474576
AC124017.1,0.0
AC124045.1,0.0
AC124066.1,0.0
AC124067.2,0.0
AC124067.4,0.0
AC124068.1,0.0
AC124068.2,0.0
AC124242.1,0.008474576
AC124242.2,0.0
AC124248.1,0.008474576
AC124254.1,0.008474576
AC124276.1,0.0
AC124283.5,0.0
AC124287.1,0.0
AC124312.5,0.0
AC124319.2,0.008474576
AC124319.4,0.0
AC124798.1,0.008474576
AC124893.1,0.0
AC124916.1,0.745762712
AC124916.2,0.0
AC124944.1,0.0
AC124944.3,0.0
AC124947.1,0.0
AC125232.1,0.008474576
AC125257.1,0.0
AC125257.2,0.008474576
AC125494.1,0.0
AC125494.2,0.0
AC125603.4,0.008474576
AC125604.1,0.008474576
AC125611.3,0.0
AC125611.4,0.0
AC125807.1,1.898305085
AC125807.2,0.008474576
AC126124.2,0.008474576
AC126323.1,0.0
AC126323.2,0.008474576
AC126365.1,0.0
AC126389.1,0.084745763
AC126474.1,0.0
AC126474.2,0.0
AC126564.1,0.008474576
AC126603.1,0.0
AC126615.1,0.161016949
AC126615.2,0.0
AC126755.1,0.0
AC126755.2,0.38983050799999996
AC126755.3,0.0
AC126755.4,0.0
AC126763.1,0.008474576
AC126768.3,0.008474576
AC126773.2,0.0
AC126773.3,0.0
AC127024.1,0.33898305100000004
AC127024.2,0.016949153
AC127024.3,0.0
AC127024.5,0.0
AC127024.6,0.0
AC127024.7,0.008474576
AC127024.8,0.0
AC127070.1,1.161016949
AC127070.3,0.008474576
AC127070.4,0.025423729
AC127070.5,0.0
AC127383.1,0.0
AC127496.1,0.0
AC127496.6,0.0
AC127502.1,0.0
AC127502.2,0.008474576
AC127521.1,0.0
AC127526.2,0.0
AC127537.1,0.0
AC127537.2,0.008474576
AC128657.1,0.0
AC128687.2,0.0
AC129507.1,0.0
AC129507.2,0.0
AC129510.1,0.0
AC130304.1,0.033898305
AC130343.1,0.0
AC130343.2,0.0
AC130360.2,0.0
AC130365.1,0.0
AC130371.1,0.0
AC130371.2,0.008474576
AC130448.1,0.0
AC130456.2,0.016949153
AC130456.5,0.008474576
AC130456.6,0.0
AC130469.2,0.016949153
AC130472.1,0.0
AC130650.2,0.008474576
AC130651.1,0.144067797
AC131009.2,0.008474576
AC131009.3,0.0
AC131009.4,0.0
AC131025.1,0.0
AC131097.2,0.008474576
AC131206.1,0.0
AC131212.3,0.008474576
AC131212.4,0.0
AC131233.1,0.008474576
AC131235.1,0.559322034
AC131235.4,0.0
AC131274.2,0.0
AC131280.1,0.008474576
AC131392.1,0.0
AC131649.1,0.0
AC131649.2,0.008474576
AC131888.1,0.050847458
AC131953.1,0.0
AC132008.1,0.0
AC132008.2,0.0
AC132192.1,0.0
AC132192.2,0.008474576
AC132219.2,0.0
AC132812.1,0.016949153
AC132812.2,0.0
AC132825.1,0.084745763
AC132825.4,0.0
AC132872.1,0.016949153
AC132872.2,0.0
AC132872.4,0.0
AC132938.1,0.0
AC132938.2,0.016949153
AC132938.3,0.008474576
AC132938.5,0.0
AC132942.1,0.381355932
AC133065.2,0.008474576
AC133065.6,0.033898305
AC133134.1,0.550847458
AC133141.1,0.0
AC133435.1,0.22881355899999997
AC133473.1,0.059322034
AC133528.1,0.0
AC133539.1,0.0
AC133539.2,0.016949153
AC133550.1,0.008474576
AC133550.2,0.008474576
AC133552.2,0.008474576
AC133552.6,0.033898305
AC133555.3,0.0
AC133555.4,0.0
AC133555.5,0.016949153
AC133561.1,0.050847458
AC133644.2,0.0
AC133794.1,0.0
AC133919.1,0.0
AC133965.1,0.008474576
AC134043.2,0.033898305
AC134312.5,0.008474576
AC134407.2,0.016949153
AC134682.1,0.0
AC134772.1,0.0
AC134772.2,0.0
AC134775.1,0.0
AC134878.2,0.033898305
AC135012.1,0.0
AC135048.1,0.0
AC135050.1,0.0
AC135050.3,0.008474576
AC135050.4,0.0
AC135050.6,0.025423729
AC135050.7,0.008474576
AC135068.4,0.0
AC135068.6,0.966101695
AC135068.8,0.0
AC135178.5,0.025423729
AC135178.6,0.033898305
AC135352.1,0.0
AC135457.1,0.016949153
AC135507.1,0.016949153
AC135628.1,0.0
AC135721.1,0.322033898
AC135721.2,0.0
AC135731.2,0.0
AC135776.4,0.0
AC135782.1,0.008474576
AC135803.1,0.0
AC135977.1,0.008474576
AC135983.2,0.0
AC136352.5,0.008474576
AC136443.3,0.0
AC136475.10,0.0
AC136475.5,0.0
AC136475.6,0.016949153
AC136475.9,0.0
AC136616.1,0.059322034
AC136618.1,0.110169492
AC136619.2,0.0
AC136624.2,0.101694915
AC136632.1,0.44067796600000003
AC136632.2,0.161016949
AC136759.1,0.008474576
AC136944.2,0.008474576
AC136944.3,0.0
AC137055.1,0.025423729
AC137630.1,0.008474576
AC137630.2,0.0
AC137630.3,0.0
AC137630.4,0.016949153
AC137761.1,0.008474576
AC137767.1,0.0
AC137932.2,0.0
AC137932.3,0.025423729
AC138028.1,0.016949153
AC138028.3,0.025423729
AC138028.4,0.0
AC138028.6,0.008474576
AC138123.1,0.177966102
AC138123.3,0.0
AC138150.1,0.008474576
AC138207.2,0.0
AC138207.4,0.0
AC138207.7,0.0
AC138207.8,0.008474576
AC138305.3,0.033898305
AC138356.1,0.0
AC138356.2,0.0
AC138392.1,0.008474576
AC138393.1,0.016949153
AC138409.2,0.008474576
AC138470.1,0.008474576
AC138623.1,0.008474576
AC138627.1,0.0
AC138645.1,0.0
AC138749.1,0.0
AC138761.4,0.0
AC138811.1,0.0
AC138819.1,0.008474576
AC138866.1,0.0
AC138866.2,0.0
AC138904.1,0.0
AC138904.3,0.0
AC138915.1,0.0
AC138915.4,0.0
AC138932.1,0.0
AC138932.2,0.0
AC138932.3,0.008474576
AC138956.1,0.0
AC138969.1,0.38983050799999996
AC138969.2,0.0
AC138969.3,0.0
AC139085.1,0.084745763
AC139099.3,0.0
AC139100.2,0.0
AC139143.1,0.0
AC139256.1,0.0
AC139272.1,0.0
AC139453.1,0.0
AC139453.2,0.0
AC139491.1,0.0
AC139491.2,0.0
AC139495.1,0.0
AC139530.1,0.008474576
AC139530.3,0.0
AC139700.1,0.008474576
AC139712.1,0.0
AC139713.2,0.008474576
AC139749.1,0.19491525399999998
AC139768.1,0.033898305
AC139769.2,0.0
AC139795.2,0.008474576
AC139887.2,0.0
AC140076.1,0.406779661
AC140125.2,0.0
AC140134.1,0.0
AC140479.2,0.0
AC140479.3,0.008474576
AC140479.4,0.0
AC140725.1,0.0
AC140912.1,0.008474576
AC141424.1,0.0
AC141557.1,0.0
AC141586.1,0.033898305
AC141586.3,0.0
AC141586.4,0.0
AC141586.5,0.008474576
AC141928.1,0.0
AC142472.1,0.025423729
AC144522.1,0.0
AC144530.1,1.144067797
AC144652.1,0.0
AC144831.1,0.0
AC145098.2,0.008474576
AC145124.1,0.0
AC145138.1,0.0
AC145146.1,0.144067797
AC145207.2,0.033898305
AC145207.3,0.008474576
AC145207.5,0.0
AC145207.6,0.0
AC145212.2,0.0
AC145285.1,0.491525424
AC145285.7,0.271186441
AC145343.1,0.0
AC145423.2,0.0
AC145543.1,0.0
AC146507.1,0.372881356
AC146507.2,0.169491525
AC146944.1,0.0
AC146944.2,0.0
AC146944.3,0.0
AC146944.4,0.008474576
AC146949.1,0.0
AC147067.1,0.0
AC147067.2,0.008474576
AC147651.1,0.0
AC147651.3,0.008474576
AC148476.1,0.0
AC156455.1,0.0
AC159540.2,0.144067797
AC171558.4,0.0
AC183088.2,0.008474576
AC183089.1,0.008474576
AC209007.1,0.008474576
AC211469.2,0.025423729
AC211476.3,0.008474576
AC211476.4,0.008474576
AC211485.1,0.008474576
AC211486.3,0.016949153
AC215219.1,0.483050847
AC215522.2,0.0
AC226101.1,0.20338983100000002
AC226118.1,0.0
AC231533.2,0.0
AC232271.1,0.0
AC232323.1,0.008474576
AC233263.6,0.0
AC233266.2,0.016949153
AC233279.1,0.008474576
AC233290.1,0.008474576
AC233290.2,0.042372880999999994
AC233309.1,0.008474576
AC233699.1,0.008474576
AC233702.1,0.38983050799999996
AC233723.1,0.0
AC233723.2,0.0
AC233968.1,0.008474576
AC234582.1,0.0
AC234772.2,0.0
AC234775.2,0.0
AC234778.1,0.44915254200000004
AC234781.5,0.008474576
AC234917.1,0.0
AC239600.2,0.016949153
AC239798.1,0.0
AC239798.2,0.0
AC239799.2,0.0
AC239800.2,0.0
AC239800.3,0.025423729
AC239803.1,0.0
AC239803.3,0.0
AC239809.3,0.0
AC239868.2,0.0
AC239868.3,0.0
AC239868.4,0.008474576
AC240274.1,0.07627118599999999
AC240565.1,0.0
AC240565.2,0.0
AC241377.3,0.025423729
AC241584.1,0.0
AC241584.2,0.0
AC241585.2,0.016949153
AC241585.3,0.059322034
AC241952.1,0.0
