genes,state
8726,0.112359551
1915,4.617977528
1917,0
221143,0.02247191
EEF1AKMT2,0.011235955
EEF1AKMT3,0.02247191
1933,0.258426966
1936,2.033707865
9521,0
1938,3.93258427
29904,0.02247191
196483,0.011235955
60678,0.04494382
80820,0.191011236
79645,0.011235955
EFCAB10,0
90141,0
90288,0
124989,0
9813,0.02247191
84288,0.02247191
146779,0
374786,0
64800,0.011235955
84455,0.011235955
388795,0
79825,0.02247191
2202,0.04494382
30008,0.438202247
151651,0.011235955
114327,0.078651685
80258,0
80303,0.011235955
79180,0.561797753
79631,0
1942,0.258426966
1943,0.235955056
1944,0
1945,0.033707865
1946,0.123595506
1947,0.202247191
1948,0.112359551
1949,0
23167,0.08988764
22979,0.02247191
10278,0.011235955
9343,0.191011236
1950,0.033707865
25975,0
51162,0.370786517
80864,0.02247191
133584,0.011235955
1956,0.02247191
54583,0.02247191
112398,0.359550562
112399,0.02247191
1958,0.202247191
1959,0.011235955
1960,0.02247191
1961,0
23301,0.056179775
254102,1.213483146
10938,0.696629213
30846,0.651685393
30845,0
30844,0.06741573
26298,0.033707865
1962,0
79813,0.08988764
10919,0.112359551
9538,0.123595506
23741,0.06741573
163126,0
126272,0.033707865
493861,0
10209,0.483146067
84285,0.146067416
1964,0.112359551
9086,0
10289,0.02247191
83939,0.02247191
27102,0.112359551
5610,0.123595506
9451,0.033707865
440275,0.02247191
1967,0
8892,0.04494382
8891,0.011235955
8890,0.179775281
8893,0.213483146
1939,0.011235955
1965,0.078651685
8894,0.134831461
1968,0.06741573
8661,0.235955056
8662,0.741573034
8663,0.157303371
728689,0.202247191
8664,0.168539326
3646,0.04494382
8665,0.168539326
8666,0.303370787
8667,0.078651685
8668,0.235955056
8669,0.056179775
27335,0.348314607
51386,0
10480,0.101123596
1973,0.011235955
1974,0.337078652
9775,0.112359551
1975,0.213483146
1977,0.056179775
9470,0.179775281
317649,0.011235955
1978,0.168539326
1979,0.235955056
56478,0.078651685
1981,0.898876404
1982,0.561797753
8672,0.112359551
7458,0.06741573
1983,0.101123596
1984,1
56648,0.112359551
143244,0.820224719
9669,0.168539326
3692,0.808988764
55520,0.056179775
60528,0.02247191
1994,0.08988764
1993,0.011235955
1995,0
1996,0
1997,0.157303371
1998,0.056179775
1999,1.393258427
2000,0.02247191
2001,0
392617,0
2002,0.370786517
2004,0.033707865
2005,0.134831461
8178,0.078651685
22936,0.06741573
9844,0.011235955
63916,0
79767,0.157303371
55531,0
255520,0.011235955
84173,0.02247191
91748,0.033707865
2006,0.786516854
ELOA,0.191011236
ELOA2,0
ELOB,0.561797753
ELOC,0.02247191
84337,0.078651685
64834,0.865168539
54898,0
6785,0
60481,0.134831461
79071,0.02247191
79993,0.04494382
55250,0.06741573
55140,0.157303371
26610,0.02247191
23587,0.02247191
54859,0.04494382
133418,0.033707865
23065,0.112359551
284361,0.382022472
9694,0
55831,0.056179775
51234,0.033707865
83460,0.146067416
56851,0.04494382
10328,0.02247191
51016,0.056179775
51705,0.011235955
2010,0.235955056
146956,0.056179775
197342,0.04494382
10436,0.191011236
129080,0.011235955
11117,1.08988764
84034,0.033707865
90187,0.02247191
2009,0.033707865
24139,0.134831461
256364,0.337078652
27436,0.168539326
161436,0.011235955
400954,0.078651685
2012,0.168539326
2013,0.146067416
2014,0.696629213
56946,0.056179775
2018,0.123595506
2020,0
55740,0.123595506
10117,0
8507,0.112359551
23052,0.078651685
2021,0.08988764
284131,0.078651685
2022,0.797752809
64772,0.168539326
84080,0.112359551
219670,0
2023,2.797752809
2026,0.303370787
2027,0
387712,0
58478,0.02247191
55556,0.101123596
55068,0.02247191
10495,0.02247191
2028,0.033707865
5167,0.033707865
5168,0
22875,0.011235955
59084,0.02247191
133121,0
2029,0.213483146
150350,0.011235955
953,0.224719101
954,0.191011236
956,0.011235955
9583,0.146067416
957,0.04494382
955,0.247191011
57089,0
377841,0.033707865
56943,0.056179775
285203,0.056179775
8320,0
2033,0.123595506
57634,0.134831461
2034,0.056179775
2035,0.056179775
2036,0.02247191
2037,0.146067416
23136,0.04494382
64097,0.011235955
54566,0.011235955
57669,0
2038,0
80314,0.04494382
26122,0.02247191
4072,0.258426966
54749,0
57724,0.02247191
2041,0.011235955
284656,0.033707865
1969,0.415730337
2042,0
2043,0.02247191
2044,0
2045,0
2047,0.033707865
2048,0.011235955
2049,0.06741573
2050,1.202247191
2051,0.078651685
2052,0.235955056
2053,0.06741573
79852,0
253152,0
7957,0.011235955
9852,0.04494382
29924,0.314606742
22905,0.08988764
55040,0.011235955
2056,0
EPOP,0.011235955
2057,0.056179775
57119,0
83481,0.011235955
2058,0.033707865
2060,0.078651685
58513,0.02247191
2059,0.112359551
54869,0.741573034
64787,0.966292135
79574,0.235955056
94240,0.04494382
8288,0
1833,0.011235955
26284,0.04494382
51752,0.04494382
64167,0.056179775
2064,0.348314607
2065,0.348314607
2066,0.02247191
55914,0.06741573
23085,0.101123596
26059,0
2067,0.202247191
2068,0.112359551
2071,0.06741573
2072,0.02247191
2073,0
2074,0.033707865
54821,0
375748,0.011235955
1161,0.02247191
2069,0
2077,0.292134831
151176,0.011235955
2078,0.033707865
57222,0.08988764
51290,0.04494382
51614,0.629213483
2079,0.146067416
90459,0.033707865
112479,0.033707865
79033,0.404494382
157697,0.033707865
285141,0
203111,0
27248,0.033707865
10613,0.02247191
11160,0.033707865
114625,0
55780,0.134831461
57471,0.011235955
79956,0.02247191
2081,0.078651685
10595,0.078651685
30001,0.101123596
56605,0
121506,0.011235955
10961,0.314606742
23071,0.033707865
54206,0.112359551
2086,0.112359551
405754,0
100288413,0
147664,0
100271846,0
30816,0
90952,0.101123596
114799,0
157570,0.02247191
2098,0.011235955
51575,0.078651685
11082,0
9700,0.02247191
83715,0.011235955
2099,0.011235955
2100,0.02247191
54845,0.033707865
80004,0.033707865
2101,0.235955056
2103,0.011235955
2104,0
23344,0.146067416
57488,0.606741573
83850,0
54465,0.02247191
2107,0.078651685
2108,0.04494382
2109,0.157303371
254013,0.011235955
2110,0.02247191
ETFRF1,0.02247191
23474,0.06741573
55500,0.112359551
55224,0.04494382
64850,0.011235955
2113,0.213483146
2114,0.494382022
2115,0.033707865
2116,0
2117,0.123595506
2118,0.146067416
2119,0.078651685
2120,0.269662921
51513,0.02247191
84141,0.011235955
55194,0.348314607
59271,0.146067416
2121,0
132884,0.033707865
2123,0
2124,0
7813,0.033707865
115704,0.02247191
51466,0.303370787
2125,0.02247191
2130,0.280898876
161829,0
55218,0.011235955
54932,0.06741573
9156,0
64789,0.02247191
55763,0.06741573
55770,0.04494382
11336,0.337078652
283849,0.04494382
90332,0.011235955
91828,0
60412,0.011235955
10640,0.033707865
54536,0.02247191
23233,0.04494382
23265,0.483146067
149371,0.011235955
9941,0.02247191
51013,0.033707865
5394,0.348314607
23404,0.112359551
51010,0.033707865
54512,0.02247191
56915,0.02247191
118460,0.056179775
23016,0.02247191
11340,0.033707865
5393,0.056179775
23086,0
2131,0.06741573
2132,0.269662921
2134,0
2135,0.02247191
2137,0.078651685
2138,0.011235955
2139,0.02247191
2140,0.056179775
2070,0.101123596
346007,0.011235955
2145,0.08988764
2146,0.011235955
7430,1.415730337
2159,0
2160,0
50848,0.134831461
2161,0
2162,0.02247191
2149,0.078651685
2150,0
2151,0.056179775
9002,0.078651685
2152,0.606741573
2153,0
2157,0
8263,0.011235955
474383,0
474384,0.02247191
79152,0.011235955
2166,0.191011236
158584,0
80233,0.348314607
199990,0.348314607
91442,0
2169,0
2167,0
2171,0.033707865
8772,0.078651685
3992,0.011235955
9415,0.303370787
3995,0.325842697
283985,0
11124,0.134831461
23197,0.078651685
2184,0.02247191
81889,0.02247191
51011,0.101123596
151313,0.078651685
55179,0.011235955
23017,0.011235955
399665,0.06741573
284611,0.011235955
83640,0.011235955
84923,0.033707865
90736,0.011235955
54491,0.02247191
FAM106A,0.011235955
11170,0.06741573
83641,0.078651685
144717,0.08988764
150368,0.02247191
83541,0.02247191
90362,0
642273,0
79927,0.011235955
63901,0.08988764
374393,0.011235955
92689,0.078651685
10827,0
81558,0.011235955
150864,0.033707865
55007,0.08988764
79607,0
23196,0.101123596
158293,0.033707865
84498,0.02247191
54954,0
FAM122A,0.02247191
159090,0.033707865
159091,0.011235955
220108,0.056179775
79843,0.02247191
84668,0.157303371
285172,0.08988764
116496,0.06741573
64855,0.337078652
199786,0
131408,0.112359551
9715,0.011235955
348487,0
286499,0.033707865
257415,0.112359551
57579,0.123595506
51059,0
84908,0
10144,0.033707865
51306,0.033707865
220965,0
25854,0.078651685
317662,0.033707865
167555,0
285596,0
202134,0
FAM153C,0
728215,0
29057,0.101123596
727866,0.157303371
348378,0.011235955
729830,0
84067,0.359550562
57700,0.056179775
64760,0.573033708
84140,0.011235955
145483,0.011235955
26355,0.078651685
221303,0
148753,0
401565,0
83648,0
84734,0.056179775
23201,0.056179775
130074,0.056179775
26049,0
283777,0
221061,0.056179775
284069,0.04494382
165215,0.02247191
83989,0.056179775
65990,0.078651685
134145,0.011235955
345757,0.04494382
400451,0.033707865
283635,0.101123596
400823,0.033707865
51252,0
389558,0
220382,0
728882,0
79632,0.02247191
27146,0
222234,0
148109,0
9413,0
10712,0.056179775
80011,0.146067416
8603,0.06741573
54540,0.247191011
642938,0.011235955
729085,0.033707865
51313,0.04494382
139231,0.02247191
407738,0.011235955
338811,0.011235955
284467,0
25817,0.011235955
221786,0.056179775
285550,0
63877,0.08988764
54942,0.011235955
85395,0.011235955
23272,0.078651685
54906,0.101123596
54757,0.101123596
9917,0.078651685
56975,0.528089888
125228,0.04494382
116151,0.123595506
389119,0.02247191
55924,0
84293,0.235955056
127281,0.348314607
56204,0.033707865
80256,0.168539326
144809,0.011235955
222826,0
63939,0.011235955
203259,0.011235955
57184,0.134831461
84792,0
340277,0
392307,0
55731,0.06741573
646851,0.033707865
196951,0
375190,0
100128071,0.011235955
619208,0.011235955
105372941,0
100133301,0
100996721,0
83986,0.303370787
57613,0.02247191
FAM237A,0
FAM237B,0
FAM240B,0
118670,0.011235955
196792,0.011235955
254228,0.02247191
441168,0.02247191
26017,0.101123596
54537,0.056179775
60343,0.134831461
54097,0.011235955
10447,0.123595506
131177,0.04494382
131583,0.08988764
163933,0
404636,0.011235955
55603,0.078651685
115572,0
54855,0.011235955
100129583,0.011235955
81553,0.056179775
51571,0.056179775
9130,0.359550562
26240,0.011235955
152877,0
9679,0.101123596
51307,0.02247191
79850,0.101123596
83723,0.02247191
92002,0.02247191
58516,0.04494382
388650,0.011235955
138311,0.02247191
125704,0.011235955
161142,0.06741573
112703,0
84691,0
346653,0.08988764
554282,0.033707865
653820,0.056179775
554282,0.02247191
728833,0.033707865
199870,0.02247191
143684,0.02247191
286336,0
149297,0
145773,0.02247191
153643,0
84985,0.191011236
81610,0.04494382
54854,0.011235955
113828,0.04494382
644815,0.06741573
286077,0.404494382
151354,0.04494382
157638,0.056179775
85002,0
653333,0
55199,0
375061,0
23625,0.280898876
51439,0.04494382
55138,0
FAM90A26,0
157769,0.011235955
FAM92A,0.011235955
339145,0
84191,0.02247191
51647,0.112359551
25940,0.011235955
283742,0.04494382
147965,0.078651685
171483,0.02247191
171484,0
22909,0.06741573
2175,0.04494382
2176,0.011235955
2177,0.02247191
2178,0.04494382
2188,0.011235955
2189,0
55215,0.06741573
55120,0.033707865
57697,0.02247191
92565,0.033707865
2191,0.123595506
84188,0.112359551
55711,0
10160,0.426966292
9855,0.056179775
10667,0.011235955
2193,0.269662921
10056,0.06741573
355,0.04494382
356,0
2194,0.258426966
10922,0.247191011
79675,0.011235955
22868,0.033707865
79072,0.033707865
60493,0
2195,0.123595506
2196,0.011235955
120114,0.02247191
79633,0
89885,0
2197,1.460674157
84553,0.011235955
10826,0.033707865
85302,0.011235955
2091,0.325842697
54751,0.213483146
FBLL1,0
2192,1.730337079
2199,0.056179775
10516,0.033707865
129804,0.011235955
2200,0.516853933
2201,0
84467,0
2203,0
64319,0.134831461
57666,0.404494382
54850,0.02247191
222235,0
144699,0
79176,0.078651685
64839,0.02247191
80028,0
54620,0.06741573
25827,0.02247191
84961,0.08988764
283807,0
26224,0.011235955
26235,0.011235955
26234,0.06741573
26233,0.033707865
23194,0.011235955
55336,0.011235955
26267,0
80204,0.08988764
201456,0.011235955
157574,0
115290,0.112359551
84893,0.247191011
26232,0.08988764
23014,0.056179775
26263,0.112359551
26261,0
26260,0.112359551
126433,0.011235955
23219,0.02247191
26273,0.011235955
84085,0.011235955
79791,0.191011236
114907,0.056179775
254170,0.056179775
55030,0.056179775
130888,0.011235955
81545,0.011235955
26272,0.033707865
51725,0
150726,0.011235955
54455,0.157303371
286151,0
93611,0.112359551
200933,0
23403,0.370786517
494188,0.02247191
554251,0.02247191
26271,0
26270,0
25793,0.528089888
26269,0
26268,0.056179775
10517,0.04494382
23291,0.04494382
26190,0.033707865
6468,0.213483146
54461,0.741573034
55294,0.033707865
26259,0
84261,0.033707865
2204,0
2205,0.04494382
2207,0.056179775
51077,0.02247191
8857,1.280898876
2209,0.04494382
2210,0.02247191
2212,0.101123596
2213,0.011235955
2214,0.101123596
2215,0.011235955
2217,0.516853933
23149,0.04494382
115548,0.06741573
89848,0.191011236
9873,0.101123596
9214,0.011235955
2219,0.011235955
115350,0
79368,0
115352,0
83417,0
83416,0.011235955
260436,0
2222,0.247191011
2224,0.404494382
2230,0
112812,0
91893,0.011235955
2232,0.033707865
2235,0.02247191
55527,0.123595506
10116,0.08988764
56929,0
2237,0.011235955
2241,0.02247191
90342,0.011235955
654463,0
55612,0.033707865
10979,0.08988764
83706,0.04494382
2242,0.146067416
9638,0
9637,0.033707865
2864,0
2867,0.02247191
338557,0.02247191
2243,0.02247191
2244,0
2245,0.02247191
221472,0.011235955
89846,0
121512,0.02247191
152273,0.101123596
55785,0.08988764
2246,0.056179775
2256,0
2257,0.011235955
2258,0.011235955
2259,0
8823,0
8822,0
8817,0.011235955
2247,0
26281,0
27006,0.011235955
8074,0.101123596
2249,0
2250,0.02247191
2252,0.02247191
2253,0.101123596
2254,0
9982,0.033707865
143282,0.011235955
2260,0.224719101
11116,0.06741573
26127,0.056179775
2263,0.011235955
2261,0.078651685
2264,0.06741573
53834,0.101123596
2266,0
55277,0
2267,0
10875,0.011235955
2268,0.112359551
2271,0.02247191
114827,0
85462,0.04494382
2272,0.011235955
2273,0.033707865
2274,0.101123596
2275,0.168539326
9457,0
29109,0.213483146
80206,0.056179775
84929,0.06741573
387758,0.02247191
9158,0.235955056
11153,0
9896,0
55137,0.078651685
63979,0.011235955
FIGNL2,0
27145,0.314606742
11259,0.06741573
81608,0.078651685
51024,0.224719101
161247,0.011235955
128486,0.033707865
84922,0.157303371
24147,0
60681,0.584269663
51303,0.02247191
55033,0.033707865
23307,0.08988764
2280,0.382022472
2281,0
FKBP1C,0.101123596
2286,0.921348315
2287,0.056179775
2288,0.292134831
2289,0.06741573
51661,0
23770,0.539325843
11328,0.112359551
63943,0.02247191
79147,0.02247191
2218,0.02247191
80308,0.078651685
201163,0.04494382
2312,0
388698,0.011235955
2313,0.02247191
2314,0.393258427
2316,2.820224719
2317,0.97752809
2318,0.033707865
10211,0.247191011
2319,0.494382022
23769,0.011235955
23768,0.123595506
23767,0.056179775
2321,0.08988764
2322,0
2323,0
2324,0.04494382
28982,0.056179775
55640,0.011235955
84256,0.247191011
114984,0.011235955
FMC1,0.04494382
342184,0.04494382
56776,0.011235955
752,0.146067416
114793,0.04494382
91010,0.415730337
2326,0
2327,0
2328,0
2329,0.02247191
2330,0.04494382
2331,0.494382022
2332,0.04494382
158521,0
2335,3.078651685
64122,0.02247191
79672,0.011235955
23048,0.08988764
54874,0.02247191
23360,0.269662921
84624,0.04494382
643988,0.101123596
22862,0.06741573
64778,0.202247191
64838,0.04494382
252995,0
163479,0
408263,0
96459,0.04494382
57600,0.146067416
2339,0.06741573
2342,0.101123596
FO681492.1,0.02247191
54914,0.04494382
2346,0
2348,0.02247191
2350,0.033707865
2352,0
123811,0.011235955
2353,0.235955056
2354,0.370786517
8061,0.04494382
2355,0.382022472
3169,0
3170,0
3171,0.02247191
27023,0.011235955
2296,0.101123596
2297,0.011235955
2306,0
27022,0.011235955
653427,0
653404,0
2294,0.02247191
2295,0.011235955
2290,0
344167,0
2302,0.02247191
55810,0.02247191
22887,0.011235955
221937,0.078651685
3607,0.112359551
2300,0.078651685
401089,0.011235955
2305,0.033707865
3344,0
1112,0.146067416
2308,0.112359551
2309,0.08988764
4303,0.02247191
27086,0.561797753
93986,0.011235955
50943,0.056179775
116113,0.280898876
94234,0.033707865
55572,0.112359551
80020,0.033707865
2307,0.056179775
FP565260.1,0.04494382
FP565260.3,0.033707865
FP565260.6,0.011235955
FP565260.7,0.033707865
FP565324.1,0
2356,0.337078652
8790,0
100526835,0.011235955
2357,0.04494382
2358,0
2359,0
118924,0.033707865
80144,0
10023,0.011235955
23401,0.04494382
158326,0
341640,0.011235955
166752,0
2483,0.078651685
448831,0
2444,0.033707865
79981,0
257019,0.011235955
55691,0.04494382
23150,0.056179775
84978,0.011235955
122786,0.033707865
90167,0
83786,0.146067416
22844,0.011235955
143162,0
84443,0
9758,0
23732,0.011235955
10818,0.02247191
10817,0.08988764
10129,0.033707865
285527,0.078651685
2487,0.011235955
6624,0.337078652
25794,0
29999,0
79187,0
83856,0.011235955
123722,0
2492,0.011235955
161835,0
401024,0.06741573
10468,0.033707865
11167,0.370786517
10272,0.91011236
23105,0
56884,0.011235955
10841,0.02247191
FTCDNL1,0
2495,4.438202247
2512,2.91011236
79068,0.04494382
24140,0.056179775
117246,0.06741573
8880,0.101123596
8939,0.078651685
2517,0.101123596
2519,0.112359551
197258,0.247191011
139341,0
65991,0.101123596
282969,0.033707865
5045,0.325842697
2521,0.292134831
2523,0
84750,0
170384,0.06741573
2524,0.033707865
2525,0.04494382
2526,0.011235955
2528,0.033707865
2529,0
2530,0.101123596
10690,0
80199,0
2395,0.011235955
8087,0.078651685
9513,0.213483146
486,0.011235955
5349,0.213483146
53827,0.550561798
53826,0.112359551
53822,0.02247191
79443,0.134831461
2534,0.134831461
84248,0.112359551
8321,0.04494382
11211,0
2535,0.134831461
7976,0.02247191
8322,0.033707865
7855,0.033707865
8323,0.056179775
8324,0.033707865
8325,0.011235955
8326,0
51343,0.449438202
50486,0.011235955
55632,0.04494382
10146,0.134831461
9908,0.02247191
2538,0.011235955
57818,0
92579,0.191011236
2539,0.191011236
2548,0.247191011
2549,0.011235955
9846,0.179775281
139716,0
11337,0.011235955
23710,0.123595506
11345,0.101123596
2550,0.415730337
9568,0.08988764
2551,0.04494382
2553,0.02247191
126626,0.04494382
2554,0
2555,0
2556,0
2557,0.011235955
2558,0
2559,0
2560,0.04494382
2561,0
2562,0.02247191
2563,0.08988764
2564,0.471910112
2565,0
2566,0.011235955
2567,0
2568,0.168539326
2569,0
2571,0
2572,0
1647,0
4616,0.213483146
10912,0
90480,0.157303371
339896,0
2543,0.011235955
GAGE12B,0
729422,0
729428,0
26748,0
2576,0
2576,0
645051,0
645037,0
2580,0.494382022
51083,0.06741573
9514,0.011235955
79690,0.02247191
2581,0.033707865
2582,0.213483146
2584,0.056179775
2585,0.02247191
130589,0.02247191
2588,0.157303371
2589,0.078651685
55568,0.011235955
63917,0.033707865
79695,0.02247191
114805,0
79623,0.02247191
117248,0.011235955
57452,0.02247191
374378,0.02247191
2590,0.213483146
2591,0.056179775
11227,0.056179775
11226,0.033707865
51809,0.04494382
3742,0
50614,0.011235955
168391,0.011235955
442117,0
2587,0.02247191
2592,0.04494382
2593,0.04494382
8139,0.078651685
23193,0.685393258
2595,0.04494382
2596,0
2597,6.393258427
202309,0
26130,0.056179775
54433,0.02247191
64762,0.033707865
150946,0.011235955
84253,0
2617,0
2618,0.08988764
2619,0.011235955
2620,0
10634,0.146067416
246176,0
283431,0
2621,0.831460674
8522,0.078651685
2622,0.157303371
2623,0
2624,0
2625,0.02247191
2626,0.011235955
2627,0.056179775
57798,0.123595506
54815,0.123595506
57459,0.134831461
5188,0.011235955
283459,0.101123596
GATD1,0.146067416
2628,0
352954,0.359550562
2629,0.123595506
57704,0.123595506
2632,0
8729,0.303370787
26301,0.033707865
2633,0.157303371
2634,0.078651685
2635,0.033707865
115361,0.02247191
115362,0.011235955
163351,0
2638,0.011235955
25801,0.04494382
23464,0.157303371
79571,0.033707865
9648,0.146067416
2639,0.101123596
6936,0.033707865
2642,0
2643,0.011235955
2644,0.033707865
2646,0.011235955
2729,0.011235955
2730,0.06741573
8521,0
10985,0.337078652
GCNA,0.011235955
2650,0
2651,0.033707865
9245,0.056179775
51301,0
140687,0.011235955
257144,0
148823,0.011235955
2653,0.033707865
9615,0.011235955
54332,0
54834,0.011235955
51573,0.123595506
2662,0
10220,0.123595506
9518,0.033707865
GDF5OS,0.157303371
392255,0
151449,0
2661,0
2664,0.584269663
2665,0.359550562
2668,0
284161,0
54857,0
79153,0.112359551
220032,0.011235955
81544,0.033707865
390637,0.213483146
2669,0.04494382
8487,0
50628,0
25929,0.04494382
79833,0.04494382
79760,0.123595506
54960,0.04494382
348654,0.011235955
2670,0
2671,0.056179775
2672,0.02247191
8328,0.011235955
85476,0.011235955
84340,0.02247191
54438,0.247191011
81577,0.04494382
2673,0.056179775
9945,0.056179775
2674,0.011235955
2675,0.011235955
2676,0
26088,0.292134831
23062,0.359550562
23163,0.06741573
87769,0
79017,0.04494382
2677,0.157303371
8836,0.033707865
199720,0.011235955
79893,0.02247191
9453,0.02247191
2678,0.011235955
728441,0
2687,0.842696629
124975,0.056179775
2686,0.202247191
92086,0
91227,0.011235955
728441,0.011235955
84514,0.04494382
27069,0.033707865
2690,0
51738,0.101123596
79018,0.011235955
54994,0.191011236
64599,0.561797753
26058,0.056179775
170575,0
26157,0
55303,0.033707865
474344,0.011235955
168537,0
155038,0
54826,0.02247191
116254,0.011235955
9837,0
51659,0
64785,0
84296,0
10755,0.516853933
126326,0.011235955
2696,0.033707865
28964,0.202247191
9815,0.06741573
2697,0.08988764
2700,0
2701,0.06741573
2702,0.011235955
2705,0.033707865
2706,0.08988764
2707,0.033707865
127534,0
2709,0
375519,0
10052,0.04494382
57165,0.02247191
57369,0
2710,0.056179775
GK3P,0
256356,0.146067416
80318,0
200504,0
2717,0.04494382
2720,0.101123596
79411,0.056179775
89944,0.033707865
112937,0.011235955
113263,0.02247191
26035,0.04494382
2731,0
342035,0.011235955
2733,0.02247191
2734,0.370786517
2735,0.011235955
2736,0.078651685
2737,0.056179775
2738,0.101123596
11010,0.033707865
144321,0.011235955
152007,0.101123596
148979,0
84662,0.033707865
169792,0.011235955
11146,0.02247191
112770,0.191011236
2739,0.078651685
51031,0.02247191
2740,0
9340,0.02247191
2741,0
2742,0
8001,0
2743,0
2745,0.02247191
51022,0
10539,0.078651685
51218,0.123595506
2744,0.213483146
27165,0
144423,0
55830,0.101123596
83468,0.078651685
51228,0.02247191
2746,0.04494382
2747,0
2752,0.213483146
10249,0
92292,0.056179775
389396,0
132158,0.033707865
84656,0.04494382
2760,0.112359551
64395,0.02247191
2762,0.04494382
10691,0.04494382
26205,0.06741573
2764,0.157303371
9535,0.06741573
51291,0.112359551
51053,0.033707865
29926,0.134831461
29925,0.179775281
51292,0.02247191
8833,0.08988764
2767,0.033707865
2768,0.134831461
10672,0.04494382
2769,0.123595506
2770,0.011235955
2771,1.505617978
2773,0.134831461
2774,0.056179775
2775,0.02247191
2776,0.337078652
2778,0.730337079
2781,0.011235955
2782,0.382022472
54584,0.02247191
2783,0.853932584
2784,0.033707865
59345,0.056179775
10681,0.101123596
10020,0.011235955
2791,0.033707865
55970,0.033707865
54331,0.04494382
2786,0
2787,0.02247191
2788,0
94235,0
2792,0.04494382
2794,0.258426966
29889,0.134831461
26354,0.033707865
54552,0.02247191
10578,0.011235955
27232,0.011235955
8443,0.101123596
10007,0.02247191
132789,0
64841,0.02247191
79158,0.112359551
84572,0.011235955
2796,0.04494382
2799,0.157303371
2800,0.011235955
2801,0.393258427
2802,0.292134831
2803,0.078651685
9950,0.011235955
342096,0
653643,0
283767,0
647042,0.04494382
440243,0.011235955
643707,0.04494382
727832,0
440295,0.056179775
51125,0.02247191
401647,0.011235955
23015,0.483146067
23015,0.483146067
GOLGA8F,0.06741573
283768,0.08988764
728498,0.011235955
653073,0.02247191
653125,0.011235955
653720,0.011235955
643699,0.112359551
728047,0.033707865
728047,0.04494382
101059918,0.011235955
GOLGA8S,0.02247191
GOLGA8T,0
2804,0.213483146
27333,0.112359551
51280,0.213483146
64083,0.056179775
55204,0.08988764
127845,0.02247191
51026,0.04494382
54856,0.112359551
GON7,0
57120,0.02247191
92344,0.02247191
64689,0.112359551
26003,0.112359551
9527,0.101123596
9570,0.202247191
2805,0.02247191
137362,0
2806,0.179775281
2811,0
2813,0.415730337
51206,0.011235955
8733,0.471910112
55425,0.033707865
57678,0.02247191
7918,0.033707865
150763,0.04494382
84803,0
137964,0.494382022
55094,0.011235955
253635,0.02247191
55105,0.02247191
55668,0.123595506
63906,0.078651685
54865,0.056179775
23131,0.056179775
151306,0.04494382
65056,0.134831461
60313,0.202247191
2817,0.573033708
221914,0
2719,0.04494382
2239,0.011235955
2262,0
10082,0
56261,0.134831461
2819,0
23171,0.011235955
2820,0
2852,0.011235955
170589,0
10243,0.011235955
2821,0.224719101
338328,0
27238,0.033707865
2822,0
2823,0.460674157
2824,0.06741573
11321,0.033707865
54707,0.08988764
51184,0
10457,0.112359551
2825,0
57720,0.303370787
56927,0.134831461
2835,0.011235955
29933,0.011235955
64582,0.011235955
56834,0.08988764
7107,0.02247191
283554,0.033707865
115330,0
344758,0
387509,0.033707865
151556,0.056179775
80045,0.078651685
57512,0
26996,0
23432,0.06741573
27239,0.033707865
29909,0
54328,0
84636,0
11245,0.011235955
2841,0
160897,0
1880,0.011235955
2842,0
2849,0
2850,0
2827,0
2853,0
2857,0.011235955
2859,0.078651685
2861,0
9283,0.02247191
2863,0.033707865
2828,0.078651685
118442,0.011235955
81491,0
8477,0.011235955
8111,0.02247191
27201,0.011235955
27197,0.033707865
10888,0
53831,0
54329,0.02247191
653519,0.04494382
51463,0.04494382
9737,0.02247191
114928,0
9052,0.269662921
51704,0.056179775
55890,0.146067416
222545,0
114787,0
9721,0
285513,0.011235955
2873,0.280898876
2874,0.02247191
26086,0.202247191
29899,0
63940,0.213483146
2875,0
84706,0.011235955
2876,0.820224719
2877,0.359550562
2878,0.393258427
2879,0.93258427
2880,0
2882,0.033707865
493869,0.078651685
57655,0.651685393
57476,0
54762,0.011235955
23151,0.033707865
10750,0.011235955
9402,0
160622,0.471910112
2887,0.191011236
2888,0
2885,0.06741573
2886,0.146067416
9687,0.011235955
80000,0.02247191
26585,0.595505618
29841,0.033707865
79977,0.033707865
57822,0
9380,0.123595506
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2897,0
2898,0
2899,0.011235955
2901,0.033707865
2902,0.011235955
2903,0.06741573
2904,0.011235955
2906,0
116443,0
2907,0.595505618
23426,0.02247191
80852,0.02247191
56850,0.314606742
156,0.393258427
157,0.06741573
2868,0
2869,0.02247191
2870,0.213483146
131890,0
2911,0
2912,0.011235955
2913,0.011235955
2915,0
2916,0
2917,0.011235955
2918,0
2896,3.056179775
2922,0.02247191
80273,0.011235955
134266,0
2925,0
2926,0.078651685
79774,0
83743,0.06741573
643226,0
54103,0.02247191
145258,0
284110,0
55876,0.101123596
56169,0.033707865
79792,0.269662921
23199,0.04494382
83445,0
146395,0
2931,0.056179775
2932,0.134831461
51527,0.011235955
2934,0.741573034
2935,0.04494382
23708,0.011235955
2936,0.06741573
2937,0.112359551
2938,0
2939,0
2940,0
2941,0.011235955
221357,0
79807,0
373156,0.258426966
2944,0.04494382
2946,0.06741573
