genes,state
1292,8.113636364
1293,2.295454545
256076,0.045454545
131873,0.0
1294,0.636363636
1295,0.375
1296,0.079545455
1297,0.034090908999999996
1298,0.079545455
1299,0.0
120376,0.0
78989,0.045454545
81035,0.022727273
79709,1.011363636
23127,0.034090908999999996
8292,0.034090908999999996
150684,1.056818182
51397,0.0
51122,0.011363636000000002
23412,0.06818181799999999
54939,0.125
28991,0.159090909
170622,0.056818182
149951,0.261363636
54951,0.0
29099,0.13636363599999998
1311,3.397727273
1312,0.181818182
118881,0.420454545
1314,0.125
1315,0.034090908999999996
9276,0.102272727
11316,0.7840909090000001
22820,0.113636364
26958,0.034090908999999996
55352,0.170454545
9318,0.034090908999999996
8533,0.034090908999999996
51138,0.06818181799999999
10987,0.022727273
10980,0.829545455
50813,0.079545455
64708,0.011363636000000002
10920,0.22727272699999998
150678,0.113636364
22818,0.420454545
51226,0.193181818
93058,0.0
80219,0.011363636000000002
27235,0.0
51805,0.0
51117,0.21590909100000003
84274,0.011363636000000002
51004,0.034090908999999996
10229,0.022727273
COQ8A,0.079545455
COQ8B,0.045454545
57017,0.034090908999999996
10699,0.034090908999999996
11151,0.06818181799999999
57175,0.511363636
23603,0.06818181799999999
7464,0.090909091
10391,0.0
84940,0.0
79585,0.329545455
23406,0.420454545
1352,0.0
1353,0.045454545
84987,0.159090909
1355,0.034090908999999996
51241,0.0
10063,0.034090908999999996
285521,0.022727273
90639,0.102272727
116228,0.102272727
1327,0.7159090909999999
84701,0.022727273
9377,0.034090908999999996
1329,0.454545455
1337,0.193181818
1340,0.568181818
125965,0.045454545
1345,0.261363636
1346,0.545454545
1347,0.102272727
9167,0.090909091
1349,0.045454545
170712,0.0
1350,0.159090909
1351,0.545454545
1356,0.056818182
1357,0.43181818200000005
1358,0.204545455
1359,0.034090908999999996
51200,0.0
93979,0.045454545
27151,0.022727273
1360,0.329545455
1362,0.056818182
1363,0.090909091
64506,0.06818181799999999
132864,0.056818182
22849,0.022727273
80315,0.011363636000000002
79974,0.022727273
10815,0.125
10814,0.0
339302,0.0
1368,0.079545455
1370,0.0
8904,0.238636364
221184,0.079545455
8895,0.034090908999999996
131034,0.0
57699,0.079545455
27132,0.21590909100000003
144402,0.022727273
151835,0.0
130749,0.0
1371,0.022727273
55313,0.056818182
10404,0.034090908999999996
1373,0.0
29894,0.477272727
53981,0.102272727
51692,0.056818182
10898,0.204545455
11052,0.125
79869,0.090909091
1374,0.14772727300000002
1375,0.011363636000000002
126129,0.14772727300000002
1376,0.056818182
80772,0.102272727
54504,0.011363636000000002
56265,0.125
119587,0.022727273
1378,0.034090908999999996
1380,0.0
1381,0.0
1382,0.090909091
84766,0.0
283229,0.090909091
8738,0.022727273
57585,0.045454545
1384,0.181818182
23418,0.011363636000000002
286204,0.011363636000000002
92359,0.011363636000000002
51185,0.102272727
27297,0.011363636000000002
1385,0.034090908999999996
10488,0.931818182
90993,0.7840909090000001
64764,0.102272727
148327,0.0
9586,0.022727273
1387,0.079545455
1389,0.011363636000000002
153222,0.06818181799999999
58487,0.090909091
8804,0.022727273
200407,0.0
78987,0.113636364
79174,0.06818181799999999
1390,0.022727273
1393,0.0
51232,0.21590909100000003
1397,1.613636364
401262,0.0
9419,0.034090908999999996
167,0.011363636000000002
7180,0.0
10321,0.079545455
83690,0.056818182
83716,0.295454545
1398,0.13636363599999998
1399,0.056818182
9244,0.06818181799999999
64109,0.0
51379,0.034090908999999996
54675,0.034090908999999996
1400,0.011363636000000002
51340,0.022727273
9696,0.13636363599999998
CROCC2,0.0
54677,0.0
1401,0.284090909
55118,0.0
56253,0.011363636000000002
10491,0.477272727
23373,0.14772727300000002
200186,0.181818182
64784,0.034090908999999996
1406,0.06818181799999999
1407,0.0
1408,0.079545455
1410,0.204545455
1417,0.0
CRYBG1,0.045454545
CRYBG2,0.011363636000000002
131544,0.011363636000000002
1418,0.0
155051,0.0
1427,0.022727273
51084,0.022727273
1428,0.011363636000000002
1429,0.011363636000000002
9946,0.045454545
1431,0.113636364
51380,0.102272727
158511,0.0
CSAG2,0.0
389903,0.0
27254,0.022727273
7812,0.454545455
1434,0.113636364
1435,0.102272727
1436,0.284090909
1437,0.0
1438,0.090909091
1439,0.0
1440,0.0
1441,0.045454545
55790,0.045454545
55454,0.056818182
1445,0.113636364
64478,0.056818182
114784,0.022727273
114788,0.022727273
1452,0.170454545
1453,0.488636364
1454,0.13636363599999998
53944,0.06818181799999999
1455,0.420454545
1456,0.022727273
1457,0.113636364
1459,0.079545455
283106,0.0
1460,0.170454545
1464,0.534090909
10675,0.0
79848,0.034090908999999996
64651,0.329545455
81566,0.034090908999999996
80034,0.022727273
1465,0.409090909
1466,0.079545455
8048,0.0
1469,5.931818182000001
1470,4.977272727
1471,9.704545455
1472,3.5909090910000003
1473,0.522727273
1474,0.034090908999999996
8530,0.056818182
1475,0.022727273
1476,0.261363636
1477,0.011363636000000002
1478,0.0
23283,0.0
1479,0.034090908999999996
541466,0.0
102723631,0.0
728911,0.0
441519,0.0
441521,0.0
541465,0.0
101060211,0.0
102723680,0.0
102723680,0.0
728096,0.0
728036,0.0
255313,0.0
100507170,0.0
728090,0.0
728082,0.0
728075,0.0
728072,0.0
728062,0.0
653282,0.0
728049,0.0
728042,0.0
643311,0.0
64693,0.011363636000000002
441294,0.0
100128553,0.0
4253,0.079545455
340307,0.0
100142659,0.0
643854,0.0
1487,0.579545455
1488,0.06818181799999999
1486,0.022727273
80169,0.045454545
10664,0.056818182
140690,0.011363636000000002
23399,0.454545455
9150,0.06818181799999999
58190,0.613636364
10106,0.318181818
10217,0.125
51496,0.045454545
1489,0.0
1490,2.011363636
1491,0.022727273
115908,0.318181818
9811,0.272727273
1493,0.0
1495,0.193181818
1496,0.0
29119,0.0
8727,0.011363636000000002
1499,0.7159090909999999
56998,0.090909091
56259,0.125
1500,0.181818182
1501,0.0
1497,0.193181818
1503,0.034090908999999996
56474,0.045454545
9646,0.045454545
1504,0.795454545
440387,1.9431818180000002
11330,0.693181818
1506,0.0
5476,0.693181818
1508,1.420454545
1075,0.193181818
1509,4.147727273
1510,0.022727273
8722,0.13636363599999998
1511,0.0
1512,0.22727272699999998
1513,0.534090909
1514,0.102272727
1519,0.0
1520,0.056818182
1515,0.011363636000000002
1521,0.034090908999999996
1522,0.329545455
2017,0.7613636359999999
83992,0.0
55917,0.011363636000000002
90353,0.102272727
348180,0.034090908999999996
404217,0.06818181799999999
399697,0.0
613212,0.0
CU639417.2,0.045454545
8029,0.0
404093,0.193181818
79004,0.22727272699999998
8454,0.034090908999999996
8453,0.079545455
8452,0.06818181799999999
8451,0.034090908999999996
8450,0.034090908999999996
8065,0.011363636000000002
9820,0.21590909100000003
23113,0.329545455
51596,1.318181818
51076,0.011363636000000002
1523,0.363636364
23316,0.0
50624,0.034090908999999996
51503,0.045454545
57703,0.022727273
54883,0.113636364
10283,0.011363636000000002
55280,0.056818182
143884,0.022727273
80157,0.0
6376,0.079545455
1524,0.0
1525,0.011363636000000002
2919,0.045454545
3627,0.0
6373,0.0
6387,0.022727273
10563,0.0
9547,0.681818182
58191,0.125
284340,0.0
2920,0.045454545
2921,0.011363636000000002
6374,0.022727273
6372,0.0
3576,0.022727273
4283,0.0
3577,0.0
3579,0.0
2833,0.022727273
7852,0.090909091
643,0.011363636000000002
10663,0.0
30827,0.352272727
80319,0.011363636000000002
51523,0.25
80231,0.0
79742,0.045454545
159013,0.079545455
91966,0.045454545
541578,0.056818182
100130361,0.0
100132994,0.0
63932,0.0
55086,0.0
254158,0.0
158830,0.0
347487,0.0
1534,0.204545455
220002,0.181818182
284613,0.022727273
11068,0.045454545
1528,0.045454545
80777,0.090909091
124936,0.0
51706,0.13636363599999998
51700,0.125
1727,0.534090909
51167,0.125
606495,0.011363636000000002
1535,0.875
1536,0.034090908999999996
79901,0.170454545
1537,0.306818182
54205,0.06818181799999999
23191,0.06818181799999999
26999,0.056818182
114757,0.238636364
50626,0.465909091
1539,0.0
1540,0.14772727300000002
1586,0.011363636000000002
1588,0.0
1544,0.0
1545,0.045454545
57404,0.034090908999999996
1589,0.011363636000000002
1591,0.0
1592,0.0
1593,0.06818181799999999
1594,0.0
339761,0.079545455
1555,0.0
1562,0.011363636000000002
1558,0.0
1559,0.022727273
1565,0.011363636000000002
1571,0.034090908999999996
120227,0.011363636000000002
29785,0.034090908999999996
113612,0.022727273
54905,0.0
51302,0.022727273
1576,0.0
64816,0.011363636000000002
1577,0.295454545
1551,0.011363636000000002
10858,0.022727273
57834,0.011363636000000002
66002,0.056818182
4051,0.011363636000000002
11283,0.0
285440,0.022727273
260293,0.0
199974,0.0
9420,0.0
1582,0.0
3491,0.420454545
192668,0.045454545
10800,0.06818181799999999
57105,0.022727273
375791,0.0
84418,0.125
9267,0.102272727
9266,0.352272727
9265,0.13636363599999998
27128,0.159090909
9595,0.011363636000000002
116159,0.0
728294,0.170454545
23002,0.079545455
23500,0.022727273
1600,0.0
1601,0.06818181799999999
153090,0.125
1602,0.0
117154,0.0
51339,0.034090908999999996
168002,0.034090908999999996
147906,0.193181818
1603,0.113636364
1605,0.170454545
747,0.0
221955,0.090909091
55152,0.090909091
199699,0.0
1610,0.0
1611,0.090909091
7818,0.125
1612,0.102272727
23604,0.045454545
1613,0.465909091
92196,0.056818182
27071,0.0
1615,0.06818181799999999
55157,0.011363636000000002
164781,0.0
1616,0.011363636000000002
26528,0.318181818
9802,0.034090908999999996
10926,0.0
80174,0.045454545
1622,0.113636364
1627,0.204545455
79007,0.0
28988,0.522727273
1628,0.06818181799999999
51163,0.011363636000000002
1629,0.056818182
9730,0.06818181799999999
79269,0.056818182
80344,0.238636364
25853,0.045454545
25879,0.056818182
90379,0.090909091
54876,0.045454545
80067,0.0
26094,0.079545455
285429,0.0
138009,0.0
8816,0.13636363599999998
55827,0.056818182
10238,0.022727273
50717,0.420454545
347442,0.0
79877,0.125
285761,0.159090909
131566,0.181818182
1630,0.011363636000000002
117159,0.602272727
341019,0.0
51473,0.011363636000000002
8642,0.329545455
54798,0.0
1633,0.011363636000000002
9201,0.011363636000000002
166614,0.034090908999999996
85443,0.011363636000000002
9937,0.0
64858,0.0
64421,0.14772727300000002
1634,2.090909091
55802,0.079545455
196513,0.011363636000000002
167227,0.022727273
28960,0.011363636000000002
81501,0.011363636000000002
1638,0.0
1635,0.079545455
1639,0.375
10540,0.568181818
11258,0.22727272699999998
51164,0.045454545
84516,0.375
10671,0.045454545
79077,0.022727273
54165,0.034090908999999996
55208,0.045454545
123879,0.079545455
23142,0.045454545
84259,0.022727273
1641,0.0
51181,0.159090909
79016,0.170454545
23576,0.034090908999999996
23564,0.25
1642,0.704545455
1643,0.22727272699999998
80821,0.056818182
23259,0.034090908999999996
84301,0.090909091
1649,0.090909091
54541,0.43181818200000005
115265,0.0
8528,0.011363636000000002
1650,0.352272727
780,0.102272727
4921,0.170454545
65992,0.238636364
1652,0.159090909
100037417,0.0
1653,0.034090908999999996
1662,0.022727273
1663,0.022727273
10521,0.340909091
8886,0.034090908999999996
55308,0.045454545
11269,0.034090908999999996
11218,0.011363636000000002
9188,0.102272727
9416,0.272727273
57062,0.477272727
29118,0.011363636000000002
55661,0.113636364
55794,0.011363636000000002
64794,0.034090908999999996
10212,0.13636363599999998
7919,0.056818182
1654,0.22727272699999998
8653,0.0
54514,0.0
51428,0.352272727
11325,0.340909091
55510,0.011363636000000002
9879,0.21590909100000003
51202,0.0
54555,0.113636364
1655,0.44318181799999995
79009,0.0
317781,0.13636363599999998
11056,0.14772727300000002
79039,0.22727272699999998
57696,0.102272727
54606,0.363636364
23586,0.034090908999999996
83479,0.0
1656,0.409090909
55601,0.011363636000000002
91351,0.034090908999999996
10522,0.079545455
1666,0.102272727
26063,0.0
9191,0.22727272699999998
162989,0.113636364
50619,0.102272727
54849,0.170454545
1667,0.0
1667,0.0
1668,0.0
1670,0.0
1672,0.045454545
245908,0.0
504180,0.0
245909,0.022727273
503841,0.022727273
117285,0.022727273
245938,0.0
8560,0.193181818
123099,0.022727273
7913,0.102272727
57706,0.034090908999999996
163486,0.022727273
79958,0.045454545
27147,0.034090908999999996
163259,0.090909091
79961,0.011363636000000002
22898,0.056818182
10260,0.125
9909,0.22727272699999998
55667,0.034090908999999996
23258,0.079545455
160518,0.06818181799999999
201627,0.0
414918,0.125
8562,0.034090908999999996
55635,0.011363636000000002
55789,0.011363636000000002
120863,0.0
9681,0.034090908999999996
91614,0.0
64798,0.0
51071,0.0
79139,0.079545455
51009,0.06818181799999999
91319,0.034090908999999996
1674,1.0227272729999999
27351,0.181818182
51029,0.079545455
55070,0.011363636000000002
DEUP1,0.0
28955,0.079545455
1676,0.090909091
1677,0.022727273
1687,0.011363636000000002
494513,0.0
8694,0.261363636
347516,0.0
9993,0.022727273
8214,0.238636364
85359,0.272727273
54487,0.261363636
1606,0.022727273
1607,0.011363636000000002
8527,0.022727273
8526,0.011363636000000002
1608,0.022727273
160851,0.22727272699999998
9162,0.022727273
139189,0.0
1609,0.045454545
8525,0.272727273
1716,0.06818181799999999
1718,0.261363636
1717,0.079545455
79947,0.102272727
27294,0.0
1719,0.011363636000000002
DHFR2,0.0
50846,0.0
1723,0.011363636000000002
1725,0.113636364
115817,0.0
79154,0.011363636000000002
79758,0.090909091
147015,0.06818181799999999
9249,0.340909091
10901,0.13636363599999998
317749,0.13636363599999998
51635,0.079545455
25979,0.13636363599999998
10170,0.045454545
207063,0.056818182
55526,0.045454545
1665,0.13636363599999998
8449,0.022727273
54505,0.0
22907,0.363636364
55760,0.045454545
56919,0.034090908999999996
9704,0.079545455
60625,0.022727273
170506,0.056818182
57647,0.14772727300000002
9785,0.090909091
79665,0.034090908999999996
90957,0.159090909
79132,0.022727273
1659,0.125
1660,0.14772727300000002
56616,0.011363636000000002
1729,0.113636364
1730,0.045454545
81624,0.0
23405,0.159090909
11083,0.079545455
27042,0.034090908999999996
27292,0.0
1734,0.022727273
1735,0.0
23181,0.056818182
57609,0.022727273
22982,0.14772727300000002
54769,0.0
9077,0.0
84925,0.0
22894,0.079545455
115752,0.102272727
129563,0.056818182
27185,0.0
84976,0.011363636000000002
85455,0.034090908999999996
85458,0.045454545
1736,0.011363636000000002
22943,0.011363636000000002
27123,0.0
27122,0.13636363599999998
27120,0.011363636000000002
1737,0.022727273
10395,0.170454545
1738,0.06818181799999999
9940,0.022727273
1739,0.25
1740,0.0
1741,0.14772727300000002
1742,0.056818182
9231,0.170454545
9229,0.0
9228,0.011363636000000002
58512,0.011363636000000002
22839,0.897727273
9787,0.022727273
8788,0.022727273
65989,0.0
28514,0.034090908999999996
54567,0.0
1743,0.0
1750,0.0
55929,0.13636363599999998
1755,0.14772727300000002
127343,0.0
11144,0.011363636000000002
1756,0.0
29958,0.0
93099,0.13636363599999998
1760,0.14772727300000002
1761,0.0
10655,0.0
58524,0.0
63951,0.011363636000000002
63946,0.011363636000000002
9988,0.056818182
2039,0.170454545
1762,0.511363636
1657,0.011363636000000002
23312,0.045454545
1763,0.011363636000000002
123872,0.022727273
55172,0.0
352909,0.022727273
DNAAF4,0.0
54919,0.056818182
25981,0.06818181799999999
196385,0.011363636000000002
DNAH10OS,0.0
8701,0.011363636000000002
201625,0.0
127602,0.011363636000000002
8632,0.0
146754,0.011363636000000002
55567,0.0
1767,0.0
1768,0.011363636000000002
56171,0.011363636000000002
1769,0.0
1770,0.022727273
27019,0.0
64446,0.0
3301,0.079545455
10294,0.034090908999999996
9093,0.056818182
55466,0.034090908999999996
3337,0.25
51726,0.170454545
54788,0.022727273
374407,0.0
79982,0.06818181799999999
3300,0.511363636
11080,0.056818182
25822,0.056818182
10049,0.113636364
150353,0.022727273
4189,0.022727273
64215,0.022727273
54431,0.14772727300000002
55735,0.238636364
56521,0.022727273
23317,0.034090908999999996
85406,0.034090908999999996
29103,0.034090908999999996
23341,0.034090908999999996
55192,0.011363636000000002
202052,0.045454545
131118,0.0
27000,0.06818181799999999
134218,0.0
79962,0.011363636000000002
120526,0.011363636000000002
548645,0.011363636000000002
51277,0.034090908999999996
5611,0.204545455
84277,0.0
3338,0.375
80331,0.397727273
85479,0.034090908999999996
285126,0.0
9829,0.022727273
7266,0.181818182
22826,0.204545455
23234,0.034090908999999996
83544,0.045454545
10126,0.090909091
7802,0.034090908999999996
1773,0.045454545
1774,0.034090908999999996
1775,0.045454545
1776,0.0
1777,0.272727273
373863,0.0
92737,0.0
144132,0.011363636000000002
728489,0.0
1759,0.568181818
10059,0.090909091
1785,0.284090909
26052,0.022727273
23268,0.06818181799999999
1786,0.045454545
1788,0.13636363599999998
1789,0.011363636000000002
23549,0.079545455
10591,0.090909091
116092,0.022727273
30836,0.022727273
8448,0.045454545
8447,0.022727273
1793,0.102272727
55619,0.034090908999999996
139818,0.022727273
1794,0.0
1795,0.011363636000000002
9732,0.079545455
80005,0.113636364
57572,0.454545455
85440,0.25
81704,0.034090908999999996
23348,0.06818181799999999
83475,0.06818181799999999
1796,0.022727273
9046,0.113636364
79930,0.056818182
55715,0.14772727300000002
55816,0.0
220164,0.0
285489,0.011363636000000002
22845,0.045454545
57171,0.0
29980,0.022727273
23033,0.0
9980,0.056818182
84444,0.590909091
1798,0.090909091
25911,0.079545455
135656,0.011363636000000002
1800,0.14772727300000002
64174,0.0
64180,0.045454545
8193,0.0
5977,0.13636363599999998
8110,0.011363636000000002
1801,0.0
1802,0.011363636000000002
285381,0.022727273
51611,0.06818181799999999
89978,0.045454545
92715,0.113636364
8813,0.034090908999999996
8818,0.306818182
54344,0.14772727300000002
57628,0.0
10072,0.056818182
1803,0.022727273
1804,0.011363636000000002
29952,0.931818182
54878,0.034090908999999996
91039,0.113636364
151871,0.0
359787,0.0
55211,0.011363636000000002
340168,0.0
1805,0.034090908999999996
23333,0.034090908999999996
283417,0.011363636000000002
147991,0.022727273
286148,0.022727273
84661,0.011363636000000002
1806,0.034090908999999996
1808,0.056818182
1809,0.659090909
10570,0.0
56896,0.045454545
165545,0.0
1810,0.056818182
55332,0.022727273
128338,0.022727273
10589,0.318181818
374946,0.022727273
92749,0.0
83450,0.011363636000000002
1812,0.011363636000000002
1815,0.113636364
4733,0.159090909
1819,0.579545455
51233,0.022727273
29102,0.011363636000000002
1821,0.0
1823,0.0
1824,0.090909091
1825,0.0
1826,0.0
79075,0.0
10311,0.011363636000000002
29940,0.079545455
92126,0.045454545
1828,0.079545455
1829,0.034090908999999996
1830,0.022727273
79980,0.022727273
1832,0.034090908999999996
1834,0.0
667,2.7613636360000005
11034,0.204545455
25778,0.045454545
92675,0.056818182
112487,0.0
401124,0.0
51514,0.0
1837,0.022727273
1838,0.06818181799999999
84062,0.011363636000000002
56986,0.022727273
285605,0.011363636000000002
1840,0.193181818
113878,0.261363636
196403,0.193181818
151636,0.011363636000000002
23220,0.272727273
1841,0.102272727
53905,0.011363636000000002
50506,0.079545455
90527,0.011363636000000002
405753,0.193181818
64118,0.522727273
54920,0.022727273
56931,0.079545455
11062,0.0
1843,0.204545455
11221,0.0
8446,0.034090908999999996
11266,0.011363636000000002
11072,0.011363636000000002
128853,0.0
80824,0.0
150290,0.034090908999999996
142679,0.011363636000000002
1844,0.0
56940,0.306818182
54935,0.454545455
285193,0.011363636000000002
1845,0.113636364
1846,0.181818182
1847,0.06818181799999999
1848,0.06818181799999999
1849,0.022727273
1850,0.022727273
1854,0.011363636000000002
503835,0.0
1855,0.204545455
1856,0.011363636000000002
1857,0.125
1797,0.102272727
143241,0.0
84332,0.0
54808,0.06818181799999999
284254,0.0
1778,0.795454545
1780,0.0
1781,0.125
51143,0.102272727
1783,0.5
79659,0.022727273
51626,0.011363636000000002
8655,0.14772727300000002
140735,0.329545455
83658,0.579545455
83657,0.0
6993,0.113636364
6990,0.045454545
1859,0.125
9149,0.045454545
8445,0.102272727
8444,0.0
8798,0.034090908999999996
8291,0.0
55184,0.0
22873,0.045454545
199221,0.06818181799999999
9666,0.0
1869,0.0
1870,0.0
1871,0.022727273
1874,0.011363636000000002
1875,0.022727273
1876,0.045454545
144455,0.0
1877,0.14772727300000002
85403,0.0
55840,0.0
55837,0.022727273
124454,0.056818182
9166,0.022727273
1879,0.0
64641,0.0
253738,0.0
57593,0.352272727
10148,0.022727273
340900,0.0
55096,0.0
10969,0.011363636000000002
10682,0.06818181799999999
84650,0.045454545
11319,0.011363636000000002
1889,0.261363636
9718,0.034090908999999996
9427,0.0
1891,0.238636364
55862,0.022727273
55268,0.170454545
79746,0.0
1892,0.636363636
1632,0.102272727
10455,0.045454545
1893,0.704545455
1842,0.011363636000000002
641700,0.14772727300000002
51295,0.102272727
1894,0.011363636000000002
345930,0.0
1896,0.022727273
60401,0.011363636000000002
10913,0.0
128178,0.06818181799999999
80153,0.102272727
23644,0.0
9695,0.090909091
55741,0.125
80267,0.034090908999999996
8721,1.8409090909999999
10085,0.022727273
1906,0.056818182
1907,0.0
1908,0.0
1909,0.125
1910,0.0
26098,0.022727273
8411,0.056818182
8726,0.045454545
1915,4.306818182
1917,0.011363636000000002
221143,0.056818182
EEF1AKMT2,0.011363636000000002
EEF1AKMT3,0.011363636000000002
1933,0.375
1936,3.125
9521,0.011363636000000002
1938,5.602272727000001
29904,0.06818181799999999
196483,0.011363636000000002
60678,0.06818181799999999
80820,0.159090909
79645,0.0
EFCAB10,0.011363636000000002
90141,0.022727273
90288,0.011363636000000002
124989,0.0
9813,0.045454545
84288,0.011363636000000002
146779,0.011363636000000002
374786,0.011363636000000002
64800,0.0
84455,0.0
388795,0.0
79825,0.034090908999999996
2202,0.079545455
30008,1.045454545
151651,0.0
114327,0.06818181799999999
80258,0.011363636000000002
80303,0.034090908999999996
79180,0.522727273
79631,0.0
1942,0.21590909100000003
1943,0.318181818
1944,0.011363636000000002
1945,0.022727273
1946,0.079545455
1947,0.159090909
1948,0.056818182
1949,0.0
23167,0.022727273
22979,0.034090908999999996
10278,0.125
9343,0.375
1950,0.0
25975,0.0
51162,0.477272727
80864,0.0
133584,0.0
1956,0.034090908999999996
54583,0.045454545
112398,0.363636364
112399,0.011363636000000002
1958,0.295454545
1959,0.0
1960,0.034090908999999996
1961,0.0
23301,0.022727273
254102,0.875
10938,0.8409090909999999
30846,1.1590909090000001
30845,0.06818181799999999
30844,0.340909091
26298,0.0
1962,0.011363636000000002
79813,0.079545455
10919,0.181818182
9538,0.159090909
23741,0.159090909
163126,0.011363636000000002
126272,0.0
493861,0.011363636000000002
10209,0.465909091
84285,0.079545455
1964,0.045454545
9086,0.0
10289,0.022727273
83939,0.022727273
27102,0.113636364
5610,0.090909091
9451,0.0
440275,0.090909091
1967,0.045454545
8892,0.045454545
8891,0.022727273
8890,0.170454545
8893,0.25
1939,0.045454545
1965,0.045454545
8894,0.056818182
1968,0.056818182
8661,0.079545455
8662,1.079545455
8663,0.5
728689,0.43181818200000005
8664,0.238636364
3646,0.045454545
8665,0.22727272699999998
8666,0.590909091
8667,0.181818182
8668,0.204545455
8669,0.011363636000000002
27335,0.272727273
51386,0.011363636000000002
10480,0.125
1973,0.0
1974,0.079545455
9775,0.045454545
1975,0.25
1977,0.090909091
9470,0.21590909100000003
317649,0.011363636000000002
1978,0.284090909
1979,0.170454545
56478,0.14772727300000002
1981,1.079545455
1982,0.568181818
8672,0.14772727300000002
7458,0.0
1983,0.06818181799999999
1984,1.0340909090000001
56648,0.079545455
143244,0.897727273
9669,0.14772727300000002
3692,0.9886363640000001
55520,0.0
60528,0.079545455
1994,0.14772727300000002
1993,0.0
1995,0.011363636000000002
1996,0.0
1997,0.056818182
1998,0.06818181799999999
1999,0.613636364
2000,0.034090908999999996
2001,0.011363636000000002
392617,0.056818182
2002,0.511363636
2004,0.022727273
2005,0.102272727
8178,0.125
22936,0.125
9844,0.045454545
63916,0.011363636000000002
79767,0.14772727300000002
55531,0.011363636000000002
255520,0.056818182
84173,0.056818182
91748,0.022727273
2006,1.761363636
ELOA,0.022727273
ELOA2,0.0
ELOB,0.829545455
ELOC,0.06818181799999999
84337,0.22727272699999998
64834,0.931818182
54898,0.0
6785,0.045454545
60481,0.102272727
79071,0.0
79993,0.011363636000000002
55250,0.079545455
55140,0.06818181799999999
26610,0.102272727
23587,0.034090908999999996
54859,0.090909091
133418,0.011363636000000002
23065,0.181818182
284361,0.579545455
9694,0.011363636000000002
55831,0.056818182
51234,0.056818182
83460,0.079545455
56851,0.022727273
10328,0.125
51016,0.0
51705,0.06818181799999999
2010,0.329545455
146956,0.022727273
197342,0.06818181799999999
10436,0.125
129080,0.034090908999999996
11117,2.465909091
84034,0.079545455
90187,0.0
2009,0.011363636000000002
24139,0.090909091
256364,0.43181818200000005
27436,0.238636364
161436,0.0
400954,0.045454545
2012,0.204545455
2013,0.159090909
2014,0.7159090909999999
56946,0.034090908999999996
2018,0.113636364
2020,0.0
55740,0.045454545
10117,0.0
8507,0.295454545
23052,0.045454545
2021,0.011363636000000002
284131,0.056818182
2022,1.25
64772,0.090909091
84080,0.13636363599999998
219670,0.0
2023,2.7386363639999995
2026,0.193181818
2027,0.079545455
387712,0.0
58478,0.0
55556,0.079545455
55068,0.022727273
10495,0.0
2028,0.034090908999999996
5167,0.079545455
5168,0.011363636000000002
22875,0.0
59084,0.0
133121,0.0
2029,0.363636364
150350,0.0
953,0.193181818
954,0.056818182
956,0.0
9583,0.113636364
957,0.045454545
955,0.25
57089,0.0
377841,0.0
56943,0.102272727
285203,0.102272727
8320,0.0
2033,0.125
57634,0.261363636
2034,0.159090909
2035,0.011363636000000002
2036,0.079545455
2037,0.261363636
23136,0.022727273
64097,0.022727273
54566,0.022727273
57669,0.022727273
2038,0.034090908999999996
80314,0.125
26122,0.090909091
4072,0.034090908999999996
54749,0.011363636000000002
57724,0.011363636000000002
2041,0.011363636000000002
284656,0.011363636000000002
1969,0.06818181799999999
2042,0.022727273
2043,0.034090908999999996
2044,0.0
2045,0.0
2047,0.0
2048,0.079545455
2049,0.06818181799999999
2050,0.534090909
2051,0.079545455
2052,0.181818182
2053,0.034090908999999996
79852,0.0
253152,0.0
7957,0.0
9852,0.056818182
29924,0.511363636
22905,0.079545455
55040,0.0
2056,0.0
EPOP,0.011363636000000002
2057,0.011363636000000002
57119,0.0
83481,0.022727273
2058,0.0
2060,0.079545455
58513,0.056818182
2059,0.056818182
54869,0.340909091
64787,0.340909091
79574,0.022727273
94240,0.011363636000000002
8288,0.0
1833,0.011363636000000002
26284,0.045454545
51752,0.034090908999999996
64167,0.045454545
2064,0.340909091
2065,0.181818182
2066,0.022727273
55914,0.022727273
23085,0.079545455
26059,0.0
2067,0.329545455
2068,0.13636363599999998
2071,0.011363636000000002
2072,0.0
2073,0.0
2074,0.079545455
54821,0.0
375748,0.056818182
1161,0.0
2069,0.011363636000000002
2077,0.386363636
151176,0.0
2078,0.079545455
57222,0.397727273
51290,0.045454545
51614,0.659090909
2079,0.204545455
90459,0.0
112479,0.0
79033,0.534090909
157697,0.0
285141,0.0
203111,0.0
27248,0.022727273
10613,0.079545455
11160,0.034090908999999996
114625,0.0
55780,0.0
57471,0.0
79956,0.022727273
2081,0.022727273
10595,0.034090908999999996
30001,0.090909091
56605,0.011363636000000002
121506,0.022727273
10961,0.102272727
23071,0.022727273
54206,0.102272727
2086,0.034090908999999996
405754,0.0
100288413,0.0
147664,0.0
100271846,0.0
30816,0.022727273
90952,0.090909091
114799,0.011363636000000002
157570,0.011363636000000002
2098,0.079545455
51575,0.045454545
11082,0.022727273
9700,0.056818182
83715,0.045454545
2099,0.011363636000000002
2100,0.011363636000000002
54845,0.022727273
80004,0.056818182
2101,0.113636364
2103,0.0
2104,0.0
23344,0.193181818
57488,0.44318181799999995
83850,0.0
54465,0.011363636000000002
2107,0.21590909100000003
2108,0.034090908999999996
2109,0.306818182
254013,0.022727273
2110,0.045454545
