51447,0.306818182
3704,0.306818182
55577,0.306818182
4713,0.306818182
5209,0.306818182
80142,0.306818182
6184,0.306818182
6472,0.306818182
8501,0.306818182
60559,0.306818182
1577,0.295454545
2821,0.295454545
25796,0.295454545
6522,0.295454545
6817,0.295454545
5832,0.284090909
92579,0.284090909
9563,0.284090909
3420,0.284090909
7841,0.284090909
4524,0.284090909
374291,0.284090909
6647,0.284090909
10312,0.284090909
8525,0.272727273
2639,0.272727273
9807,0.272727273
9091,0.272727273
5331,0.272727273
5406,0.272727273
10723,0.272727273
6888,0.272727273
9551,0.261363636
9296,0.261363636
1345,0.261363636
8694,0.261363636
1718,0.261363636
2997,0.261363636
3423,0.261363636
3635,0.261363636
5335,0.261363636
5831,0.261363636
51109,0.261363636
376497,0.261363636
30815,0.261363636
30,0.25
221,0.25
271,0.25
516,0.25
51523,0.25
955,0.25
2629,0.25
2752,0.25
3163,0.25
3707,0.25
4830,0.25
6515,0.25
55343,0.25
160728,0.25
506,0.238636364
11285,0.238636364
1891,0.238636364
2582,0.238636364
2937,0.238636364
51477,0.238636364
4259,0.238636364
53,0.227272727
645,0.227272727
160851,0.227272727
3425,0.227272727
5250,0.227272727
6517,0.227272727
435,0.215909091
11041,0.215909091
2744,0.215909091
3037,0.215909091
3421,0.215909091
5352,0.215909091
10654,0.215909091
6484,0.215909091
10948,0.215909091
51703,0.204545455
483,0.204545455
9469,0.204545455
1152,0.204545455
2132,0.204545455
2799,0.204545455
55191,0.204545455
5141,0.204545455
5223,0.204545455
124935,0.204545455
6535,0.204545455
790,0.193181818
1337,0.193181818
8560,0.193181818
2026,0.193181818
953,0.193181818
197258,0.193181818
2806,0.193181818
4731,0.193181818
5833,0.193181818
5740,0.193181818
23478,0.193181818
22928,0.193181818
8140,0.193181818
8574,0.181818182
219,0.181818182
1384,0.181818182
10919,0.181818182
84264,0.181818182
318,0.181818182
5298,0.181818182
6185,0.181818182
6560,0.181818182
6578,0.181818182
7390,0.181818182
8714,0.170454545
84532,0.170454545
290,0.170454545
526,0.170454545
22856,0.170454545
79901,0.170454545
55268,0.170454545
2137,0.170454545
80308,0.170454545
11226,0.170454545
29925,0.170454545
4722,0.170454545
6573,0.170454545
11182,0.170454545
427,0.159090909
113451,0.159090909
1350,0.159090909
51181,0.159090909
2590,0.159090909
4548,0.159090909
4695,0.159090909
4714,0.159090909
5293,0.159090909
113026,0.159090909
5372,0.159090909
29796,0.159090909
51,0.147727273
112,0.147727273
159,0.147727273
203,0.147727273
204,0.147727273
8639,0.147727273
23545,0.147727273
587,0.147727273
10380,0.147727273
1374,0.147727273
126129,0.147727273
54344,0.147727273
80270,0.147727273
4697,0.147727273
5160,0.147727273
5287,0.147727273
10993,0.147727273
6510,0.147727273
65010,0.147727273
6513,0.147727273
6483,0.147727273
7086,0.147727273
7351,0.147727273
10195,0.136363636
518,0.136363636
1788,0.136363636
2584,0.136363636
3162,0.136363636
26002,0.136363636
4704,0.136363636
9061,0.136363636
81490,0.136363636
10402,0.136363636
83549,0.136363636
55902,0.125
196883,0.125
56894,0.125
481,0.125
493,0.125
2683,0.125
124583,0.125
10423,0.125
8760,0.125
64781,0.125
50515,0.125
2222,0.125
2720,0.125
11282,0.125
4249,0.125
4700,0.125
30833,0.125
55229,0.125
5226,0.125
23556,0.125
51196,0.125
9789,0.125
6821,0.125
51524,0.125
47,0.113636364
100,0.113636364
231,0.113636364
80347,0.113636364
1431,0.113636364
1603,0.113636364
9583,0.113636364
55568,0.113636364
2944,0.113636364
3712,0.113636364
4056,0.113636364
79646,0.113636364
5091,0.113636364
5130,0.113636364
26227,0.113636364
5286,0.113636364
200576,0.113636364
6509,0.113636364
11000,0.113636364
81031,0.113636364
6520,0.113636364
28231,0.113636364
113452,0.113636364
53947,0.102272727
80150,0.102272727
126792,0.102272727
1120,0.102272727
55501,0.102272727
1347,0.102272727
51380,0.102272727
1841,0.102272727
1632,0.102272727
2184,0.102272727
2745,0.102272727
9380,0.102272727
3155,0.102272727
27349,0.102272727
4668,0.102272727
4881,0.102272727
22978,0.102272727
5230,0.102272727
5238,0.102272727
23761,0.102272727
9791,0.102272727
6448,0.102272727
347734,0.102272727
11046,0.102272727
11309,0.102272727
28232,0.102272727
6646,0.102272727
8802,0.102272727
8871,0.102272727
7263,0.102272727
7371,0.102272727
7357,0.102272727
64132,0.102272727
32,0.090909091
28976,0.090909091
2180,0.090909091
111,0.090909091
220,0.090909091
51005,0.090909091
515,0.090909091
10476,0.090909091
644,0.090909091
9167,0.090909091
1798,0.090909091
64772,0.090909091
2194,0.090909091
2589,0.090909091
117248,0.090909091
2954,0.090909091
3032,0.090909091
10870,0.090909091
3067,0.090909091
3614,0.090909091
2531,0.090909091
4048,0.090909091
56922,0.090909091
4351,0.090909091
4597,0.090909091
54187,0.090909091
4694,0.090909091
4702,0.090909091
4707,0.090909091
4708,0.090909091
5144,0.090909091
9488,0.090909091
128869,0.090909091
5295,0.090909091
8503,0.090909091
4860,0.090909091
292,0.090909091
8884,0.090909091
6611,0.090909091
10587,0.090909091
7388,0.090909091
7389,0.090909091
48,0.079545455
8310,0.079545455
52,0.079545455
56895,0.079545455
50808,0.079545455
57194,0.079545455
523,0.079545455
10331,0.079545455
84002,0.079545455
23632,0.079545455
8534,0.079545455
1635,0.079545455
1717,0.079545455
50506,0.079545455
79813,0.079545455
2027,0.079545455
5167,0.079545455
2098,0.079545455
2131,0.079545455
23464,0.079545455
9945,0.079545455
3074,0.079545455
3141,0.079545455
3028,0.079545455
58508,0.079545455
4047,0.079545455
4190,0.079545455
25902,0.079545455
8897,0.079545455
23530,0.079545455
8974,0.079545455
5092,0.079545455
55361,0.079545455
5337,0.079545455
5338,0.079545455
55163,0.079545455
27068,0.079545455
5973,0.079545455
6240,0.079545455
1468,0.079545455
8604,0.079545455
55315,0.079545455
29988,0.079545455
6526,0.079545455
8801,0.079545455
6916,0.079545455
7083,0.079545455
51522,0.079545455
65985,0.068181818
19,0.068181818
10057,0.068181818
191,0.068181818
210,0.068181818
216,0.068181818
10632,0.068181818
1593,0.068181818
1716,0.068181818
1738,0.068181818
10682,0.068181818
55500,0.068181818
2519,0.068181818
2539,0.068181818
2592,0.068181818
2746,0.068181818
2762,0.068181818
8443,0.068181818
84706,0.068181818
2990,0.068181818
3033,0.068181818
3157,0.068181818
51478,0.068181818
4710,0.068181818
54981,0.068181818
4953,0.068181818
5050,0.068181818
27115,0.068181818
5319,0.068181818
10935,0.068181818
5742,0.068181818
6391,0.068181818
6558,0.068181818
9990,0.068181818
6567,0.068181818
10165,0.068181818
10999,0.068181818
6533,0.068181818
23428,0.068181818
56848,0.068181818
9517,0.068181818
6482,0.068181818
6487,0.068181818
7108,0.068181818
6675,0.068181818
7381,0.068181818
7385,0.068181818
9942,0.068181818
35,0.056818182
43,0.056818182
50,0.056818182
10005,0.056818182
128,0.056818182
178,0.056818182
501,0.056818182
230,0.056818182
529,0.056818182
55349,0.056818182
1376,0.056818182
55454,0.056818182
66002,0.056818182
1629,0.056818182
1808,0.056818182
954,0.056818182
10841,0.056818182
2517,0.056818182
2530,0.056818182
26301,0.056818182
2739,0.056818182
3029,0.056818182
3099,0.056818182
9653,0.056818182
3291,0.056818182
3417,0.056818182
4124,0.056818182
10873,0.056818182
4258,0.056818182
4724,0.056818182
4758,0.056818182
5033,0.056818182
80025,0.056818182
50940,0.056818182
5152,0.056818182
93183,0.056818182
94005,0.056818182
5291,0.056818182
81579,0.056818182
8879,0.056818182
9962,0.056818182
8034,0.056818182
2030,0.056818182
7355,0.056818182
81539,0.056818182
92745,0.056818182
6548,0.056818182
7991,0.056818182
80146,0.056818182
10157,0.045454545
108,0.045454545
109,0.045454545
113,0.045454545
115,0.045454545
125,0.045454545
158,0.045454545
10768,0.045454545
217,0.045454545
4329,0.045454545
79087,0.045454545
262,0.045454545
276,0.045454545
280,0.045454545
51382,0.045454545
8705,0.045454545
27087,0.045454545
93010,0.045454545
622,0.045454545
686,0.045454545
978,0.045454545
9435,0.045454545
1349,0.045454545
55790,0.045454545
56474,0.045454545
1545,0.045454545
1609,0.045454545
1786,0.045454545
6785,0.045454545
957,0.045454545
2110,0.045454545
2348,0.045454545
51301,0.045454545
2678,0.045454545
8833,0.045454545
2982,0.045454545
26275,0.045454545
3145,0.045454545
3292,0.045454545
3295,0.045454545
3631,0.045454545
3658,0.045454545
4121,0.045454545
57134,0.045454545
4247,0.045454545
10797,0.045454545
4718,0.045454545
4719,0.045454545
4729,0.045454545
349565,0.045454545
4907,0.045454545
4942,0.045454545
4967,0.045454545
26873,0.045454545
5048,0.045454545
5096,0.045454545
5297,0.045454545
5279,0.045454545
55650,0.045454545
5290,0.045454545
5296,0.045454545
5305,0.045454545
5320,0.045454545
8398,0.045454545
5333,0.045454545
60490,0.045454545
5836,0.045454545
5860,0.045454545
112724,0.045454545
57665,0.045454545
6575,0.045454545
57419,0.045454545
60386,0.045454545
10998,0.045454545
114134,0.045454545
23443,0.045454545
2542,0.045454545
9497,0.045454545
6536,0.045454545
84679,0.045454545
28972,0.045454545
6839,0.045454545
7298,0.045454545
55293,0.045454545
7358,0.045454545
7372,0.045454545
64131,0.045454545
51166,0.034090909
4363,0.034090909
10257,0.034090909
31,0.034090909
80724,0.034090909
34,0.034090909
2182,0.034090909
175,0.034090909
56052,0.034090909
79053,0.034090909
240,0.034090909
249,0.034090909
279,0.034090909
490,0.034090909
528,0.034090909
9550,0.034090909
135152,0.034090909
9334,0.034090909
586,0.034090909
11238,0.034090909
8824,0.034090909
1119,0.034090909
56994,0.034090909
1159,0.034090909
51004,0.034090909
9377,0.034090909
54675,0.034090909
1503,0.034090909
1571,0.034090909
8813,0.034090909
1806,0.034090909
2108,0.034090909
2135,0.034090909
2525,0.034090909
2581,0.034090909
2618,0.034090909
2632,0.034090909
9245,0.034090909
9615,0.034090909
2673,0.034090909
9453,0.034090909
10020,0.034090909
2977,0.034090909
2992,0.034090909
23498,0.034090909
80201,0.034090909
3290,0.034090909
3628,0.034090909
3706,0.034090909
8942,0.034090909
3939,0.034090909
9388,0.034090909
54682,0.034090909
4200,0.034090909
11320,0.034090909
4522,0.034090909
4706,0.034090909
4709,0.034090909
4712,0.034090909
4720,0.034090909
51526,0.034090909
5139,0.034090909
5143,0.034090909
8654,0.034090909
5150,0.034090909
5151,0.034090909
5210,0.034090909
5236,0.034090909
55276,0.034090909
5264,0.034090909
84720,0.034090909
51227,0.034090909
5289,0.034090909
8396,0.034090909
5498,0.034090909
9536,0.034090909
8608,0.034090909
55312,0.034090909
6120,0.034090909
9869,0.034090909
64849,0.034090909
26503,0.034090909
6581,0.034090909
9016,0.034090909
89874,0.034090909
79751,0.034090909
115286,0.034090909
291,0.034090909
284129,0.034090909
9153,0.034090909
144195,0.034090909
9498,0.034090909
6524,0.034090909
23315,0.034090909
10558,0.034090909
6480,0.034090909
7084,0.034090909
7360,0.034090909
5244,0.022727273
39,0.022727273
10965,0.022727273
2181,0.022727273
98,0.022727273
55326,0.022727273
205,0.022727273
10840,0.022727273
224,0.022727273
29880,0.022727273
23600,0.022727273
26,0.022727273
477,0.022727273
509,0.022727273
522,0.022727273
525,0.022727273
245973,0.022727273
10317,0.022727273
2583,0.022727273
56913,0.022727273
763,0.022727273
768,0.022727273
873,0.022727273
875,0.022727273
113189,0.022727273
337876,0.022727273
10087,0.022727273
10229,0.022727273
84701,0.022727273
1371,0.022727273
1491,0.022727273
51302,0.022727273
1606,0.022727273
8527,0.022727273
1608,0.022727273
9162,0.022727273
1737,0.022727273
2134,0.022727273
3992,0.022727273
2203,0.022727273
2235,0.022727273
2271,0.022727273
2523,0.022727273
114805,0.022727273
2591,0.022727273
2717,0.022727273
2805,0.022727273
57678,0.022727273
2936,0.022727273
2983,0.022727273
3101,0.022727273
3156,0.022727273
9394,0.022727273
3613,0.022727273
3633,0.022727273
56623,0.022727273
10905,0.022727273
4125,0.022727273
4128,0.022727273
4129,0.022727273
27430,0.022727273
84693,0.022727273
23417,0.022727273
166785,0.022727273
4594,0.022727273
65220,0.022727273
55967,0.022727273
29922,0.022727273
4905,0.022727273
56953,0.022727273
5051,0.022727273
9060,0.022727273
5095,0.022727273
5106,0.022727273
5136,0.022727273
5153,0.022727273
5138,0.022727273
5145,0.022727273
5213,0.022727273
80055,0.022727273
9489,0.022727273
5283,0.022727273
9487,0.022727273
54965,0.022727273
80235,0.022727273
5332,0.022727273
5336,0.022727273
23007,0.022727273
5464,0.022727273
5471,0.022727273
79717,0.022727273
5625,0.022727273
5631,0.022727273
5723,0.022727273
29920,0.022727273
23475,0.022727273
157506,0.022727273
6319,0.022727273
6392,0.022727273
90701,0.022727273
80854,0.022727273
6566,0.022727273
117247,0.022727273
10560,0.022727273
6584,0.022727273
9187,0.022727273
5172,0.022727273
66035,0.022727273
6518,0.022727273
9197,0.022727273
84912,0.022727273
6519,0.022727273
6521,0.022727273
11254,0.022727273
6541,0.022727273
6542,0.022727273
6697,0.022727273
8869,0.022727273
6799,0.022727273
7296,0.022727273
114112,0.022727273
7386,0.022727273
8876,0.022727273
284273,0.022727273
18,0.011363636
36,0.011363636
38,0.011363636
134526,0.011363636
8309,0.011363636
95,0.011363636
107,0.011363636
130,0.011363636
137872,0.011363636
122622,0.011363636
1645,0.011363636
211,0.011363636
8854,0.011363636
8659,0.011363636
223,0.011363636
229,0.011363636
85365,0.011363636
29929,0.011363636
247,0.011363636
272,0.011363636
277,0.011363636
278,0.011363636
316,0.011363636
384,0.011363636
411,0.011363636
440,0.011363636
443,0.011363636
90423,0.011363636
51606,0.011363636
10396,0.011363636
8706,0.011363636
10678,0.011363636
79369,0.011363636
374907,0.011363636
594,0.011363636
23743,0.011363636
771,0.011363636
1040,0.011363636
10390,0.011363636
171425,0.011363636
55907,0.011363636
84735,0.011363636
1375,0.011363636
1586,0.011363636
1589,0.011363636
1565,0.011363636
64816,0.011363636
1551,0.011363636
1633,0.011363636
8528,0.011363636
1607,0.011363636
8526,0.011363636
1719,0.011363636
1723,0.011363636
1789,0.011363636
53905,0.011363636
1854,0.011363636
1962,0.011363636
5168,0.011363636
79695,0.011363636
79623,0.011363636
51809,0.011363636
2595,0.011363636
2628,0.011363636
2643,0.011363636
2730,0.011363636
2653,0.011363636
8836,0.011363636
2710,0.011363636
2731,0.011363636
51292,0.011363636
10007,0.011363636
64841,0.011363636
3000,0.011363636
3034,0.011363636
3242,0.011363636
9953,0.011363636
3419,0.011363636
3422,0.011363636
3620,0.011363636
8821,0.011363636
27124,0.011363636
253430,0.011363636
3795,0.011363636
4122,0.011363636
64087,0.011363636
4199,0.011363636
4598,0.011363636
4698,0.011363636
4711,0.011363636
4717,0.011363636
10201,0.011363636
64802,0.011363636
4842,0.011363636
4846,0.011363636
50814,0.011363636
51251,0.011363636
5019,0.011363636
64064,0.011363636
10606,0.011363636
53354,0.011363636
10846,0.011363636
5137,0.011363636
5140,0.011363636
5142,0.011363636
5162,0.011363636
5208,0.011363636
5277,0.011363636
5281,0.011363636
10026,0.011363636
23533,0.011363636
8394,0.011363636
8395,0.011363636
51268,0.011363636
5321,0.011363636
5330,0.011363636
9651,0.011363636
8228,0.011363636
5634,0.011363636
5743,0.011363636
22934,0.011363636
112611,0.011363636
1757,0.011363636
51540,0.011363636
259230,0.011363636
81537,0.011363636
6476,0.011363636
6559,0.011363636
6561,0.011363636
26266,0.011363636
6563,0.011363636
8170,0.011363636
57030,0.011363636
80704,0.011363636
6506,0.011363636
6511,0.011363636
25769,0.011363636
123041,0.011363636
83733,0.011363636
788,0.011363636
9481,0.011363636
1836,0.011363636
56606,0.011363636
10568,0.011363636
23169,0.011363636
206358,0.011363636
10991,0.011363636
6508,0.011363636
57835,0.011363636
6523,0.011363636
159963,0.011363636
6529,0.011363636
6532,0.011363636
23657,0.011363636
9056,0.011363636
6546,0.011363636
6547,0.011363636
6549,0.011363636
389015,0.011363636
6715,0.011363636
29906,0.011363636
412,0.011363636
8803,0.011363636
6820,0.011363636
8867,0.011363636
8277,0.011363636
55217,0.011363636
27010,0.011363636
7363,0.011363636
151531,0.011363636
8875,0.011363636
7498,0.011363636
8647,0
28,0
84129,0
27034,0
130013,0
116285,0
91703,0
97,0
55811,0
126,0
132,0
8540,0
23382,0
57379,0
26289,0
218,0
7915,0
84920,0
239,0
270,0
366,0
383,0
471,0
482,0
491,0
245972,0
549,0
570,0
669,0
759,0
377677,0
760,0
761,0
847,0
952,0
9023,0
166012,0
10164,0
56548,0
1158,0
51727,0
27235,0
51805,0
1373,0
54677,0
1588,0
1594,0
1558,0
1576,0
11283,0
9420,0
1638,0
1743,0
29958,0
57171,0
956,0
55224,0
8790,0
10690,0
2571,0
9514,0
2585,0
63917,0
11227,0
50614,0
2729,0
2650,0
2651,0
26035,0
51022,0
27165,0
132789,0
2819,0
2820,0
2875,0
51527,0
2984,0
8908,0
54363,0
3038,0
3081,0
11112,0
27306,0
3251,0
9955,0
90161,0
266722,0
3293,0
7923,0
91734,0
3612,0
117283,0
51528,0
3938,0
160287,0
197257,0
51557,0
8513,0
4023,0
9227,0
4126,0
130752,0
4248,0
55586,0
6307,0
4507,0
10588,0
162417,0
4701,0
4882,0
11164,0
53343,0
4952,0
5053,0
9468,0
5158,0
5147,0
8622,0
8050,0
5198,0
54872,0
284098,0
5288,0
79837,0
8399,0
7941,0
23236,0
84812,0
5334,0
5373,0
29968,0
5805,0
5837,0
64080,0
6241,0
6309,0
6342,0
6390,0
22929,0
83852,0
6470,0
6557,0
6565,0
9194,0
23539,0
6568,0
10050,0
6571,0
6505,0
6507,0
6580,0
6582,0
115019,0
11001,0
64078,0
3177,0
154091,0
10559,0
113235,0
57282,0
8671,0
6538,0
6530,0
6531,0
6534,0
9057,0
6543,0
6553,0
6579,0
28234,0
53919,0
55512,0
6652,0
6713,0
55808,0
256435,0
81849,0
6489,0
6783,0
79723,0
6999,0
23483,0
79896,0
7173,0
1787,0
11181,0
7352,0
10090,0
