1786,0.061946903
1798,0.061946903
9583,0.061946903
2108,0.061946903
2131,0.061946903
9453,0.061946903
2954,0.061946903
3162,0.061946903
3417,0.061946903
8821,0.061946903
51447,0.061946903
3945,0.061946903
4047,0.061946903
4122,0.061946903
6307,0.061946903
4698,0.061946903
4718,0.061946903
109,0.053097345
1645,0.053097345
249,0.053097345
493,0.053097345
509,0.053097345
51382,0.053097345
51606,0.053097345
126792,0.053097345
50515,0.053097345
55907,0.053097345
9377,0.053097345
126129,0.053097345
54675,0.053097345
1593,0.053097345
1577,0.053097345
1603,0.053097345
8527,0.053097345
1841,0.053097345
2137,0.053097345
2517,0.053097345
79695,0.053097345
2592,0.053097345
8833,0.053097345
10870,0.053097345
80201,0.053097345
7923,0.053097345
3614,0.053097345
3635,0.053097345
9388,0.053097345
4048,0.053097345
10905,0.053097345
10797,0.053097345
8897,0.053097345
4758,0.053097345
231,0.044247788
210,0.044247788
220,0.044247788
229,0.044247788
51005,0.044247788
113451,0.044247788
10317,0.044247788
84002,0.044247788
586,0.044247788
873,0.044247788
8824,0.044247788
55501,0.044247788
113189,0.044247788
22856,0.044247788
79901,0.044247788
84649,0.044247788
1719,0.044247788
57171,0.044247788
53905,0.044247788
2271,0.044247788
11227,0.044247788
3074,0.044247788
3099,0.044247788
3628,0.044247788
3706,0.044247788
64087,0.044247788
4598,0.044247788
4697,0.044247788
4706,0.044247788
4363,0.03539823
39,0.03539823
48,0.03539823
10965,0.03539823
52,0.03539823
2181,0.03539823
130,0.03539823
158,0.03539823
178,0.03539823
262,0.03539823
411,0.03539823
471,0.03539823
515,0.03539823
522,0.03539823
8705,0.03539823
93010,0.03539823
875,0.03539823
166012,0.03539823
1159,0.03539823
1371,0.03539823
1737,0.03539823
2098,0.03539823
3992,0.03539823
55568,0.03539823
117248,0.03539823
26301,0.03539823
2729,0.03539823
10007,0.03539823
51527,0.03539823
3033,0.03539823
3032,0.03539823
26275,0.03539823
56623,0.03539823
58508,0.03539823
4712,0.03539823
4724,0.03539823
36,0.026548673
38,0.026548673
196883,0.026548673
111,0.026548673
23382,0.026548673
50808,0.026548673
8659,0.026548673
4329,0.026548673
240,0.026548673
23600,0.026548673
272,0.026548673
80150,0.026548673
57194,0.026548673
490,0.026548673
686,0.026548673
8534,0.026548673
9469,0.026548673
9167,0.026548673
51380,0.026548673
1503,0.026548673
1638,0.026548673
1788,0.026548673
2027,0.026548673
5167,0.026548673
2203,0.026548673
2591,0.026548673
2739,0.026548673
9653,0.026548673
9394,0.026548673
3290,0.026548673
3419,0.026548673
3658,0.026548673
3795,0.026548673
8942,0.026548673
4056,0.026548673
4124,0.026548673
54682,0.026548673
4200,0.026548673
25902,0.026548673
4717,0.026548673
10201,0.026548673
4882,0.026548673
18,0.017699115
28,0.017699115
31,0.017699115
80724,0.017699115
2182,0.017699115
115,0.017699115
126,0.017699115
132,0.017699115
8540,0.017699115
211,0.017699115
216,0.017699115
8854,0.017699115
223,0.017699115
29880,0.017699115
276,0.017699115
280,0.017699115
523,0.017699115
135152,0.017699115
374907,0.017699115
2583,0.017699115
570,0.017699115
56913,0.017699115
11238,0.017699115
10390,0.017699115
9435,0.017699115
51727,0.017699115
51004,0.017699115
10229,0.017699115
1565,0.017699115
1629,0.017699115
8526,0.017699115
1609,0.017699115
1738,0.017699115
8813,0.017699115
1807,0.017699115
957,0.017699115
2135,0.017699115
2348,0.017699115
2530,0.017699115
2571,0.017699115
9514,0.017699115
2581,0.017699115
51809,0.017699115
2595,0.017699115
2628,0.017699115
2650,0.017699115
9945,0.017699115
8836,0.017699115
26035,0.017699115
51022,0.017699115
51292,0.017699115
64841,0.017699115
2819,0.017699115
2820,0.017699115
2875,0.017699115
3000,0.017699115
3029,0.017699115
3101,0.017699115
3141,0.017699115
3293,0.017699115
51478,0.017699115
3422,0.017699115
3631,0.017699115
27124,0.017699115
253430,0.017699115
4121,0.017699115
4190,0.017699115
4247,0.017699115
4522,0.017699115
4548,0.017699115
4719,0.017699115
54981,0.017699115
23530,0.017699115
4846,0.017699115
51251,0.017699115
51166,0.008849558
19,0.008849558
34,0.008849558
8310,0.008849558
2180,0.008849558
91703,0.008849558
97,0.008849558
98,0.008849558
113,0.008849558
125,0.008849558
205,0.008849558
10840,0.008849558
218,0.008849558
85365,0.008849558
79053,0.008849558
247,0.008849558
277,0.008849558
278,0.008849558
366,0.008849558
440,0.008849558
443,0.008849558
23545,0.008849558
245973,0.008849558
8706,0.008849558
10678,0.008849558
79369,0.008849558
53630,0.008849558
23743,0.008849558
669,0.008849558
23632,0.008849558
847,0.008849558
64781,0.008849558
10164,0.008849558
84735,0.008849558
1375,0.008849558
1376,0.008849558
54677,0.008849558
55790,0.008849558
1491,0.008849558
1545,0.008849558
1589,0.008849558
1594,0.008849558
1571,0.008849558
1644,0.008849558
1723,0.008849558
1962,0.008849558
2110,0.008849558
55224,0.008849558
2235,0.008849558
2523,0.008849558
2632,0.008849558
2643,0.008849558
2651,0.008849558
2710,0.008849558
2717,0.008849558
132789,0.008849558
2982,0.008849558
2983,0.008849558
2992,0.008849558
3038,0.008849558
3067,0.008849558
27306,0.008849558
3251,0.008849558
9953,0.008849558
3295,0.008849558
10873,0.008849558
4248,0.008849558
166785,0.008849558
26002,0.008849558
4507,0.008849558
4594,0.008849558
55967,0.008849558
4711,0.008849558
4842,0.008849558
65985,0
10157,0
5244,0
10257,0
27034,0
116285,0
95,0
107,0
108,0
137872,0
159,0
122622,0
175,0
55326,0
57379,0
7915,0
84920,0
29929,0
242,0
279,0
314,0
316,0
384,0
477,0
482,0
245972,0
525,0
90423,0
10396,0
549,0
27087,0
594,0
759,0
377677,0
760,0
761,0
762,0
763,0
952,0
1036,0
1040,0
9023,0
1118,0
56548,0
1160,0
171425,0
10087,0
27235,0
51805,0
84701,0
1339,0
1373,0
55454,0
56474,0
1586,0
1558,0
51302,0
1576,0
8529,0
11283,0
9420,0
1633,0
8528,0
1607,0
1608,0
9162,0
29958,0
1789,0
1806,0
5168,0
5169,0
956,0
2134,0
8790,0
10841,0
2585,0
63917,0
50614,0
2730,0
51301,0
2653,0
9615,0
2731,0
2745,0
27165,0
2766,0
57678,0
2977,0
8908,0
23498,0
3081,0
11112,0
3242,0
90161,0
3292,0
91734,0
3620,0
3612,0
51528,0
197257,0
3990,0
9227,0
4125,0
4126,0
4128,0
4129,0
4143,0
27430,0
84693,0
130752,0
4199,0
11320,0
55586,0
23417,0
10588,0
8509,0
64802,0
349565,0
4881,0
4905,0
56953,0
